student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
15406796,Rural,1,1,2,0.4132765924621753
9339836,Rural,1,1,1,0.5360496150789781
11494684,Urban,1,3,2,0.79589756330532
11735538,Urban,1,3,2,0.8805311732351757
15257997,Urban,1,3,2,0.8443111198669964
16649025,Urban,1,3,3,0.7639350007151053
1830474,Peri-urban,0,2,2,0.3618853436903527
2273354,Rural,0,1,1,0.4644931608066851
2302257,Rural,0,1,1,0.3517557992332424
8330877,Peri-urban,0,2,1,0.5337532883250696
5053903,Peri-urban,0,2,2,0.7173622134102001
9682838,Peri-urban,0,2,3,0.5963250709001338
5732437,Urban,0,3,3,0.7618621248170054
13010885,Rural,0,1,1,0.33753986137854164
16385958,Rural,1,1,1,0.30565975808953894
6717782,Urban,1,3,3,0.8624537329969996
5979969,Peri-urban,0,2,1,0.6308363809774773
4275889,Rural,0,1,2,0.4968610941956347
11501275,Urban,0,3,3,0.8429620627426749
13366998,Rural,0,1,1,0.40208467275140164
3702489,Peri-urban,0,2,1,0.4960036177753879
9054493,Peri-urban,1,2,3,0.7539382862510978
9972881,Peri-urban,0,2,3,0.5633666704974729
12399605,Urban,1,3,3,0.8387252324236355
2434731,Urban,1,3,3,0.7604887077081313
16546132,Peri-urban,0,2,1,0.6399689951416482
4247364,Peri-urban,1,2,1,0.49553868188573896
16356749,Peri-urban,0,2,1,0.5598069027328386
6355304,Urban,0,1,2,0.3862340389223384
2152217,Peri-urban,0,2,1,0.5584713307199338
9922873,Peri-urban,0,2,1,0.4833170332375092
10630647,Peri-urban,1,2,2,0.6384107467242368
14723061,Peri-urban,0,2,3,0.5788811896784365
11600053,Rural,1,1,2,0.5946044444811921
10205022,Urban,1,3,3,0.790603677808636
4986882,Rural,1,1,1,0.39035171691110915
15327717,Peri-urban,0,2,3,0.5754357005027348
3336882,Peri-urban,0,2,2,0.5395209910234409
15352910,Rural,0,1,1,0.38351797828090284
6253814,Urban,0,3,2,0.7918284182970629
14488786,Rural,0,1,2,0.32519053205889287
5404761,Rural,1,1,1,0.4113652694294389
461291,Urban,1,3,3,0.814743745936626
1042198,Urban,1,3,3,0.8839056329179746
10847231,Urban,1,3,3,0.8715564734498273
16546915,Rural,0,1,1,0.37624829228592604
6532714,Peri-urban,0,2,2,0.6006666025986322
10589372,Urban,1,3,3,0.8649186481163277
9133157,Peri-urban,1,2,2,0.5927518148509512
14478352,Peri-urban,0,2,3,0.5108392549190538
538459,Urban,0,3,3,0.8161836987220499
3486780,Urban,1,3,3,0.6991848037832777
8498858,Peri-urban,0,2,2,0.5777686522297568
11746059,Peri-urban,1,2,2,0.5630678257859834
1240795,Urban,0,3,2,0.9114793838539796
1220431,Rural,0,1,1,0.4766096394808456
15873630,Rural,0,3,3,0.4642893615519213
12795210,Urban,0,3,3,0.8253781356106932
15914433,Urban,1,3,3,0.7658599811046699
1480707,Rural,0,1,1,0.35110451096170925
16534592,Peri-urban,1,2,2,0.5437925388807611
9094296,Peri-urban,0,2,1,0.4134827698883984
12044915,Urban,1,3,3,0.8197209943100137
16052775,Rural,1,1,2,0.4881441226321115
15773840,Urban,1,3,2,0.8310830584581697
6799610,Urban,0,3,3,0.8445163297450281
11226144,Urban,1,3,3,0.8501179131200673
12802011,Peri-urban,0,2,1,0.6196435092091065
12407358,Rural,1,2,1,0.39919256661477426
11623937,Peri-urban,1,2,1,0.5838870279727798
1337105,Urban,1,1,2,0.5849233985671085
4707186,Urban,0,3,2,0.8116231015924853
1390880,Urban,0,3,3,0.7681772584630611
6620569,Rural,0,1,1,0.41211079389266464
14825590,Urban,0,3,2,0.8010522055929352
11655662,Urban,1,3,3,0.8058360723378613
10360705,Peri-urban,1,2,2,0.6107923563855884
6370581,Urban,1,3,2,0.7795830431931192
15317857,Rural,1,1,1,0.37945799667787766
8390806,Peri-urban,1,2,3,0.7451520656430858
16719830,Urban,1,3,3,0.715134854662169
16487187,Rural,1,1,2,0.40634387064797345
11696377,Rural,1,1,1,0.44409412771541723
15093017,Peri-urban,0,2,2,0.5807361610999034
9463741,Peri-urban,0,2,1,0.4965589645189553
9575270,Peri-urban,0,2,1,0.5559377472805581
2206664,Urban,1,3,3,0.8333769992849673
8264095,Urban,1,3,3,0.6907484412888825
16590090,Urban,0,3,3,0.7978089521211476
5905924,Peri-urban,1,3,2,0.7985737610836549
3513624,Urban,1,3,3,0.7822285522287702
11920433,Peri-urban,1,2,1,0.5390831479368399
59369,Urban,1,3,3,0.8063756508186674
3544142,Urban,1,3,3,0.7999912084867374
7079291,Rural,0,1,1,0.3792406047235753
9131408,Rural,0,1,1,0.39053357832277275
15396753,Rural,0,1,2,0.4237401578669048
15871409,Urban,0,3,2,0.857142720156464
5651882,Rural,0,1,1,0.3827900909900042
4580861,Urban,1,3,3,0.8536947515170038
802634,Urban,1,3,3,0.7722973571901833
5608050,Urban,1,3,3,0.8113553431471321
15195608,Peri-urban,1,2,2,0.6331704292069603
11319585,Rural,1,1,1,0.33829722916295524
10122704,Urban,1,3,3,0.7545113979644474
7757450,Peri-urban,1,2,1,0.6011334299735408
11148466,Peri-urban,1,2,3,0.6093688990518329
11340790,Peri-urban,0,2,1,0.5454890791862708
16289199,Rural,0,1,1,0.3589995503310159
13036443,Rural,0,1,2,0.3698979200472333
5134269,Urban,1,3,2,0.7966674656063034
6000184,Rural,1,1,1,0.3690535384548446
5204558,Urban,1,3,3,0.7438291775408357
6799535,Urban,1,3,2,0.7891483315770912
11032551,Rural,1,1,1,0.42200301646299415
12676283,Urban,0,3,2,0.8863202482108583
8881166,Urban,1,3,2,0.7797140472017575
8071583,Rural,1,1,2,0.4139711368387257
7502620,Peri-urban,1,2,1,0.5409378618996734
7501531,Urban,1,3,3,0.8365498780579406
2404281,Urban,1,3,2,0.8988988835957008
7311318,Rural,0,1,1,0.3454281570083032
10229431,Rural,1,1,1,0.3686891578103974
7282415,Urban,1,3,3,0.7294590014403213
16323265,Rural,0,1,1,0.36932379049033887
11028554,Urban,1,3,2,0.7546396251377443
1329668,Urban,1,3,3,0.7645041621373998
10624903,Urban,1,3,3,0.724526772396453
6256656,Rural,0,1,1,0.3401051273506746
2209911,Peri-urban,1,2,3,0.6223164423511215
9349550,Peri-urban,0,2,1,0.5544637985378928
2592341,Urban,0,3,2,0.8476642083042678
6262707,Urban,0,3,3,0.8259723256984409
8636271,Peri-urban,1,2,3,0.6526388820759452
4555387,Peri-urban,0,2,1,0.6687411862442547
9268178,Peri-urban,0,2,3,0.750840082504495
13004980,Urban,1,3,3,0.7512252535473811
8603906,Peri-urban,1,2,1,0.720672635786185
7411531,Peri-urban,1,2,2,0.6331381465286062
13369706,Peri-urban,0,2,1,0.5770407520116365
539956,Peri-urban,1,2,3,0.5480021057598942
15636396,Peri-urban,1,2,1,0.5967252610054529
10729408,Rural,0,1,2,0.33367753629376135
388154,Urban,1,3,3,0.9133524968563687
14765508,Rural,0,1,1,0.3553516079740922
7132808,Peri-urban,1,2,3,0.5916089531598417
16606854,Rural,1,1,2,0.387960391378646
6141606,Urban,1,3,2,0.8628700607965583
1866299,Peri-urban,1,3,2,0.7900186042954395
7901915,Peri-urban,0,2,1,0.6343548595068013
589642,Urban,1,3,3,0.8067270753289031
10406590,Peri-urban,1,2,1,0.5980631950931286
16466003,Urban,1,3,2,0.8842082867174145
8471901,Urban,1,3,3,0.7466416298993384
5150105,Urban,0,3,3,0.7836354086446351
10492020,Urban,1,3,3,0.8636217016719426
13979312,Rural,0,1,2,0.4855324904462549
16156010,Rural,0,1,2,0.4398326652601847
2449840,Rural,1,1,2,0.44658919258721097
5425093,Peri-urban,0,2,1,0.3917431462315471
13810655,Urban,1,3,2,0.8084468263019967
4914949,Urban,0,3,2,0.7178485882099824
3033818,Rural,0,1,1,0.34018299531548696
9335451,Peri-urban,1,3,3,0.7925812743769577
14930445,Urban,1,3,2,0.8120845405701022
1459742,Urban,0,3,3,0.7392278316059337
2133755,Rural,0,1,2,0.4112873976787473
4182717,Urban,1,3,2,0.8897565501913164
7688227,Urban,1,2,3,0.81076312535751
2837545,Urban,1,3,2,0.8036095953070184
9232970,Peri-urban,0,2,2,0.7882056301732673
2436640,Peri-urban,1,2,3,0.777781548228197
1301342,Urban,1,3,2,0.8263854090740664
4025680,Peri-urban,1,2,2,0.5402872169311135
2552085,Urban,1,3,3,0.7552542934567155
11725311,Rural,1,1,2,0.4901231287430743
16524966,Urban,1,3,3,0.81616650708319
9180566,Urban,1,3,3,0.8292207161315941
9327176,Urban,1,3,3,0.8426430348160454
7259776,Peri-urban,0,2,3,0.5546193416715969
11272408,Peri-urban,1,2,2,0.627938732752477
4580794,Peri-urban,0,2,3,0.5123204159553921
6540780,Rural,0,1,2,0.4358193691956407
12186908,Urban,1,3,2,0.9200015733828006
16328642,Urban,1,3,2,0.8220735814139182
12963672,Urban,0,3,2,0.8740117160715861
5306738,Urban,1,3,2,0.7343514720289919
3128490,Urban,1,3,3,0.7567222737652127
4854921,Urban,0,3,2,0.8213709502789444
9073967,Rural,1,1,1,0.3033447982389714
4146197,Urban,0,3,2,0.8279827602784804
9271961,Urban,1,3,2,0.8444497470655293
3232531,Urban,0,3,2,0.8740784543304674
12218959,Peri-urban,0,2,1,0.544783543896964
8732420,Urban,1,3,2,0.740974670390292
13939395,Urban,1,3,2,0.8336560274802535
296343,Urban,1,3,3,0.7936197839149057
16041180,Peri-urban,0,2,2,0.6185807548180612
3950774,Rural,1,1,1,0.43041497766274345
10050812,Urban,1,3,2,0.8055157688585748
15543925,Urban,1,3,3,0.7601465431075539
10470323,Urban,0,3,2,0.48111539426365824
13874938,Urban,1,3,3,0.7276981372058196
808169,Rural,1,1,1,0.4633912564356534
2611661,Rural,0,1,1,0.3531526935351831
6331793,Peri-urban,1,2,3,0.5838551325721089
4491723,Rural,1,1,1,0.47681134981981704
11691585,Peri-urban,1,2,2,0.5981934409187956
13821273,Urban,1,3,3,0.8053540941188945
9556437,Peri-urban,1,2,3,0.5154943108244093
6939825,Rural,1,1,2,0.3778996129740381
10781182,Urban,1,3,3,0.7151901771781939
5973882,Peri-urban,0,2,1,0.5391267877672837
219729,Rural,1,1,1,0.37034238282514453
2452240,Rural,0,1,2,0.4575510886788093
8576160,Rural,0,1,1,0.31809424149329946
12146982,Rural,0,1,1,0.3291090290972739
454633,Peri-urban,0,2,1,0.5777662296492746
16076732,Peri-urban,1,2,3,0.5509082279884674
9282091,Peri-urban,0,2,2,0.5790962668799534
13874219,Rural,1,1,1,0.4155477563167265
12841193,Urban,1,3,2,0.8291964510245818
4961638,Urban,1,3,3,0.7854235527295407
3877878,Peri-urban,0,2,2,0.5861198787668199
15895331,Peri-urban,0,2,1,0.5489520844312493
200429,Urban,0,3,2,0.7707586164447259
2576419,Rural,0,1,1,0.3975015154913724
4830443,Urban,1,3,3,0.8008619455174817
2999277,Rural,0,1,1,0.36832325110709513
15255457,Urban,1,3,3,0.767040482292085
8075223,Peri-urban,0,2,1,0.48839012279793004
16216097,Peri-urban,0,2,1,0.553853232964783
692586,Peri-urban,1,2,2,0.5971316621248604
14014764,Urban,1,3,3,0.834489480240926
15016881,Urban,0,3,2,0.6583640670596962
13142471,Rural,0,1,1,0.4328186735732908
10952000,Rural,1,1,1,0.45435571521420703
15148332,Urban,1,3,2,0.8229910342780713
11314882,Rural,1,1,1,0.36338992179843965
15363715,Rural,0,1,1,0.24810579909579
698728,Peri-urban,0,2,2,0.43987884555299317
4763549,Rural,1,1,2,0.3675812812917702
11584584,Rural,1,1,1,0.39761816402097194
3195630,Urban,1,3,2,0.805096964891575
12901816,Peri-urban,1,3,3,0.747370570730915
13031339,Rural,1,1,2,0.4788926343282047
13621990,Rural,0,1,2,0.3573149833460588
8972126,Rural,1,1,1,0.35541415041167934
8663391,Peri-urban,0,2,1,0.6226841023657566
9641221,Urban,1,3,3,0.8075955135194681
2604398,Peri-urban,0,2,1,0.4773995825079556
10187724,Urban,1,3,3,0.5389935894827995
4211926,Peri-urban,1,2,1,0.6300141338661357
5364344,Peri-urban,0,2,3,0.5949207791918395
3274242,Urban,1,3,3,0.777293545413013
8329403,Rural,0,3,3,0.371167909233184
3623168,Rural,0,1,2,0.3736341145040219
4110774,Rural,1,1,2,0.41901770380128023
13331340,Peri-urban,0,2,1,0.541957611167319
6605234,Urban,1,3,3,0.8152791250550026
3414683,Urban,0,3,2,0.8350512519419003
6100917,Urban,1,3,3,0.8039437452836165
14116082,Peri-urban,1,2,2,0.6098248333725036
12500752,Urban,1,3,3,0.5416664942973096
2936545,Urban,0,3,3,0.8018762555480404
9562797,Urban,1,3,3,0.7163313521706107
11977504,Peri-urban,0,2,1,0.49899515408697087
8849181,Urban,1,3,2,0.5829592095492132
5754717,Urban,0,3,3,0.7216154254389437
1114690,Peri-urban,0,2,1,0.5536912953968356
12908352,Urban,1,2,3,0.7421470849835845
14681914,Urban,1,3,3,0.8051762555878025
12504038,Rural,0,1,1,0.4725124382666726
1140091,Rural,1,1,2,0.4069751445914832
13576198,Urban,1,3,3,0.8639322482265054
6891753,Rural,0,1,2,0.3948485534918806
12264305,Peri-urban,0,2,1,0.5237174874292662
4370815,Urban,1,3,2,0.9063471069043647
2398738,Peri-urban,1,2,2,0.630525715626762
13568437,Urban,1,3,3,0.8308777327747061
3973987,Urban,1,3,3,0.7587030234316557
3156507,Urban,1,3,3,0.804496976111041
2389494,Peri-urban,0,2,2,0.5907802901014431
11053104,Rural,0,1,1,0.3207408886125451
5989404,Peri-urban,0,2,2,0.6342182018595497
9771676,Peri-urban,1,2,2,0.5782341576023061
6618359,Urban,1,3,3,0.7986134036301309
10946035,Rural,1,1,2,0.41237857066024336
15118717,Peri-urban,0,1,1,0.3009917128924975
4347427,Urban,0,3,3,0.7799794167950975
9564088,Urban,1,3,3,0.823789542419597
9730984,Peri-urban,0,2,1,0.5249835558596464
1243439,Peri-urban,0,2,1,0.5986056724433274
4694585,Urban,0,3,2,0.78047580707346
643594,Urban,1,3,3,0.8551061939504757
5282674,Peri-urban,1,2,2,0.5805829856992921
6256754,Urban,1,3,2,0.8655318263236867
10540055,Peri-urban,1,2,1,0.5003651849161178
10051598,Urban,1,3,2,0.8341250614775483
4476500,Peri-urban,0,2,2,0.5256735954633432
4198881,Urban,0,3,2,0.6802027017919986
7502786,Rural,1,1,2,0.4085772917232631
14603816,Urban,0,3,2,0.8324350813060823
11242312,Rural,0,1,1,0.4457438533895257
3694812,Rural,0,1,1,0.3877458632198971
6937467,Peri-urban,0,2,2,0.5225581193414411
11429217,Peri-urban,0,2,3,0.6164653623973322
2056314,Rural,1,1,1,0.37906766491556027
8096969,Rural,0,1,1,0.3918358398117319
15730061,Rural,0,1,2,0.42600711956450127
4921553,Urban,1,3,3,0.779404861754261
13534514,Rural,0,1,1,0.38126841977252013
2664572,Peri-urban,0,2,1,0.5944865580220496
2912771,Urban,1,3,2,0.7879934947855826
12352726,Urban,1,3,2,0.8679630658709518
5798151,Urban,0,3,2,0.8544285064375634
6530364,Peri-urban,1,2,1,0.5464427253815767
9184978,Peri-urban,0,2,2,0.5891965821402908
2563954,Rural,1,1,1,0.45427519366993385
5230191,Urban,1,3,3,0.8460162494814445
14892433,Urban,0,3,2,0.7786358868042265
13279567,Peri-urban,1,3,3,0.6489783423115718
16118857,Rural,0,1,1,0.4358972620000674
8305095,Urban,1,3,2,0.8825073511778134
8412968,Urban,1,3,2,0.8311037162006493
5034132,Rural,0,1,2,0.42588944723148753
3272056,Urban,1,3,2,0.874539692037159
1356456,Peri-urban,0,2,2,0.5161112226917232
5172829,Rural,0,1,2,0.2993965917569229
15245498,Urban,1,3,3,0.783760971974975
1899182,Peri-urban,0,2,1,0.5449952759290279
10740346,Rural,1,1,2,0.37886255935850793
8382780,Peri-urban,0,2,1,0.5437439411013587
188537,Urban,1,3,2,0.8525939831874546
8369037,Urban,1,3,2,0.8690238584863054
7816434,Urban,0,2,3,0.31507519705021697
14826231,Urban,1,3,3,0.8355735068044788
2150045,Urban,1,3,3,0.8789902277120711
7239767,Peri-urban,0,2,1,0.618671103164789
278206,Rural,0,3,2,0.37218002393519
6781764,Rural,1,1,2,0.3815587514396029
3814836,Rural,1,1,2,0.3554201988154671
15562436,Rural,1,1,1,0.48029213421536515
3833652,Rural,0,1,1,0.31353219580645186
2678428,Peri-urban,1,3,3,0.8223405968453366
2468290,Urban,1,2,3,0.7840084657911314
8335125,Rural,0,3,2,0.7938377777173884
1753233,Peri-urban,1,2,2,0.6158191057768947
11640402,Urban,1,3,3,0.7772720002856951
10766134,Urban,0,3,2,0.7983639572743356
10323721,Peri-urban,0,2,2,0.6113676579693584
2143687,Urban,1,3,3,0.7355903470711884
6577766,Peri-urban,0,2,2,0.620857838101792
1819622,Peri-urban,0,2,1,0.54903939319947
2625967,Urban,1,3,2,0.7872860338397851
12664474,Urban,1,3,2,0.8480483832939916
10466374,Peri-urban,0,2,1,0.5555178719028198
7792726,Urban,1,3,2,0.7839782922711117
3880222,Urban,1,3,3,0.8236454245184991
12352754,Urban,1,3,3,0.7742740121190573
8572625,Urban,1,3,2,0.766470190127751
13813173,Urban,0,3,2,0.6971655743256584
14999043,Urban,1,3,2,0.8512689091856837
12650387,Peri-urban,0,2,2,0.6903108861282425
4078585,Urban,1,3,2,0.775173321888906
3756960,Peri-urban,0,2,1,0.5934251102977036
1782328,Peri-urban,0,3,2,0.6388446629670118
1546900,Peri-urban,0,2,1,0.5544175331942666
13711969,Rural,0,3,2,0.7767874878795578
4041521,Peri-urban,1,3,2,0.7088376309167354
11317087,Rural,1,1,2,0.4353775531317363
11619726,Peri-urban,0,2,2,0.777643386288762
8565871,Peri-urban,0,2,1,0.5429647223140484
16763386,Peri-urban,1,3,3,0.6834272672697594
11430641,Rural,1,1,1,0.445873188500958
7336471,Peri-urban,1,2,1,0.5622634631629744
14369532,Urban,0,3,3,0.7368319103794261
2555568,Urban,1,3,3,0.7724399178190795
2579912,Rural,1,1,1,0.4587707315517365
8579119,Peri-urban,0,2,1,0.570572679737736
15284757,Urban,0,3,2,0.391446351728187
9553735,Peri-urban,1,2,1,0.6264352119921968
15737265,Urban,1,3,3,0.8110078319046597
8136573,Urban,1,3,3,0.8451207595681662
1010306,Peri-urban,0,2,1,0.6957610176301674
14840716,Rural,0,1,1,0.40256254783372575
1203638,Rural,1,1,1,0.3797784228798113
9817005,Urban,0,3,2,0.8213308379786584
15415426,Urban,1,3,3,0.7849625356226984
3442921,Urban,0,3,2,0.7625753003457066
7757060,Urban,1,3,3,0.7592378934927176
7878923,Rural,1,1,1,0.37413387605051435
10210781,Urban,0,3,3,0.8122454428261291
7025010,Peri-urban,1,2,2,0.6712186694496557
8074975,Urban,1,3,3,0.8388538819347219
3216948,Rural,0,1,1,0.4012000180256202
9508788,Peri-urban,0,2,2,0.6391380963133
1962711,Rural,0,1,1,0.37453724441273445
5824514,Peri-urban,0,2,1,0.5173450401972035
9426878,Peri-urban,0,2,1,0.5313430953126098
15708494,Rural,0,1,1,0.37274267366155495
14925809,Urban,0,3,2,0.7032831821432083
8373830,Rural,0,1,1,0.48497777131568226
15943130,Urban,0,3,2,0.7736148433819046
9187515,Rural,1,1,1,0.2724931027654527
259245,Peri-urban,0,2,3,0.6040932514617054
8796285,Urban,0,3,3,0.795487784821839
14081303,Rural,0,1,1,0.4732055389939019
6780996,Urban,0,3,2,0.7529498609275423
1377642,Rural,1,1,2,0.4451042658887059
7424408,Urban,1,3,3,0.6251904455431744
2811727,Peri-urban,0,2,2,0.5992854100357536
191080,Rural,0,1,1,0.4494671739942134
15164400,Urban,0,3,3,0.749142832606063
2962616,Rural,1,1,1,0.41530288529257536
10163848,Peri-urban,1,2,1,0.5806647419767548
13642100,Urban,1,3,3,0.8409342156762759
4561139,Peri-urban,0,2,3,0.6111089385900211
8820628,Urban,1,3,3,0.7732205613283398
4269479,Rural,0,1,1,0.34117655703813604
44205,Urban,1,3,2,0.8138441087095178
5002367,Rural,1,1,1,0.4398228943908864
3398025,Peri-urban,1,2,1,0.6523771269567313
8035964,Rural,1,1,1,0.4143381677057536
4419659,Rural,0,1,1,0.4245651041340296
4262487,Urban,0,3,3,0.8092015359735423
3835269,Rural,0,1,2,0.47375749175323706
2225641,Rural,1,1,1,0.4361646805276443
14935512,Urban,0,3,2,0.8403620307485745
981952,Urban,1,3,2,0.8042136394732992
1895147,Peri-urban,0,2,3,0.5373728059048473
1818214,Urban,0,3,2,0.885055958710047
10645932,Urban,1,3,3,0.7947970365508764
14909290,Peri-urban,1,2,3,0.7279250611677037
6362265,Peri-urban,0,2,2,0.5853231152634576
5419437,Rural,0,1,1,0.4423537297284254
7566172,Urban,0,3,3,0.4965279717822461
13616824,Urban,1,3,3,0.7001685265454448
9935765,Rural,0,1,2,0.45888459358446926
13792477,Urban,1,3,2,0.7929217580136594
13403130,Urban,1,3,2,0.8210471766444467
11644310,Peri-urban,0,2,1,0.5228156144141736
6302497,Rural,1,1,2,0.46235944907901877
4095085,Urban,0,3,2,0.806379043097997
85775,Peri-urban,0,2,2,0.5790778961836851
6687629,Urban,1,3,3,0.7917330407023881
11949430,Rural,0,1,2,0.37293585070390256
13190610,Rural,1,1,1,0.38886948057553294
1245998,Urban,1,3,2,0.8730651380686185
14991599,Urban,1,3,3,0.8102123905858365
12225910,Urban,1,3,2,0.8895674213528816
551244,Rural,1,1,1,0.37779335793366814
3439484,Rural,0,1,1,0.4148070476655006
3361891,Rural,0,1,1,0.4049825721689962
8698646,Urban,1,3,3,0.763388081274785
13665788,Urban,0,3,3,0.7078312514311388
7349403,Rural,0,1,2,0.3622099599887136
10385960,Urban,1,3,3,0.8397436721631818
10977325,Rural,0,1,1,0.31069608349844235
15198133,Urban,1,3,3,0.7770593622837342
5049494,Urban,1,3,3,0.7643330504711198
15703060,Rural,1,1,1,0.3488434781677104
13757936,Peri-urban,1,2,1,0.6439401132882351
15086113,Peri-urban,1,2,3,0.5977603015573847
934495,Rural,0,1,1,0.3510842271918022
1479207,Urban,1,3,2,0.7638757510159108
15603557,Urban,1,3,3,0.7791899274633358
7488266,Urban,1,3,3,0.776557333444126
1698225,Peri-urban,0,2,3,0.6224033297558679
9709636,Urban,1,3,3,0.8122129633930034
6966733,Rural,0,1,2,0.9292962874718598
13881719,Peri-urban,1,2,1,0.6367723442466869
1194098,Urban,0,3,3,0.798148978223591
3030263,Peri-urban,0,2,2,0.528749028631833
5764137,Urban,1,3,2,0.6995879192920884
7470005,Peri-urban,0,2,2,0.6501849716297843
6887071,Urban,1,3,3,0.7774255992347885
16090845,Urban,1,3,3,0.8526406152028665
5886569,Rural,1,3,2,0.807245557579368
6629143,Peri-urban,1,2,1,0.5840006368218353
8032365,Peri-urban,0,2,1,0.5532546805354964
10583682,Urban,1,3,3,0.7350327265170501
3366563,Rural,0,1,2,0.3792450497758573
10840908,Urban,0,1,2,0.380246835981655
25105,Urban,1,3,2,0.7382671235369294
15220148,Urban,1,3,3,0.7810177846556375
878361,Rural,1,1,2,0.41137311194575454
12753842,Urban,1,3,3,0.7986992809495079
5646713,Urban,1,3,3,0.8074956614654547
7301059,Urban,1,3,3,0.8064387886363262
13985037,Urban,1,3,2,0.8048901327709669
2782926,Rural,1,1,2,0.47126383146963435
12050805,Urban,1,3,2,0.8445806244291386
6539757,Urban,1,3,3,0.7477747235140937
11986156,Peri-urban,0,2,1,0.580826357796795
4536622,Peri-urban,0,2,2,0.5567931686081217
4105832,Urban,1,3,2,0.7994526801005061
4950562,Urban,1,3,3,0.5532646443059113
3953445,Urban,1,3,3,0.8509898520704872
14296767,Urban,0,3,2,0.7895632996202988
6531449,Urban,1,3,3,0.7847569960139055
6299321,Peri-urban,0,2,1,0.6196123596835822
13491531,Peri-urban,1,2,3,0.5600137909786932
9421086,Urban,0,3,3,0.7337601955413932
2248781,Peri-urban,1,2,2,0.6529224827591644
1780202,Peri-urban,1,2,3,0.756329786923205
6563631,Peri-urban,0,2,1,0.5472978564854792
14074993,Urban,1,3,3,0.7934991333561829
7120399,Peri-urban,1,2,1,0.613224058556053
16474257,Urban,1,3,3,0.8302190590811099
16470553,Peri-urban,0,2,1,0.5151206909738103
1403507,Urban,1,3,3,0.720940881730529
971096,Peri-urban,1,2,1,0.6010099196215035
6654254,Peri-urban,1,2,1,0.5479563800499057
14187862,Rural,1,1,1,0.38166869187993846
10308317,Rural,0,1,2,0.4629629753413934
13482977,Peri-urban,0,2,2,0.8089582801527921
15783497,Rural,1,1,1,0.43743887062047576
7000299,Rural,0,1,1,0.3985339582308211
15852981,Urban,1,3,3,0.7778481124046851
11947511,Urban,1,3,3,0.8113721950411514
12680790,Rural,0,1,2,0.34471976127804793
3595774,Peri-urban,0,2,2,0.595515891203488
9180976,Peri-urban,1,2,1,0.5736590991161101
4863652,Urban,1,3,3,0.7970423515977915
7731630,Urban,1,3,3,0.7487097850376808
13224560,Urban,1,3,3,0.7965721925699999
4617931,Peri-urban,0,2,1,0.6202236024890553
15826800,Rural,1,1,2,0.8179401313508339
5113110,Rural,0,1,2,0.4200049388735483
1999894,Peri-urban,0,2,1,0.5292037880994285
10597746,Rural,0,1,2,0.3255265637249073
3174497,Urban,0,3,2,0.7099355797931582
5465494,Rural,1,2,1,0.35646995308471674
3491587,Urban,1,3,2,0.8958758948357992
7907268,Peri-urban,0,2,1,0.5298165162523971
11902942,Rural,1,1,1,0.4002185412072004
2899333,Peri-urban,0,2,1,0.5712211112468117
1287985,Peri-urban,1,2,3,0.6222217403203335
12004896,Urban,1,3,3,0.7248705691659052
13522355,Urban,0,1,2,0.4782796846869406
15363644,Rural,1,1,1,0.4366298987199307
12686170,Urban,1,3,2,0.7871447478128504
161101,Rural,0,1,1,0.3820239591172966
9067045,Rural,1,1,2,0.45283484820619874
9138857,Urban,1,3,3,0.7884647570825738
11567817,Peri-urban,0,2,1,0.5604665510711216
5083757,Peri-urban,0,2,2,0.5608488275599032
7787075,Peri-urban,0,2,1,0.5836311310222801
8164542,Peri-urban,1,2,1,0.5922029218263826
10690148,Urban,1,3,3,0.826700017738442
14303904,Urban,1,3,3,0.7775714863437744
10792199,Urban,0,3,2,0.8936168304370283
4261618,Urban,1,3,3,0.8219202416233791
11220726,Peri-urban,0,2,2,0.6277165829413411
8763573,Rural,0,1,1,0.32744543632407785
11206695,Peri-urban,0,2,1,0.5558142837090336
9914027,Peri-urban,0,2,3,0.5287979749656837
15563233,Rural,1,1,1,0.41491235790250053
2930275,Rural,1,1,2,0.43379387743757464
2790188,Peri-urban,0,2,1,0.5293006251133149
5301243,Urban,1,3,3,0.8161627122744807
1710263,Rural,0,1,2,0.39650579435409156
12524902,Urban,0,2,2,0.6512819002851894
1213545,Urban,1,3,3,0.8592793449768633
5560392,Urban,0,3,3,0.8214675523461744
4466553,Peri-urban,1,2,3,0.5486159302577593
6704941,Urban,1,3,3,0.7670200797036657
13823547,Peri-urban,1,2,2,0.6570542475013379
11903090,Rural,0,1,1,0.3486583625398522
7693457,Urban,1,3,2,0.7797218325201677
4470201,Peri-urban,0,2,1,0.600043818897912
5134900,Urban,1,3,3,0.8489090198841653
6396509,Rural,1,1,2,0.3876758544581883
7272472,Rural,0,1,1,0.42924348488439
12568124,Urban,0,3,3,0.4086381260197185
12685626,Rural,0,1,2,0.4477809211695225
14834673,Rural,1,1,2,0.48140475998206766
7466164,Rural,0,1,1,0.3185349802783726
2583603,Peri-urban,1,2,1,0.5622565557401779
10085421,Urban,1,3,3,0.8359858005783537
16044697,Urban,0,3,2,0.7819549446802722
14653442,Rural,0,1,1,0.4176261800220385
5362983,Urban,0,3,2,0.7908803795422501
3916519,Urban,0,3,3,0.7748757511054853
11786578,Rural,0,3,3,0.838350898712087
11478866,Peri-urban,0,2,1,0.5873360957248518
8249092,Urban,0,3,2,0.7846726637337453
