student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
8407,Urban,0,3,3,0.7630016080050546
8408,Urban,1,3,2,0.7593707723650427
8409,Urban,1,3,2,0.6785420118740763
8410,Urban,1,3,3,0.8043476645055935
8411,Urban,1,3,3,0.8033835744779226
8412,Rural,1,1,1,0.36013275751322443
8413,Urban,0,3,3,0.8180192135194186
8414,Urban,0,3,3,0.8698453766032843
8415,Urban,0,3,2,0.8011789916417142
8416,Urban,0,3,3,0.8665128889578114
8417,Peri-urban,0,2,2,0.711906596021356
8418,Urban,1,3,2,0.9265262344560137
8419,Peri-urban,1,2,2,0.5405881956744999
8420,Urban,0,3,3,0.7408468496790666
8421,Urban,1,3,3,0.7777785001637145
8422,Urban,1,3,3,0.8064357600629921
8423,Urban,1,3,3,0.879332599992179
8424,Urban,1,3,3,0.8313620610545478
8425,Urban,1,3,3,0.7398356435163751
8426,Urban,1,3,3,0.7694171295762836
8427,Urban,1,3,3,0.7978999896017244
8428,Rural,0,1,1,0.32554200109272524
8429,Urban,1,3,3,0.8006834228770457
8430,Urban,1,3,3,0.7405782204470378
8431,Urban,0,3,2,0.7174639433221315
8432,Urban,1,3,2,0.7526507360265193
8433,Urban,1,3,3,0.8205510527446168
8434,Rural,0,1,2,0.42020578554932597
8435,Rural,0,1,1,0.40483269583437204
8436,Urban,1,3,3,0.8495806830270439
8437,Urban,1,3,2,0.8442791617106717
8438,Urban,1,3,3,0.8102190671035139
8439,Peri-urban,0,2,2,0.6033190925012852
8440,Urban,1,3,3,0.8064773352610048
8441,Urban,1,3,3,0.792617741003146
8442,Urban,1,3,3,0.6912828636686162
8443,Peri-urban,1,2,2,0.6567742422409909
8444,Urban,1,3,3,0.8198761415946839
8445,Urban,1,3,3,0.739183627708647
8446,Peri-urban,0,2,2,0.6713908309636218
8447,Urban,1,3,3,0.7705010065893615
8448,Rural,0,1,2,0.3946115498670689
8449,Urban,1,3,3,0.8511787797784127
8450,Peri-urban,0,2,2,0.6110069679194794
8451,Peri-urban,0,2,2,0.666768792095795
8452,Urban,1,3,2,0.7823949250478606
8453,Peri-urban,1,2,2,0.6845586605640168
8454,Urban,1,3,2,0.7611098550083739
8455,Rural,1,1,1,0.4658811164654809
8456,Urban,1,3,3,0.6867445390550302
8457,Peri-urban,0,2,1,0.5449903974332925
8458,Urban,1,3,2,0.814898306924466
8459,Rural,0,1,1,0.37997772869284463
8460,Urban,1,3,3,0.7962625690048719
8461,Rural,0,1,1,0.40208254600803556
8462,Rural,1,1,1,0.3404548695936473
8463,Urban,1,3,2,0.7442035192563717
8464,Peri-urban,0,2,1,0.611606102440421
8465,Rural,0,1,2,0.36668335240891103
8466,Urban,1,3,2,0.8670516929480585
8467,Urban,1,3,3,0.7904026422283608
8468,Urban,1,3,3,0.8359375621553415
8469,Urban,1,3,3,0.8221425834653554
8470,Urban,1,3,2,0.7699419471413658
8471,Urban,1,3,3,0.7009835606523814
8472,Urban,1,3,3,0.8592470683810524
8473,Urban,1,3,3,0.7510545461651429
8474,Urban,1,3,3,0.7798120972260628
8475,Rural,1,1,1,0.3924578779216713
8476,Peri-urban,1,2,1,0.597449421594816
8477,Urban,1,3,3,0.8480979331269509
8478,Peri-urban,0,2,2,0.6002912028961638
8479,Peri-urban,1,2,2,0.5936322954870334
8480,Rural,0,1,1,0.4509227978272507
8481,Urban,1,3,2,0.8300326185943393
8482,Urban,0,3,3,0.7632214777009673
8483,Rural,1,1,1,0.34264223112605835
8484,Rural,0,1,1,0.35881501124000403
8485,Peri-urban,0,2,2,0.5975390124905893
8486,Peri-urban,0,2,2,0.5376973112414789
8487,Urban,1,3,2,0.8045376523581235
8488,Urban,1,3,3,0.793540084510483
8489,Urban,1,3,3,0.672874048384472
8490,Urban,1,3,3,0.7296912406866353
8491,Peri-urban,1,2,3,0.4557124878157923
8492,Urban,1,3,2,0.7828048469477846
8493,Urban,1,3,3,0.8537006822673001
8494,Rural,0,1,1,0.3054671022285998
8495,Urban,1,3,3,0.7338856590103319
8496,Rural,1,1,1,0.39181310663634095
8497,Rural,1,1,1,0.3468123485573286
8498,Urban,1,3,3,0.7465663616466605
8499,Urban,1,3,2,0.827079705308658
8500,Urban,1,3,2,0.775255227771354
8501,Urban,1,3,3,0.725663755630101
8502,Urban,1,3,3,0.695614205497145
8503,Urban,1,3,2,0.9104203885031866
8504,Rural,0,1,2,0.45641545272813355
8505,Urban,1,3,2,0.7774183326968992
8506,Peri-urban,1,2,1,0.6043929005831968
8507,Urban,1,3,2,0.7755734468951506
8508,Urban,1,3,2,0.8255228365395626
8509,Rural,0,1,1,0.357289281614106
8510,Urban,1,3,3,0.7728413391761588
8511,Urban,1,3,3,0.8227700420097249
8512,Peri-urban,0,2,2,0.6726929552223203
8513,Peri-urban,1,2,3,0.6370707547331053
8514,Peri-urban,1,2,2,0.6616956938795464
8515,Urban,1,3,2,0.7843791331244411
8516,Urban,1,3,2,0.7688494796311529
8517,Rural,0,1,1,0.30308094304590383
8518,Rural,0,1,1,0.40360991786706424
8519,Urban,1,3,2,0.8189523515678221
8520,Peri-urban,0,2,2,0.5849997302136397
8521,Urban,1,3,3,0.7611649336950133
8522,Urban,1,3,3,0.8621701719921566
8523,Urban,1,3,3,0.8315902138598328
8524,Urban,0,3,2,0.8656412725259506
8525,Urban,1,3,2,0.7523210452491899
8526,Urban,0,3,3,0.7645882936725988
8527,Urban,1,3,2,0.8601588621625799
8528,Peri-urban,0,2,1,0.5976326460122104
8529,Peri-urban,0,2,2,0.5715447944160722
8530,Peri-urban,1,2,2,0.575024248811858
8531,Rural,0,1,1,0.39944597369328483
8532,Urban,1,3,3,0.8501475907917706
8533,Urban,1,3,3,0.7919743573954207
8534,Peri-urban,0,2,2,0.6395266415088888
8535,Urban,1,3,2,0.8233688888423024
8536,Urban,1,3,3,0.7560830479909514
8537,Urban,1,3,3,0.7560435316006439
8538,Rural,1,1,1,0.3774866704034261
8539,Urban,1,3,3,0.7331581172668866
8540,Rural,0,1,1,0.37429305721003037
8541,Urban,1,3,3,0.8756716708365693
8542,Peri-urban,1,2,2,0.5984304832086315
8543,Peri-urban,0,2,3,0.5616773666956273
8544,Peri-urban,1,2,2,0.6957872325910239
8545,Urban,1,3,2,0.7534691340136899
8546,Urban,1,3,2,0.7519058516597307
8547,Peri-urban,0,2,3,0.6614742840903349
8548,Urban,1,3,3,0.833065902980016
8549,Urban,0,3,3,0.7934970573736807
8550,Urban,1,3,3,0.8415954449994582
8551,Rural,1,1,2,0.41503000006145835
8552,Urban,0,3,3,0.7406903792130588
8553,Peri-urban,0,2,1,0.48012076464928466
8554,Urban,1,3,2,0.7716327424146355
8555,Urban,1,3,3,0.854246241794914
8556,Peri-urban,1,2,2,0.5785764955826692
8557,Urban,1,3,3,0.8230048599174622
8558,Urban,1,3,3,0.8092242724222534
8559,Peri-urban,1,2,2,0.5153249852692801
8560,Peri-urban,1,2,1,0.5796802153146842
8561,Urban,1,3,2,0.8179439665223289
8562,Rural,0,1,1,0.36064268722478166
8563,Peri-urban,0,2,1,0.5818730921486024
8564,Rural,0,1,1,0.4195873546048556
8565,Urban,1,3,3,0.803631499957149
8566,Urban,0,3,3,0.8523454870462358
8567,Rural,0,1,2,0.419183545658174
8568,Rural,0,1,1,0.3522075000798992
8569,Urban,1,3,3,0.7761226643035233
8570,Urban,1,3,2,0.8010148142113139
8571,Urban,1,3,3,0.8669207538257021
8572,Urban,1,3,3,0.7763237184858848
8573,Urban,1,3,3,0.7133715598800986
8574,Urban,1,3,3,0.8220283451745595
8575,Rural,0,1,1,0.36222008758280005
8576,Urban,1,3,3,0.7357349340212516
8577,Peri-urban,1,2,2,0.6009401506412919
8578,Urban,1,3,3,0.8486433820904152
8579,Urban,1,3,3,0.7713059730169491
8580,Urban,1,3,3,0.8248286943591315
8581,Urban,1,3,2,0.8340956831521217
8582,Peri-urban,1,2,2,0.6395898246833314
8583,Rural,0,1,2,0.36338638451906996
8584,Urban,1,3,3,0.7439458971033308
8585,Urban,1,3,3,0.7507623447520703
8586,Urban,1,3,3,0.8395487336061236
8587,Rural,0,1,1,0.43336965773354064
8588,Peri-urban,1,2,2,0.5521424699649833
8589,Urban,1,3,3,0.9066322013171819
8590,Peri-urban,0,2,2,0.5461818016706417
8591,Peri-urban,0,2,3,0.6499732042350362
8592,Urban,1,3,3,0.8759832719602606
8593,Urban,1,3,3,0.8054878802996682
8594,Rural,0,1,2,0.3615138078209585
8595,Peri-urban,1,2,2,0.5626060986275827
8596,Urban,0,3,2,0.7868954899818563
8597,Urban,1,3,2,0.8540435389034017
8598,Urban,1,3,3,0.7400062093650077
8599,Urban,1,3,3,0.7080616983793613
8600,Peri-urban,0,2,3,0.6181027495284651
8601,Urban,1,3,3,0.829080637562954
8602,Peri-urban,0,2,1,0.6983984723399634
8603,Rural,0,1,1,0.3308840512366635
8604,Urban,1,3,3,0.7932596694018881
8605,Urban,1,3,3,0.858091871606024
8606,Urban,1,3,3,0.8060431083801366
8607,Peri-urban,1,2,2,0.5902280405469238
8608,Urban,1,3,3,0.8394952748464771
8609,Peri-urban,1,2,2,0.5700305517896701
8610,Rural,0,1,1,0.44257054209770746
8611,Urban,0,3,3,0.7373218403904863
8612,Rural,0,1,2,0.3240284148358552
8613,Rural,0,1,1,0.3863205990543835
8614,Urban,1,3,3,0.6718355106551717
8615,Urban,1,3,2,0.8042349818356452
8616,Rural,0,1,1,0.31337193286476445
8617,Rural,0,1,1,0.41412102602831885
8618,Urban,0,3,3,0.8092729719058473
8619,Urban,1,3,3,0.7966018806917592
8620,Urban,1,3,3,0.8218204333769047
8621,Rural,0,1,1,0.41020987343070436
8622,Urban,1,3,3,0.7853499698334364
8623,Urban,1,3,3,0.8915503490238567
8624,Peri-urban,0,2,2,0.6196655346776221
8625,Urban,0,3,3,0.8385954043655439
8626,Peri-urban,1,2,1,0.6536539871986295
8627,Urban,1,3,3,0.8334074689521045
8628,Rural,0,1,1,0.5031416459462403
8629,Urban,0,3,3,0.8083003442410599
8630,Peri-urban,1,2,2,0.5996519327081969
8631,Peri-urban,1,2,2,0.5675213956096692
8632,Urban,1,3,3,0.787186303172001
8633,Urban,1,3,3,0.7634387715474419
8634,Urban,1,3,2,0.833860595650077
8635,Urban,1,3,2,0.7543841876340681
8636,Peri-urban,1,2,3,0.6036896084949064
8637,Peri-urban,1,2,2,0.6279773467151187
8638,Urban,1,3,3,0.8075161943297611
8639,Peri-urban,1,2,3,0.5552042562215036
8640,Peri-urban,1,2,1,0.6349472457002993
8641,Peri-urban,1,2,2,0.5957330145732026
8642,Urban,1,3,3,0.6563643891776776
8643,Urban,1,3,3,0.7508324154708307
8644,Urban,1,3,3,0.8700566118201367
8645,Urban,1,3,3,0.8742160920757343
8646,Urban,1,3,3,0.82630556050326
8647,Urban,1,3,3,0.8392034488479165
8648,Urban,1,3,3,0.7610853009371068
8649,Peri-urban,0,2,2,0.586992779063047
8650,Urban,1,3,2,0.8617683300229819
8651,Urban,1,3,3,0.8212957621281037
8652,Urban,1,3,3,0.8032474191943526
8653,Urban,0,3,3,0.790659572855349
8654,Urban,1,3,3,0.8587236000617354
8655,Urban,1,3,3,0.8561016076775073
8656,Urban,1,3,3,0.8324835875384381
8657,Urban,1,3,2,0.8033137533041281
8658,Urban,1,3,3,0.7821621757116607
8659,Urban,1,3,2,0.8346506859842358
8660,Rural,1,1,1,0.344904507751276
8661,Urban,1,3,3,0.755271507620673
8662,Urban,0,3,2,0.7274454319607531
8663,Urban,1,3,3,0.8617614888996563
8664,Urban,1,3,3,0.7639666687935328
8665,Urban,1,3,3,0.8202003893375813
8666,Urban,1,3,3,0.7937221239645237
8667,Peri-urban,1,2,2,0.7448769495060967
8668,Urban,0,3,3,0.8220952727017918
8669,Urban,0,3,2,0.7068929620377329
8670,Peri-urban,1,2,2,0.6587717878298291
8671,Rural,0,1,1,0.3806424518197158
8672,Urban,0,3,2,0.7899536099025474
8673,Urban,1,3,3,0.7663743868494979
8674,Urban,0,3,3,0.8097806259319231
8675,Urban,1,3,3,0.8091256568837412
8676,Urban,1,3,3,0.7677261411175687
8677,Urban,0,3,3,0.7745927739756786
8678,Peri-urban,1,2,1,0.6050643066544158
8679,Urban,1,3,3,0.682863425674497
8680,Urban,1,3,2,0.727925126474815
8681,Urban,1,3,3,0.883499604804901
8682,Peri-urban,1,2,2,0.616391047216012
8683,Urban,1,3,3,0.7737545506629611
8684,Peri-urban,0,2,2,0.5151958584231582
8685,Urban,1,3,3,0.7971841917526762
8686,Urban,1,3,2,0.8492596045890554
8687,Urban,1,3,3,0.9319603052324971
8688,Urban,1,3,3,0.894602821249785
8689,Urban,1,3,3,0.7556530989935732
8690,Urban,1,3,2,0.7752100234307855
8691,Urban,1,3,3,0.7264250384881664
8692,Peri-urban,1,2,2,0.5579172466688024
8693,Urban,1,3,2,0.7893578418437625
8694,Urban,1,3,3,0.7816431501686929
8695,Urban,1,3,3,0.9027283653289716
8696,Peri-urban,0,2,1,0.5342321528761892
8697,Rural,1,1,1,0.3977452775406052
8698,Urban,1,3,3,0.6968270118851678
8699,Urban,1,3,3,0.8165445390243867
8700,Urban,1,3,3,0.7329147329662026
8701,Rural,0,1,1,0.45513131541913965
8702,Peri-urban,1,2,1,0.5854487053492354
8703,Urban,1,3,3,0.7299007865858554
8704,Urban,1,3,2,0.6948649123221021
8705,Urban,1,3,2,0.7510681255695165
8706,Urban,1,3,3,0.8119690445371419
8707,Peri-urban,0,2,1,0.6210756823578231
8708,Urban,1,3,3,0.7750781009413363
8709,Urban,0,3,3,0.8462898521716485
8710,Peri-urban,0,2,2,0.5432128553552464
8711,Peri-urban,1,2,3,0.4536470078745715
8712,Urban,1,3,2,0.814127682537125
8713,Peri-urban,1,2,2,0.6645047906341691
8714,Urban,1,3,3,0.8649666836828872
8715,Rural,0,1,1,0.3350095379692333
8716,Peri-urban,1,2,1,0.572765340633922
8717,Urban,1,3,3,0.8361910007870255
8718,Peri-urban,0,2,3,0.5686446946020615
8719,Rural,0,1,1,0.4052692430304247
8720,Urban,0,3,2,0.764178005209486
8721,Urban,0,3,2,0.7455305621269314
8722,Peri-urban,1,2,2,0.5551813174296621
8723,Urban,0,3,2,0.8477862596475616
8724,Urban,1,3,3,0.8006891382315438
8725,Rural,0,1,1,0.4635940819202779
8726,Peri-urban,0,2,2,0.626021034747721
8727,Urban,1,3,3,0.8803232615740472
8728,Urban,1,3,3,0.8409034096479369
8729,Urban,1,3,3,0.8379670415123353
8730,Urban,1,3,3,0.793975605068216
8731,Urban,1,3,3,0.9504603288248326
8732,Peri-urban,1,2,1,0.6056349109947267
8733,Urban,1,3,2,0.7013288315437061
8734,Urban,0,3,2,0.8134016769806984
8735,Urban,1,3,3,0.7508853878381285
8736,Rural,1,1,1,0.4508510760800808
8737,Urban,1,3,3,0.836290837909047
8738,Urban,1,3,3,0.7904243175033675
8739,Urban,0,3,2,0.755605349327842
8740,Urban,1,3,3,0.8073212863360403
8741,Urban,1,3,3,0.7679383096071473
8742,Urban,1,3,3,0.8393901996391919
8743,Urban,1,3,3,0.8278007857129024
8744,Urban,0,3,3,0.9467983296246718
8745,Urban,1,3,2,0.7777442730674538
8746,Urban,0,3,2,0.7848287185757679
8747,Urban,1,3,3,0.7922612163031614
8748,Urban,1,3,3,0.794450723286446
8749,Urban,1,3,2,0.851353946898074
8750,Urban,1,3,2,0.7861827177468934
8751,Peri-urban,0,2,2,0.6986190858071748
8752,Urban,1,3,3,0.8291137554862851
8753,Urban,1,3,3,0.7757131976005989
8754,Urban,1,3,3,0.7629377157509665
8755,Rural,0,1,1,0.4520436096704229
8756,Rural,0,1,1,0.40142600759434055
8757,Urban,1,3,2,0.8004530026878378
8758,Urban,1,3,3,0.7700759886787941
8759,Urban,1,3,3,0.7969277159539747
8760,Urban,1,3,3,0.7680522574598615
8761,Urban,1,3,3,0.8680855728112999
8762,Peri-urban,0,2,2,0.6358530076127699
8763,Urban,1,3,3,0.7912615580349613
8764,Rural,0,1,1,0.3905265958473635
8765,Urban,0,3,3,0.8046087084119609
8766,Peri-urban,1,2,1,0.5997229880563933
8767,Peri-urban,1,2,2,0.5521531910345416
8768,Urban,1,3,3,0.704961293580751
8769,Urban,1,3,3,0.7601149666779486
8770,Urban,1,3,2,0.7935741254667485
8771,Urban,1,3,3,0.7631083401141255
8772,Urban,1,3,2,0.8409669015197785
8773,Urban,1,3,2,0.7885423432049623
8774,Urban,1,3,2,0.893678678751431
8775,Rural,0,1,1,0.37192528708854256
8776,Urban,1,3,3,0.8070358399350779
8777,Rural,0,1,1,0.3855569121915108
8778,Urban,1,3,2,0.8219889028867412
8779,Peri-urban,1,2,3,0.6532875564498521
8780,Urban,1,3,3,0.8304140479463549
8781,Urban,1,3,3,0.6984601865266971
8782,Rural,0,1,2,0.4249930805236434
8783,Urban,1,3,3,0.749456092885948
8784,Peri-urban,1,2,2,0.5845115410791861
8785,Urban,0,3,3,0.8344664593418669
8786,Urban,1,3,2,0.7440119545792481
8787,Urban,1,3,3,0.8577974003742526
8788,Peri-urban,1,2,3,0.5823307050224383
8789,Urban,0,3,3,0.9085468686459057
8790,Peri-urban,0,2,3,0.603433891289688
8791,Rural,0,1,1,0.4852671371325885
8792,Urban,1,3,3,0.8598839612266755
8793,Urban,1,3,3,0.7694447458972752
8794,Peri-urban,1,2,2,0.5349154636183239
8795,Urban,1,3,3,0.8056813680618773
8796,Urban,1,3,2,0.7708678440738913
8797,Urban,1,3,2,0.8789859390043504
8798,Urban,0,3,3,0.7876570414163689
8799,Urban,0,3,2,0.7849798020740614
8800,Urban,0,3,3,0.7302050769631491
8801,Peri-urban,0,2,2,0.6209608506539884
8802,Urban,1,3,3,0.7412888859026584
8803,Urban,1,3,3,0.8221218456440358
8804,Rural,0,1,1,0.4290045863249002
8805,Peri-urban,0,2,3,0.5625162444012818
8806,Peri-urban,1,2,2,0.6478289965508857
8807,Urban,0,3,3,0.7862562280354382
8808,Peri-urban,0,2,3,0.5264378152047889
8809,Urban,1,3,3,0.8772643670156847
8810,Urban,1,3,3,0.7538264712962841
8811,Urban,1,3,3,0.8253535270633241
8812,Urban,0,3,2,0.8212897237023623
8813,Peri-urban,0,2,1,0.6194592336962172
8814,Urban,1,3,3,0.8185930957965069
8815,Peri-urban,0,2,3,0.5514906181719998
8816,Peri-urban,0,2,2,0.684567480075136
8817,Urban,1,3,2,0.847812457510032
8818,Urban,1,3,3,0.8237528365625201
8819,Urban,1,3,3,0.7333511882242186
8820,Urban,1,3,3,0.7510816062172283
8821,Urban,0,3,3,0.8328728313344582
8822,Rural,0,1,2,0.29981579441515915
8823,Urban,1,3,2,0.8169351929970186
8824,Urban,0,3,3,0.733441160130719
8825,Rural,0,1,1,0.3565984111245194
8826,Urban,1,3,3,0.7294466196166203
8827,Peri-urban,1,2,2,0.6123053207891151
8828,Urban,1,3,3,0.8558180725917149
8829,Urban,0,3,2,0.8174008761906343
8830,Urban,1,3,2,0.8228916524461124
8831,Urban,0,3,3,0.8083979448077442
8832,Urban,1,3,3,0.834134675543532
8833,Peri-urban,0,2,1,0.6233542807125007
8834,Urban,0,3,3,0.6642450903001409
8835,Rural,0,1,1,0.4453153368830822
8836,Urban,0,3,2,0.8400575980980451
8837,Urban,1,3,2,0.7818843584670797
8838,Urban,1,3,3,0.7012896636133654
8839,Rural,1,1,1,0.4121237012817204
8840,Urban,1,3,2,0.816333040206825
8841,Urban,0,3,2,0.7779758258719578
8842,Rural,1,1,1,0.4093349862173346
8843,Urban,0,3,2,0.8535920128985186
8844,Rural,0,1,2,0.5198760859147584
8845,Urban,1,3,3,0.8073451836457933
8846,Peri-urban,1,2,2,0.6166956840676621
8847,Rural,0,1,2,0.3588105562407303
8848,Peri-urban,1,2,2,0.574930397701171
8849,Urban,0,3,2,0.793197868481426
8850,Urban,1,3,3,0.85888590176953
8851,Rural,1,1,1,0.4409478878014029
8852,Urban,1,3,3,0.8964676672003982
8853,Urban,1,3,3,0.7254886912169896
8854,Peri-urban,0,2,2,0.5338132514675513
8855,Urban,1,3,2,0.8551041467617967
8856,Urban,1,3,3,0.8724430188157245
8857,Urban,1,3,3,0.8016564060835467
8858,Urban,0,3,3,0.5767198068235562
8859,Urban,1,3,3,0.7628235419050626
8860,Peri-urban,0,2,2,0.6167746826074695
8861,Urban,1,3,2,0.7550293506711134
8862,Peri-urban,1,2,1,0.6092563078468858
8863,Rural,0,1,1,0.49492777244359887
8864,Peri-urban,0,2,2,0.67130664097975
8865,Urban,1,3,3,0.840444612268507
8866,Peri-urban,0,2,2,0.5967775360580921
8867,Urban,1,3,3,0.7752665971049805
8868,Urban,1,3,3,0.8378875657638738
8869,Peri-urban,0,2,3,0.6012697326250114
8870,Urban,1,3,3,0.8029852219686185
8871,Rural,0,1,2,0.32243921935594866
8872,Urban,1,3,3,0.7642734808887054
8873,Peri-urban,1,2,2,0.6375930233658407
8874,Urban,1,3,2,0.7449466579625706
8875,Rural,1,1,1,0.41328535493012286
8876,Urban,0,3,3,0.820625179743207
8877,Urban,1,3,3,0.8235443907877009
8878,Urban,0,3,3,0.8280132108178845
8879,Urban,1,3,3,0.8313863026570033
8880,Urban,1,3,3,0.7688103453978736
8881,Urban,1,3,3,0.7266172718169414
8882,Urban,1,3,3,0.7563232293808325
8883,Urban,1,3,3,0.8364960598452457
8884,Urban,1,3,3,0.7399576703102153
8885,Peri-urban,1,2,2,0.5479694660057747
8886,Peri-urban,1,2,1,0.5476927999621163
8887,Peri-urban,0,2,3,0.507701277262837
8888,Peri-urban,1,2,2,0.54264978169341
8889,Urban,0,3,3,0.8500198456661836
8890,Urban,1,3,2,0.764161767364222
8891,Urban,1,3,3,0.7125530921722827
8892,Peri-urban,0,2,2,0.5744178072542708
8893,Rural,0,1,1,0.4255273607946834
8894,Urban,1,3,3,0.7084613617558169
8895,Urban,1,3,3,0.8476655154883006
8896,Urban,1,3,3,0.7279509592320461
8897,Urban,1,3,2,0.7802258180506657
8898,Urban,1,3,3,0.7795867445002191
8899,Urban,1,3,2,0.7719279946622237
8900,Rural,0,1,1,0.3967599150759239
8901,Urban,1,3,2,0.838928017698835
8902,Rural,0,1,1,0.39795992093483956
8903,Peri-urban,1,2,2,0.5697163169953369
8904,Peri-urban,0,2,2,0.6228674342380448
8905,Peri-urban,0,2,2,0.6103631864311253
8906,Peri-urban,0,2,2,0.5665248220036587
8907,Peri-urban,1,2,3,0.6021150711042182
8908,Peri-urban,1,2,3,0.5623828748396205
8909,Urban,1,3,3,0.7567130635801529
8910,Rural,0,1,1,0.4402900607074953
8911,Peri-urban,0,2,2,0.6223479403284577
8912,Peri-urban,1,2,1,0.6385189817618273
8913,Rural,1,1,1,0.43175642505757555
8914,Urban,1,3,3,0.7556390370472974
8915,Urban,1,3,3,0.8500640965033397
8916,Urban,1,3,3,0.785119644485904
8917,Urban,1,3,2,0.8464608911633609
8918,Peri-urban,1,2,2,0.5937441695014352
8919,Urban,1,3,2,0.8156581543939662
8920,Urban,0,3,3,0.817161396447351
8921,Urban,1,3,3,0.8406600192642195
8922,Urban,1,3,3,0.7182726939495565
8923,Peri-urban,1,2,2,0.5211801143645286
8924,Peri-urban,0,2,2,0.6335855432551087
8925,Urban,1,3,3,0.8178181232496682
8926,Urban,1,3,3,0.761217817590569
8927,Urban,1,3,3,0.8182154454508371
8928,Urban,1,3,3,0.729601989494805
8929,Urban,1,3,3,0.9632144755434505
8930,Rural,0,1,1,0.4655785693413972
8931,Urban,1,3,2,0.8311151338703937
8932,Urban,0,3,3,0.8037815185338744
8933,Urban,1,3,3,0.7690635977597352
8934,Peri-urban,1,2,1,0.5344906880327063
8935,Peri-urban,0,2,2,0.5943088686255288
8936,Peri-urban,1,2,2,0.5570119682152438
8937,Urban,1,3,3,0.7599279075673377
8938,Rural,1,1,1,0.32916216801127285
8939,Urban,1,3,3,0.8124831525965553
8940,Urban,1,3,2,0.7811503247088554
8941,Urban,1,3,2,0.8267535787412935
8942,Urban,1,3,2,0.8228549396827395
8943,Rural,0,1,1,0.41147323150398313
8944,Rural,1,1,1,0.5329720129027091
8945,Urban,1,3,3,0.8411852756782773
8946,Rural,1,1,1,0.3369716994675051
8947,Peri-urban,0,2,2,0.6229368223960734
8948,Rural,0,1,1,0.39729906285157557
8949,Urban,1,3,2,0.7329234714586766
8950,Urban,1,3,3,0.7289183559961679
8951,Urban,0,3,3,0.8226601458639785
8952,Peri-urban,0,2,2,0.6348773767439282
8953,Urban,0,3,3,0.7476871400337737
8954,Urban,1,3,3,0.8485083526597322
8955,Urban,1,3,3,0.8142457198407642
8956,Urban,0,3,2,0.859792957847126
8957,Peri-urban,0,2,3,0.6544810199169622
8958,Rural,1,1,1,0.39207815422985043
8959,Peri-urban,0,2,1,0.6817799865051047
8960,Rural,1,1,1,0.34379419549397666
8961,Urban,1,3,3,0.9195147252475349
8962,Urban,1,3,3,0.7560607159757053
8963,Urban,1,3,3,0.797599863416116
8964,Urban,1,3,3,0.771640585069362
8965,Urban,1,3,3,0.781160450606013
8966,Peri-urban,0,2,2,0.7461776831256981
8967,Urban,1,3,3,0.7768639656294462
8968,Peri-urban,0,2,3,0.642555418614646
8969,Urban,1,3,3,0.7882298544356792
8970,Urban,1,3,3,0.8468275214793874
8971,Urban,1,3,2,0.7727920240814504
8972,Urban,1,3,3,0.8128066046829586
8973,Urban,1,3,3,0.8314349150236372
8974,Urban,1,3,3,0.763909427333176
8975,Urban,1,3,2,0.9378862962112796
8976,Urban,0,3,2,0.83404705216169
8977,Urban,1,3,2,0.7887014522741312
8978,Peri-urban,1,2,2,0.5651382741574653
8979,Peri-urban,0,2,2,0.6045861511813491
8980,Urban,1,3,3,0.7392000994693265
8981,Peri-urban,1,2,2,0.6891147631924971
8982,Peri-urban,1,2,1,0.621562688620054
8983,Peri-urban,0,2,2,0.5956006966294303
8984,Urban,1,3,2,0.8522988927178357
8985,Urban,1,3,3,0.7639242610957017
8986,Peri-urban,1,2,3,0.5422020206784781
8987,Urban,0,3,3,0.7934933464135632
8988,Rural,0,1,1,0.40637718247347954
8989,Peri-urban,0,2,1,0.6265293103296384
8990,Urban,1,3,2,0.7261861041783887
8991,Urban,1,3,3,0.7771841584990384
8992,Urban,1,3,3,0.6458267603415723
8993,Urban,0,3,2,0.7408825414546955
8994,Urban,1,3,2,0.8357630766850203
8995,Urban,1,3,3,0.8480512904287368
8996,Urban,1,3,3,0.7428997732343491
8997,Urban,1,3,2,0.7837697725462812
8998,Rural,0,1,2,0.4012803077563997
8999,Urban,1,3,2,0.8539055069421055
9000,Rural,1,1,2,0.47645474332584953
9001,Rural,0,1,1,0.40765411276115116
9002,Urban,1,3,2,0.7869691672208885
9003,Peri-urban,0,2,2,0.5278153195649683
9004,Urban,1,3,2,0.8054034617280531
9005,Peri-urban,1,2,2,0.7037461250745133
9006,Urban,1,3,3,0.864509627496866
9007,Urban,1,3,3,0.8087429148129452
9008,Urban,1,3,3,0.8151688904350055
9009,Urban,1,3,3,0.7655741819273972
9010,Urban,1,3,2,0.7821432185611739
9011,Urban,1,3,3,0.8073799587792175
9012,Urban,1,3,3,0.8075317170159222
9013,Urban,1,3,2,0.8505374966451531
9014,Urban,1,3,3,0.8481041466370649
9015,Urban,1,3,3,0.8260283390105542
9016,Urban,1,3,2,0.7500426910900356
9017,Urban,1,3,3,0.7519292339409099
9018,Peri-urban,0,2,2,0.5556054264857707
9019,Urban,1,3,2,0.8117760144603331
9020,Peri-urban,0,2,1,0.4986839472621929
9021,Urban,1,3,3,0.799686246376769
9022,Rural,1,1,1,0.4704321358227068
9023,Urban,1,3,2,0.8333413017340321
9024,Urban,0,3,3,0.7824636194527108
9025,Urban,1,3,3,0.765087229312511
9026,Urban,1,3,2,0.8402857642388342
