student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u834645,0.4965277777777778,0.09375,0.5833333333333334,0.7142857142857143,0.4166666666666666,196,24173.524305555555,288,0.1666666666666666,Peri-urban,0,2,1,0.5846908377651786,0.9190600522193212,0.6097928208176343,0.11326488280059262,Q3
u834654,0.5,-0.0416666666666666,0.5,0.8,0.5,51,39638.88888888889,72,0.1333333333333333,Peri-urban,1,2,3,0.6071203958157265,0.7594647519582245,0.7897872499875038,-0.2563204299475246,Q2
u834664,0.4545454545454545,-0.0714285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,23181.81818181818,22,0.0666666666666666,Rural,1,1,2,0.4344365929603188,0.3139226100151745,0.2234350270769172,-0.041191539631714735,Q2
u834869,0.4545454545454545,-0.3035714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,13000.0,22,0.0666666666666666,Peri-urban,0,2,1,0.629191159662945,0.3218015665796345,0.5762083550310435,-0.26270019260811583,Q2
u834897,0.4545454545454545,-0.0357142857142857,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,10363.636363636364,22,0.0666666666666666,Urban,1,3,3,0.7588456083702028,0.3311627906976744,0.18598523431761987,0.02165967769844848,Q1-Low
u834945,0.2727272727272727,-0.3035714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,3636.363636363637,22,0.0666666666666666,Rural,1,1,1,0.3463756014496234,0.3139226100151745,0.24916741071997348,-0.029270539412256505,Q2
u834956,0.375,0.0666666666666666,0.6,0.6666666666666666,0.4,8,32000.0,16,0.0666666666666666,Urban,1,3,2,0.812490331734075,0.22569767441860464,0.4132377772254186,0.13597758752721947,Q3
u835005,0.4285714285714285,-0.15,0.75,0.6666666666666666,0.25,7,23428.571428571428,14,0.0666666666666666,Peri-urban,1,2,2,0.611796860150101,0.18619451697127937,0.34476408516042206,0.048132422304195996,Q4-High
u835037,0.35,0.4047619047619047,0.1666666666666666,0.75,0.8333333333333334,11,18000.0,20,0.1,Urban,1,3,2,0.7345877448361153,0.3015116279069767,0.12849917887700973,0.14042630790612934,Q1-Low
u835070,0.4545454545454545,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,35454.545454545456,22,0.0666666666666666,Peri-urban,1,3,2,0.5677845626041026,0.3218015665796345,0.7103721783395983,-0.09825245558056847,Q2
u835077,0.46875,0.1272727272727273,0.6,0.6666666666666666,0.4,21,22031.25,32,0.0666666666666666,Rural,1,1,2,0.3837218476129924,0.5383156297420334,0.21225604160997819,-0.044061938492731115,Q3
u835093,0.4876543209876543,0.0185185185185184,0.5740740740740741,0.7142857142857143,0.4259259259259259,116,35660.46913580247,162,0.1666666666666666,Urban,1,3,3,0.8207700230068297,0.8567441860465116,0.4518364095913736,0.18486128615936076,Q3
u835136,0.4805194805194805,0.1236802413273001,0.5686274509803921,0.8571428571428571,0.4313725490196078,110,38512.98701298701,154,0.2,Urban,1,3,3,0.829807966873274,0.8508139534883721,0.11840643569555993,0.17800082373938472,Q2
u835152,0.5,0.1693548387096773,0.5806451612903226,0.8,0.4193548387096774,81,20425.531914893618,94,0.1333333333333333,Urban,0,3,2,0.7909247614751471,0.7904651162790698,0.1845097611378546,-0.2165353092528308,Q3
u835165,0.4545454545454545,-0.0535714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,22363.636363636364,22,0.0666666666666666,Peri-urban,0,2,3,0.6164653623973322,0.3218015665796345,0.10941889453208807,0.13865804696887502,Q2
u835172,0.4285714285714285,0.15,0.25,0.6666666666666666,0.75,7,24571.42857142857,14,0.0666666666666666,Urban,1,3,2,0.8349737832078183,0.1963953488372093,0.2986335166360838,0.1941872686818138,Q1-Low
u835178,0.5,0.125,0.75,0.6666666666666666,0.25,12,20750.0,24,0.0666666666666666,Urban,1,3,3,0.8025258357030128,0.3452325581395349,0.1747935545105941,-0.05922021001947709,Q4-High
u83520,0.5,0.1318681318681318,0.1538461538461538,1.0,0.8461538461538461,40,22224.875,40,0.0333333333333333,Urban,1,3,2,0.8788452926254128,0.617906976744186,0.5200384380257478,0.09929906017223572,Q1-Low
u835206,0.2727272727272727,-0.0178571428571428,0.1428571428571428,0.6666666666666666,0.8571428571428572,11,13181.818181818182,22,0.0666666666666666,Peri-urban,1,2,3,0.753732837892265,0.3218015665796345,0.400596376344176,0.24797991807930445,Q1-Low
u835226,0.3658536585365853,0.201058201058201,0.3703703703703703,0.6666666666666666,0.6296296296296297,41,15975.60975609756,82,0.0666666666666666,Urban,1,3,3,0.7734725682364804,0.7697674418604651,0.28839460160737573,-0.290511349316886,Q1-Low
u835253,0.4285714285714285,-0.0999999999999999,0.5,0.6666666666666666,0.5,7,24428.571428571428,14,0.0666666666666666,Rural,0,1,2,0.4334508600917575,0.18550834597875568,0.2637297497344801,0.1792410741741163,Q2
u835343,0.4545454545454545,-0.75,1.0,1.0,0.0,11,20545.454545454544,11,0.0333333333333333,Rural,0,1,1,0.3768060927729164,0.09332321699544764,0.6200185974296348,-0.18189899512524618,Q4-High
u835360,0.4782608695652174,0.1741935483870967,0.6,0.75,0.4,78,19000.0,92,0.1,Urban,0,3,2,0.7518038923726023,0.7866279069767442,0.30880009749596865,0.09229936098249716,Q3
u83538,0.5,-0.1208791208791209,0.6923076923076923,0.3333333333333333,0.3076923076923077,40,33299.925,40,0.0666666666666666,Urban,1,3,3,0.7483524587163892,0.617906976744186,0.3005596602481022,-0.017123807028074072,Q4-High
u835388,0.4545454545454545,0.25,0.0,0.6666666666666666,1.0,11,27818.18181818182,11,0.0666666666666666,Rural,0,1,1,0.3895744526904253,0.09332321699544764,0.3566003371552989,0.32645839434409984,Q1-Low
u835448,0.4545454545454545,-1.0,1.0,1.0,0.0,11,35909.09090909091,11,0.0333333333333333,Rural,1,1,1,0.372384584007375,0.09332321699544764,0.3759869615890012,0.16382474203233074,Q4-High
u835552,0.5,0.25,0.25,1.0,0.75,12,17583.333333333332,12,0.0333333333333333,Peri-urban,0,2,1,0.5336840869640602,0.13364882506527415,0.20046196201184915,0.058080277726066505,Q1-Low
u835555,0.4915254237288136,-0.1955128205128204,0.8205128205128205,1.0,0.1794871794871795,111,23949.15254237288,118,0.1666666666666666,Urban,1,3,3,0.805928438645095,0.8212790697674418,0.5330056699120136,-0.028722059204775927,Q4-High
u835689,0.5,0.0074224021592442,0.7105263157894737,0.8,0.2894736842105263,91,24431.03448275862,116,0.1333333333333333,Peri-urban,0,2,2,0.644698809151979,0.8281657963446475,0.6374160090386085,-0.05291940964897411,Q4-High
u835733,0.4666666666666667,-0.0999999999999999,0.5,1.0,0.5,30,22366.666666666668,30,0.0333333333333333,Peri-urban,0,2,2,0.6248177760387811,0.46654699738903394,0.1321961386814401,-0.044714458795048685,Q2
u835807,0.3636363636363636,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,11,21454.545454545456,11,0.0333333333333333,Urban,1,3,3,0.4945344701291911,0.10023255813953488,0.3871942071751149,0.5192328805710819,Q1-Low
u835896,0.3636363636363636,-0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,24090.90909090909,11,0.0333333333333333,Rural,1,1,2,0.5946044444811921,0.09332321699544764,0.6210347666990181,0.1996367242265607,Q3
u836048,0.4545454545454545,0.0,0.0,1.0,1.0,11,53909.09090909091,11,0.0333333333333333,Rural,0,1,1,0.3786585371151867,0.09332321699544764,0.939133822927829,0.4711139246861258,Q1-Low
u83611,0.5,0.1098901098901098,0.4615384615384615,1.0,0.5384615384615384,40,27599.9,40,0.0333333333333333,Rural,1,1,2,0.4464083783363343,0.6003414264036419,0.6683061983156491,-0.19508446741456115,Q2
u836189,0.4615384615384615,-0.6,1.0,1.0,0.0,13,41615.38461538462,13,0.0333333333333333,Peri-urban,0,2,1,0.5587105162592044,0.1587793733681462,0.41925941426377517,-0.04827298229881886,Q4-High
u836445,0.4545454545454545,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,40545.454545454544,11,0.0333333333333333,Peri-urban,1,2,3,0.6424972611701594,0.0918733681462141,0.41836913262668984,0.584150438152144,Q1-Low
u836579,0.4456140350877193,-0.3052631578947368,0.7894736842105263,1.0,0.2105263157894736,256,23961.40350877193,285,0.1,Rural,0,1,2,0.3925207520183945,0.9104704097116844,0.6235443286764393,0.38912278038188375,Q4-High
u836617,0.4166666666666667,-0.25,0.25,1.0,0.75,12,26750.0,12,0.0333333333333333,Peri-urban,0,3,2,0.8591603070983225,0.13364882506527415,0.04375810210942452,0.6327975824199866,Q1-Low
u836787,0.4736842105263157,-0.0952380952380952,0.6666666666666666,1.0,0.3333333333333333,19,31736.84210526316,19,0.0333333333333333,Rural,1,1,2,0.4323326046513228,0.2744688922610015,0.2934692369899179,0.07322256613236813,Q3
u836917,0.4545454545454545,-0.5,1.0,1.0,0.0,11,37181.81818181818,11,0.0333333333333333,Rural,1,1,1,0.3960524589391321,0.09332321699544764,0.10491746495398975,0.32871051190573847,Q4-High
u837039,0.4545454545454545,-1.0,1.0,1.0,0.0,11,37363.63636363636,11,0.0333333333333333,Rural,0,1,2,0.398363180880673,0.09332321699544764,0.5507915439720396,0.14598932886196545,Q4-High
u837113,0.4545454545454545,1.0,0.0,1.0,1.0,11,34090.90909090909,11,0.0333333333333333,Peri-urban,1,2,2,0.5539599322648013,0.0918733681462141,0.159085793431074,0.07538488639477871,Q1-Low
u83742,0.5,0.0735294117647058,0.75,0.5,0.25,50,22999.96,50,0.0666666666666666,Peri-urban,1,2,3,0.7320430033192187,0.6857049608355091,0.6323200716131679,0.10456917282482704,Q4-High
u837501,0.4545454545454545,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,11,25181.81818181818,11,0.0333333333333333,Rural,0,1,3,0.7195120438173176,0.09332321699544764,0.22635107207730118,-0.03869185360775716,Q3
u837699,0.4545454545454545,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,39545.454545454544,11,0.0333333333333333,Urban,0,3,3,0.7822393722140405,0.10023255813953488,0.6466611673728827,0.533925735710686,Q3
u837716,0.4545454545454545,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,11,20636.36363636364,11,0.0333333333333333,Peri-urban,0,2,3,0.5664261054931571,0.0918733681462141,0.5821615677795625,-0.06552874594400024,Q3
u83776,0.4333333333333333,0.2,0.3,1.0,0.7,30,38366.46666666667,30,0.0333333333333333,Urban,1,3,3,0.7235269006594902,0.4625581395348837,0.4192590297038812,0.29971601712654383,Q1-Low
u837780,0.4545454545454545,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666667,11,15090.90909090909,11,0.0666666666666666,Urban,1,3,2,0.753739921414671,0.10023255813953488,0.7987647683588025,-0.28819701198431324,Q1-Low
u837838,0.4545454545454545,0.5,0.0,1.0,1.0,11,15363.636363636364,11,0.0333333333333333,Peri-urban,0,2,2,0.5695721081997103,0.0918733681462141,0.11017824450490797,0.30364473291017097,Q1-Low
u837890,0.4545454545454545,0.0833333333333333,0.6666666666666666,1.0,0.3333333333333333,11,15818.181818181818,11,0.0333333333333333,Rural,1,1,1,0.4413539957340247,0.09332321699544764,0.700272881401366,-0.2710725071598094,Q3
u83791,0.5,0.3198529411764705,0.5625,1.0,0.4375,50,18719.94,50,0.0333333333333333,Urban,1,3,3,0.8588946267546093,0.6776744186046512,0.24704239303933073,0.06246647897363011,Q2
u838039,0.3636363636363636,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,23272.727272727272,11,0.0333333333333333,Urban,1,3,2,0.7560927873727914,0.10023255813953488,0.3689426492171039,0.4609232502009245,Q1-Low
u838103,0.4545454545454545,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,37090.90909090909,11,0.0333333333333333,Peri-urban,0,2,2,0.6687238434987146,0.0918733681462141,0.3677224456831722,0.4777881940855046,Q3
u838190,0.4545454545454545,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,37545.454545454544,11,0.0333333333333333,Rural,1,1,1,0.4095252474238268,0.09332321699544764,0.4126875154541958,0.22946697830732993,Q3
u838199,0.4545454545454545,0.5,0.0,1.0,1.0,11,37272.72727272727,11,0.0333333333333333,Urban,1,3,3,0.8098822217110379,0.10023255813953488,0.28287425790439535,0.5607612648462797,Q1-Low
u838239,0.4545454545454545,0.5,0.0,1.0,1.0,11,29636.36363636364,11,0.0333333333333333,Urban,0,3,3,0.7849944349747255,0.10023255813953488,0.3339415599775598,0.475622760857101,Q1-Low
u838272,0.4545454545454545,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,11,25000.0,11,0.0333333333333333,Rural,0,1,1,0.2935012900286508,0.09332321699544764,0.19840935444444152,0.3138217723118851,Q3
u838403,0.1818181818181818,0.0,0.0,1.0,1.0,11,17363.636363636364,11,0.0333333333333333,Urban,1,3,3,0.7890413550167092,0.10023255813953488,0.10465271414397077,0.6472530797214014,Q1-Low
u838472,0.4545454545454545,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,11,17272.727272727272,11,0.0333333333333333,Urban,1,3,2,0.8089381049619886,0.10023255813953488,0.5259797752018799,0.2054264122054329,Q1-Low
u838489,0.3636363636363636,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,11,37181.81818181818,11,0.0333333333333333,Peri-urban,0,2,1,0.526637265165666,0.0918733681462141,0.7022340404411807,0.20297606916411134,Q3
u838593,0.4545454545454545,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,11,39818.181818181816,11,0.0333333333333333,Urban,1,3,3,0.7627776963479234,0.10023255813953488,0.4413007526479112,0.5314196944353061,Q3
u838635,0.4285714285714285,0.4285714285714286,0.2857142857142857,1.0,0.7142857142857143,21,22619.04761904762,21,0.0333333333333333,Peri-urban,1,2,2,0.5804254333928494,0.3059725848563969,0.10546562645376151,0.029836296387185764,Q1-Low
u838983,0.4545454545454545,-0.5,1.0,1.0,0.0,11,27909.090909090908,11,0.0333333333333333,Urban,1,3,2,0.7670241938856011,0.10023255813953488,0.3017692248527319,0.4600050950581961,Q4-High
u839068,0.4848484848484848,-0.3636363636363636,0.7272727272727273,1.0,0.2727272727272727,31,20818.18181818182,33,0.0333333333333333,Peri-urban,0,2,1,0.4975419985360481,0.5762075718015666,0.3968011515668375,0.14987763705973994,Q4-High
u839168,0.4814814814814814,0.2222222222222222,0.2222222222222222,1.0,0.7777777777777778,27,21555.555555555555,27,0.0333333333333333,Urban,1,3,3,0.8197470705032099,0.3655813953488372,0.12135665476874549,-0.09964149139792974,Q1-Low
u83940,0.4673913043478261,0.1752688172043011,0.5666666666666667,1.0,0.4333333333333333,80,25054.315217391304,92,0.0666666666666666,Urban,1,3,3,0.7715967775825491,0.7866279069767442,0.4706494582484227,-0.026258356357404637,Q2
u839417,0.3636363636363636,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,26000.0,11,0.0333333333333333,Peri-urban,1,2,2,0.6258017438131337,0.0918733681462141,0.32533830627307386,0.0038057567280077318,Q3
u839483,0.4545454545454545,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,37090.90909090909,11,0.0333333333333333,Peri-urban,0,2,1,0.6957610176301674,0.0918733681462141,0.262320326430668,0.4480051898030896,Q1-Low
u8396,0.4444444444444444,0.0303030303030302,0.4696969696969697,0.5333333333333333,0.5303030303030303,159,24611.08080808081,198,0.5333333333333333,Rural,0,1,1,0.3228103843629588,0.875,0.06185575030741692,0.26399060419479653,Q2
u839674,0.4545454545454545,-0.5,1.0,1.0,0.0,11,26545.454545454544,11,0.0333333333333333,Rural,0,1,1,0.4122467397611796,0.09332321699544764,0.41521244914178346,0.023184359912801673,Q4-High
u839731,0.4545454545454545,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,28272.727272727272,11,0.0333333333333333,Urban,1,3,3,0.7680670289690008,0.10023255813953488,0.41892190497130577,0.5474593746029893,Q1-Low
u839807,0.4545454545454545,-0.5,1.0,1.0,0.0,11,56272.72727272727,11,0.0333333333333333,Urban,1,3,3,0.7941985280928712,0.10023255813953488,0.31160728151729694,0.434684995031232,Q4-High
u839924,0.3809523809523809,0.7142857142857142,0.1428571428571428,1.0,0.8571428571428572,21,23333.33333333333,21,0.0333333333333333,Rural,1,1,1,0.3226978870066578,0.3017830045523521,0.5015675810156803,0.4840539038253835,Q1-Low
u840135,0.5,0.25,0.0,1.0,1.0,10,21000.0,10,0.0333333333333333,Urban,1,3,3,0.8561484800918496,0.03523255813953488,0.5984116922254796,-0.023903916824312314,Q1-Low
u840136,0.4545454545454545,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,38636.36363636364,11,0.0333333333333333,Urban,1,3,3,0.8953373964823303,0.10023255813953488,0.20930787344819027,0.583692074654731,Q3
u84017,0.4333333333333333,0.0,0.3,1.0,0.7,30,42433.333333333336,30,0.0333333333333333,Peri-urban,0,2,1,0.4932878069375367,0.46654699738903394,0.16692052701032042,0.4198012174360718,Q1-Low
u840261,0.5,0.5,0.0,1.0,1.0,12,38333.333333333336,12,0.0333333333333333,Urban,0,3,3,0.7917341250999042,0.14302325581395348,0.5292418556999412,0.697857124104828,Q1-Low
u840333,0.5,-0.25,0.5,1.0,0.5,12,20083.33333333333,12,0.0333333333333333,Urban,1,3,2,0.882625991510878,0.14302325581395348,0.27292892662334467,0.2317429231101271,Q2
u840403,0.4545454545454545,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,38636.36363636364,11,0.0333333333333333,Urban,1,3,3,0.7696674993676917,0.10023255813953488,0.3476365643462088,0.7788109034103882,Q1-Low
u840461,0.4545454545454545,0.25,0.0,1.0,1.0,11,22000.0,11,0.0333333333333333,Peri-urban,1,2,2,0.5953845590580529,0.0918733681462141,0.72301955537217,-0.18761221301508935,Q1-Low
u84086,0.4615384615384615,0.05,0.75,1.0,0.25,13,17461.23076923077,13,0.0333333333333333,Rural,0,1,2,0.394924837764764,0.15895295902883155,0.5261666231885603,0.06321788399908763,Q4-High
u84197,0.4,0.1999999999999999,0.1,1.0,0.9,30,3833.1666666666665,30,0.0333333333333333,Peri-urban,0,2,1,0.5337264782693754,0.46654699738903394,0.19005324332264262,0.06163191671830401,Q1-Low
u84264,0.4827586206896552,0.0655172413793102,0.6896551724137931,0.6785714285714286,0.3103448275862068,825,21111.43448275862,870,0.6333333333333333,Urban,1,3,3,0.7952826158724138,0.9762790697674418,0.23671237345088578,-0.4707670466294839,Q4-High
u844,0.4888547271329746,0.0423686423090431,0.6120092378752887,1.0,0.3879907621247113,1276,31225.106072252114,1301,0.7666666666666667,Rural,0,1,1,0.4201476497284984,0.9878603945371776,0.41681843018021997,0.10214518743964744,Q3
u84428,0.5,-0.0833333333333333,0.4166666666666667,1.0,0.5833333333333333,36,15999.916666666666,36,0.0333333333333333,Urban,0,3,3,0.8018762555480404,0.5845348837209302,0.44839542209113026,-0.3449086707723361,Q2
u84429,0.4857142857142857,0.1050724637681159,0.4782608695652174,0.15,0.5217391304347826,70,29685.628571428573,70,0.1,Rural,1,1,1,0.3707049879122669,0.7325493171471927,0.18093348443460947,-0.020548073702300707,Q2
u8443,0.4545454545454545,0.0833333333333333,0.6666666666666666,1.0,0.3333333333333333,11,31000.0,11,0.0333333333333333,Urban,1,3,3,0.8088792131700184,0.10023255813953488,0.5356385264228817,0.403607656360961,Q3
u84441,0.4563953488372093,0.0196033562166285,0.7456140350877193,0.8888888888888888,0.2543859649122807,333,19348.808139534885,344,0.2666666666666666,Urban,0,3,2,0.8492347554028837,0.9273255813953488,0.5538779484502694,-0.3047554260499525,Q4-High
u84498,0.4848484848484848,0.2727272727272727,0.303030303030303,0.3125,0.696969696969697,93,26676.727272727272,99,0.1666666666666666,Rural,0,1,2,0.3970968391816842,0.7907814871016692,0.511356464792014,-0.025862387822387332,Q1-Low
u84702,0.49,0.0677361853832441,0.696969696969697,0.8571428571428571,0.303030303030303,100,19299.95,100,0.2,Rural,0,3,2,0.7594520629565569,0.7928679817905918,0.797745505631118,-0.13936497343974838,Q4-High
u84708,0.4,0.0,0.3,1.0,0.7,30,7133.2,30,0.0333333333333333,Urban,0,3,2,0.820021849897796,0.4625581395348837,0.5205052781612314,-0.31863651705827606,Q1-Low
u84754,0.44,0.4485294117647058,0.375,1.0,0.625,50,21519.94,50,0.0333333333333333,Rural,1,1,1,0.4564107028214826,0.659711684370258,0.13417915830567015,0.11333884205623727,Q1-Low
u84789,0.4974619289340101,0.0335415220911404,0.5725190839694656,0.5333333333333333,0.4274809160305344,386,21588.819796954314,394,0.5333333333333333,Peri-urban,0,2,1,0.530301582017515,0.9425587467362925,0.19180145292766101,0.10927379529808605,Q3
u84793,0.4931506849315068,-0.0666666666666666,0.6666666666666666,0.1724137931034483,0.3333333333333333,73,16794.45205479452,73,0.1666666666666666,Rural,0,1,2,0.4166635877335108,0.7446889226100152,0.3115088576512457,0.17809623106093422,Q3
u84832,0.4333333333333333,0.0999999999999999,0.4,1.0,0.6,30,21199.9,30,0.0333333333333333,Peri-urban,1,2,2,0.6324808040112408,0.46654699738903394,0.18884571572332878,-0.4086181635723387,Q1-Low
u84983,0.5,0.0,0.7,1.0,0.3,30,23566.5,30,0.0333333333333333,Rural,0,1,1,0.2759367357452146,0.44233687405159333,0.4708941938423793,0.46881393846398606,Q4-High
u84995,0.4651162790697674,0.3596059113300492,0.5714285714285714,0.1666666666666666,0.4285714285714286,86,21406.93023255814,86,0.0666666666666666,Rural,0,1,1,0.3606250039475245,0.7693474962063733,0.20122145709092248,0.30142137385901446,Q2
u85030,0.5,0.3333333333333333,0.1666666666666666,1.0,0.8333333333333334,18,18610.944444444445,18,0.0333333333333333,Peri-urban,1,2,2,0.607739513522538,0.2643603133159269,0.2507978934019397,-0.18107839943344275,Q1-Low
u85079,0.5,0.3086021505376344,0.4333333333333333,0.1666666666666666,0.5666666666666667,90,23239.119565217392,92,0.1333333333333333,Urban,0,2,3,0.545637824238186,0.7866279069767442,0.09785450412733562,0.129678533305273,Q2
u85109,0.4622950819672131,0.1506503591535624,0.6336633663366337,0.4333333333333333,0.3663366336633663,279,19468.832786885247,305,0.4333333333333333,Peri-urban,0,2,1,0.4778128204495843,0.9233028720626631,0.6682580072048195,0.07280506229018598,Q3
u85191,0.4285714285714285,-0.5,0.5,0.6,0.5,14,16785.714285714286,14,0.1,Urban,0,3,3,0.8487538679025974,0.1963953488372093,0.3453803452537045,0.516070039521421,Q2
u85265,0.4857142857142857,-0.0378787878787878,0.4545454545454545,0.3076923076923077,0.5454545454545454,35,242628.45714285717,35,0.1333333333333333,Rural,0,1,1,0.4211072326698667,0.5624051593323217,0.7353024244181596,-0.14623939057172852,Q2
u85284,0.4516129032258064,-0.1272727272727273,0.4,0.3333333333333333,0.6,31,19419.225806451614,31,0.0666666666666666,Urban,1,3,3,0.8383398932125785,0.5473255813953488,0.3913059234668655,-0.18183219572967213,Q1-Low
u85296,0.4666666666666667,0.0,0.5,1.0,0.5,30,16799.866666666665,30,0.0333333333333333,Rural,1,1,2,0.4260272559582628,0.44233687405159333,0.30062874808035145,-0.02652027623821478,Q2
u85298,0.4,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,10,26799.9,10,0.0333333333333333,Rural,0,1,1,0.3782545856279906,0.032435508345978754,0.47213422564243346,0.24482839693974084,Q1-Low
u85349,0.4941860465116279,0.1107078039927405,0.5789473684210527,0.5333333333333333,0.4210526315789473,160,21325.56395348837,172,0.5333333333333333,Rural,1,1,2,0.42722462397948,0.8603945371775418,0.16813637454350266,-0.03637234889762798,Q3
u85396,0.4,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,17199.8,10,0.0333333333333333,Peri-urban,0,2,2,0.5052600671855433,0.031657963446475194,0.20619151942631986,-0.18258912280008097,Q3
u85462,0.4983606557377049,0.0403989181879649,0.7586206896551724,0.8214285714285714,0.2413793103448276,588,29498.25573770492,610,0.7666666666666667,Rural,0,1,1,0.4005552385538816,0.9639605462822458,0.6550686250104206,0.18047983727953334,Q4-High
u85630,0.45,0.1813186813186813,0.4615384615384615,0.3333333333333333,0.5384615384615384,40,20024.875,40,0.0666666666666666,Rural,1,1,1,0.4100786996034151,0.6003414264036419,0.5738959835463557,0.12576671166549633,Q2
u85637,0.4,0.5,0.0,1.0,1.0,10,19799.8,10,0.0666666666666666,Urban,1,3,2,0.8097398616800529,0.03523255813953488,0.2944799810031358,-0.07691711266805461,Q1-Low
u85681,0.4629629629629629,-0.0555555555555555,0.4444444444444444,0.6666666666666666,0.5555555555555556,50,25981.35185185185,54,0.0666666666666666,Peri-urban,0,2,2,0.5137130282118672,0.7051240208877284,0.21306443765303462,0.38474054470916996,Q2
u85684,0.5,0.0,0.5,1.0,0.5,30,28266.466666666667,30,0.0333333333333333,Urban,1,3,3,0.8084638111943425,0.4625581395348837,0.7400046850965312,-0.2134215047754476,Q2
u85698,0.5,-0.3,0.8,1.0,0.1999999999999999,30,27999.866666666665,30,0.0333333333333333,Peri-urban,1,2,2,0.5792528246543344,0.46654699738903394,0.20312715400880138,0.08427141908293487,Q4-High
u85703,0.5,-0.5892857142857143,0.7142857142857143,1.0,0.2857142857142857,22,19181.772727272728,22,0.0333333333333333,Urban,1,3,3,0.8321771173870044,0.3311627906976744,0.480785516357886,-0.535023203887344,Q4-High
u85737,0.4666666666666667,-0.3999999999999999,0.7,1.0,0.3,30,16333.066666666668,30,0.0333333333333333,Urban,1,3,2,0.7905137999868522,0.4625581395348837,0.5078085312279325,-0.1660535661057687,Q4-High
u85745,0.4626865671641791,0.0752525252525252,0.6136363636363636,0.6875,0.3863636363636363,128,25843.268656716416,134,0.3666666666666666,Urban,1,3,2,0.8867573844145518,0.8366279069767442,0.18639108248179556,-0.19690733423731063,Q3
u85797,0.4333333333333333,-0.2,0.4,1.0,0.6,30,21966.533333333333,30,0.0333333333333333,Rural,1,1,1,0.4248173443678768,0.44233687405159333,0.34384666305850703,0.036223008299803634,Q1-Low
u859,0.4911764705882352,-0.1466387206955441,0.7168141592920354,1.0,0.2831858407079646,310,34011.74411764706,340,0.1333333333333333,Rural,1,1,1,0.3482339304298028,0.9305766312594841,0.405540270000052,0.3142165328912657,Q4-High
u85939,0.4857142857142857,-0.0227272727272727,0.2727272727272727,0.0769230769230769,0.7272727272727273,35,19171.342857142856,35,0.0666666666666666,Peri-urban,0,2,1,0.6059951936539857,0.5890992167101827,0.4852795532132669,-0.005335326957251898,Q1-Low
u85942,0.5,0.3999999999999999,0.2,1.0,0.8,30,20833.3,30,0.0333333333333333,Peri-urban,1,2,3,0.5318870213971792,0.46654699738903394,0.10482738569447457,0.1878822642561391,Q1-Low
u86046,0.3846153846153846,-0.35,0.75,1.0,0.25,13,17307.46153846154,13,0.0333333333333333,Urban,1,3,3,0.7848468001520704,0.16848837209302325,0.27973515239735364,0.4601101937315229,Q4-High
u8607,0.4955908289241622,-0.1058201058201058,0.6243386243386243,0.6,0.3756613756613757,302,36846.48148148148,567,0.5,Urban,1,3,2,0.9206386952949852,0.96,0.5205925792876714,0.4530835571904225,Q3
u86095,0.4778325123152709,0.0656298546019444,0.7514792899408284,0.7666666666666667,0.2485207100591716,951,21103.35073891625,1015,0.7666666666666667,Urban,1,3,2,0.8294504851466183,0.9827906976744186,0.600836857889269,-0.18633364208748754,Q4-High
u86199,0.4333333333333333,0.1999999999999999,0.4,1.0,0.6,30,23199.93333333333,30,0.0333333333333333,Urban,1,3,2,0.7709317684598672,0.4625581395348837,0.5073936842287092,-0.10577605076564975,Q1-Low
