student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u829445,0.25,0.0,0.5,0.6666666666666666,0.5,7,24.0,12,0.0666666666666666,rural,0,1,1,2,0.13706516413522782,0.6576056814788165,-0.17411185082459624,Q2
u829484,0.25,0.125,0.625,0.6666666666666666,0.375,12,21.08333333333333,24,0.0666666666666666,urban,0,1,1,1,0.34369817578772804,0.7147112463671421,0.11690797349062797,Q3
u829491,0.1904761904761904,0.2857142857142857,0.0,0.6666666666666666,1.0,11,8.761904761904761,21,0.0666666666666666,peri-urban,1,1,2,2,0.30034227039361094,0.3160022702943176,-0.1147279294709991,Q1-Low
u829521,0.2727272727272727,-0.2142857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,19.727272727272727,22,0.0666666666666666,urban,2,1,2,3,0.3310530679933665,0.332854224673359,0.16133832825408462,Q4-High
u829547,0.2857142857142857,0.0999999999999999,0.5,0.6666666666666666,0.5,7,26.571428571428573,14,0.0666666666666666,rural,2,2,1,1,0.18936795688388045,0.6805098369613125,-0.10911184623285748,Q2
u829604,0.1818181818181818,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,21.363636363636363,22,0.0666666666666666,rural,0,1,1,1,0.3290053895149437,0.25802262135836407,0.13362868918812928,Q2
u829636,0.2307692307692307,0.15,0.25,0.6666666666666666,0.75,7,25.615384615384617,13,0.0666666666666666,rural,1,1,1,2,0.16168544830965212,0.2795962209986099,-0.17920368807265674,Q1-Low
u829800,0.2,-0.1,0.8,0.6666666666666666,0.1999999999999999,30,26.066666666666663,60,0.0666666666666666,peri-urban,1,3,2,1,0.7062179121505989,0.08016213277984569,0.15924020165502056,Q4-High
u829831,0.2727272727272727,0.1607142857142857,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,27.454545454545457,22,0.0666666666666666,urban,1,1,3,1,0.3310530679933665,0.5194587787054671,0.14354140970251855,Q4-High
u829924,0.2333333333333333,0.0,0.7,0.6666666666666666,0.3,20,20.43313333333333,30,0.0666666666666666,rural,0,1,1,1,0.469500244977952,0.1901124216531706,0.30450238776964667,Q4-High
u830013,0.2666666666666666,0.3999999999999999,0.2,0.6666666666666666,0.8,8,29.866666666666667,15,0.0666666666666666,peri-urban,0,3,1,0,0.2076440387906446,0.2961519428340549,0.019775402797760012,Q1-Low
u830019,0.2580645161290322,0.1761904761904761,0.3,0.6666666666666666,0.7,31,28.64516129032258,62,0.0666666666666666,rural,2,1,2,1,0.7368936795688388,0.7375645192319187,-0.284742299058308,Q1-Low
u83007,0.2333333333333333,0.25,0.6,1.0,0.4,60,17.966583333333332,60,0.0666666666666666,rural,0,2,1,1,0.7269720725134737,0.6320524787679268,0.04248200177747996,Q3
u83008,0.3,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,23.3,10,0.0333333333333333,rural,2,1,1,0,0.034051935325820674,0.17037481222807593,0.1869395154124687,Q3
u830105,0.1666666666666666,0.25,0.5,0.6666666666666666,0.5,7,21.25,12,0.0666666666666666,rural,2,1,1,0,0.13706516413522782,0.6465105184722516,-0.14708846492019526,Q2
u830112,0.240506329113924,0.0442670537010159,0.6538461538461539,1.0,0.3461538461538461,100,14.481012658227847,158,0.1333333333333333,rural,2,1,1,2,0.8580352768250857,0.6887478609154576,-0.08263428686066004,Q3
u830161,0.2727272727272727,0.0714285714285714,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,28.63636363636364,22,0.0666666666666666,rural,2,2,1,1,0.3290053895149437,0.28958943196708953,-0.06335040400443495,Q2
u830220,0.2608695652173913,0.0892857142857143,0.2857142857142857,0.6666666666666666,0.7142857142857143,15,70.17382608695652,23,0.0666666666666666,peri-urban,0,2,2,1,0.32786651454649174,0.5288900156583184,-0.12182817949591287,Q1-Low
u830638,0.1428571428571428,-0.15,0.75,0.6666666666666666,0.25,7,20.571428571428573,14,0.0666666666666666,rural,1,1,1,1,0.18936795688388045,0.10766214693372622,0.18415964880370433,Q4-High
u830774,0.2,-0.0714285714285714,0.5,0.6666666666666666,0.5,11,18.95,20,0.0666666666666666,rural,2,1,1,2,0.2974032337089662,0.5330086585405386,-0.04876747515813154,Q2
u83082,0.2,0.0,0.5,1.0,0.5,30,25.899933333333333,30,0.0333333333333333,peri-urban,0,1,1,1,0.45079863091842554,0.1967173827541785,0.08788981182757502,Q2
u831008,0.25,0.0952380952380952,0.3333333333333333,0.6666666666666666,0.6666666666666667,11,24.85,20,0.0666666666666666,urban,0,2,1,0,0.3076285240464345,0.5514684291234404,-0.13707288182921024,Q1-Low
u831035,0.2727272727272727,0.4642857142857143,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,18.81818181818182,22,0.0666666666666666,rural,0,1,1,1,0.3290053895149437,0.5807288826304601,-0.12238703673324591,Q1-Low
u831210,0.1333333333333333,-0.2,0.8,0.6666666666666666,0.1999999999999999,8,21.53333333333333,15,0.0666666666666666,rural,0,3,1,2,0.20896619304262617,0.14298182684819072,0.16344030126474035,Q4-High
u83124,0.2,0.2,0.45,0.4444444444444444,0.55,60,34.5833,60,0.1333333333333333,peri-urban,1,1,2,1,0.7062179121505989,0.49854920142555204,-0.2240111877474924,Q2
u831316,0.2727272727272727,0.1964285714285714,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,14.09090909090909,22,0.0666666666666666,urban,1,3,1,2,0.3310530679933665,0.43471973195414415,-0.15642829076113532,Q2
u831375,0.2166666666666666,0.1499999999999999,0.2,1.0,0.8,48,20.299933333333332,60,0.1,rural,0,2,3,2,0.7269720725134737,0.24500300624571564,0.04372349564957482,Q1-Low
u831388,0.2727272727272727,-0.0357142857142857,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,4.454545454545455,22,0.0666666666666666,peri-urban,0,3,1,1,0.31531660011409013,0.20870108742219384,-0.14631015459550778,Q1-Low
u831398,0.25,-0.25,0.625,0.6666666666666666,0.375,12,28.0,24,0.0666666666666666,rural,2,2,1,0,0.34590886820186184,0.16753888012427906,0.12089167582088153,Q3
u831485,0.2727272727272727,0.2142857142857143,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,31.545454545454543,22,0.0666666666666666,rural,0,2,1,0,0.3290053895149437,0.524215854406993,-0.09853523476585928,Q1-Low
u831500,0.2727272727272727,-0.3214285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,26.0,22,0.0666666666666666,urban,0,3,1,1,0.3310530679933665,0.6342072551260132,0.042792046326803314,Q2
u831515,0.25,0.1333333333333333,0.2,0.6666666666666666,0.8,8,20.125,16,0.0666666666666666,rural,0,1,1,0,0.2203576678098971,0.1391195688954489,0.12759968683033157,Q1-Low
u831549,0.1818181818181818,-0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,7,28.63636363636364,11,0.0666666666666666,peri-urban,0,2,1,0,0.09512264689104392,0.4493021912787251,-0.030111866298721972,Q3
u831620,0.2857142857142857,-0.4,1.0,0.6666666666666666,0.0,7,28.428571428571427,14,0.0666666666666666,peri-urban,0,3,1,0,0.18667997718197377,0.36927841731592254,-0.013826798655257122,Q4-High
u831654,0.25,-0.0666666666666667,0.4,0.6666666666666666,0.6,8,10.625,16,0.0666666666666666,rural,0,3,2,2,0.2203576678098971,0.4435513374450576,-0.2834750011077028,Q1-Low
u831744,0.2352941176470588,-0.1333333333333334,0.8,0.6666666666666666,0.1999999999999999,11,18.70588235294117,17,0.0666666666666666,rural,0,3,1,1,0.24559039686428222,0.5408333254658011,-0.027710845522053593,Q4-High
u831931,0.25,0.0714285714285714,0.5,0.6666666666666666,0.5,11,20.7,20,0.0666666666666666,peri-urban,1,3,1,1,0.2880775812892185,0.3064496022205136,-0.09429597689051382,Q2
u83197,0.2456140350877192,-0.1578947368421053,0.5789473684210527,0.6666666666666666,0.4210526315789473,55,24.175385964912284,57,0.0666666666666666,rural,0,1,2,3,0.715703086722195,0.35058203953782435,0.10835886473420803,Q3
u832043,0.2,-0.0952380952380952,0.6666666666666666,0.6666666666666666,0.3333333333333333,11,53.25,20,0.0666666666666666,urban,0,2,1,1,0.3076285240464345,0.35512479694095556,0.007363404612697461,Q3
u832085,0.229551451187335,0.0427446569178853,0.5714285714285714,0.7777777777777778,0.4285714285714286,215,39.75192612137203,379,0.2333333333333333,peri-urban,0,1,2,0,0.929406731317741,0.09572413131797051,0.030675313499389015,Q2
u832164,0.2258064516129032,0.069047619047619,0.55,0.6666666666666666,0.4499999999999999,31,22.548387096774192,62,0.0666666666666666,urban,1,3,2,0,0.726575456053068,0.6634577081175747,0.020872216716680447,Q2
u832196,0.2,0.119047619047619,0.1666666666666666,0.6666666666666666,0.8333333333333334,11,34.55,20,0.0666666666666666,peri-urban,0,2,2,1,0.2880775812892185,0.4494333223438644,0.04778149028168426,Q1-Low
u832204,0.2727272727272727,0.0357142857142857,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,27.63636363636364,22,0.0666666666666666,rural,2,1,1,0,0.3290053895149437,0.16134118747470644,0.18990405085923678,Q4-High
u832270,0.2222222222222222,0.1666666666666666,0.5,0.6666666666666666,0.5,9,14.166666666666666,36,0.0666666666666666,urban,1,1,1,2,0.5907960199004975,0.05329832431895124,0.017308632060753934,Q2
u832346,0.25,-0.25,0.75,0.6666666666666666,0.25,7,59.0,12,0.0666666666666666,peri-urban,2,2,3,1,0.14033086138049058,0.6528518207508484,0.10213166684890174,Q4-High
u8324,0.2487394957983193,0.1436982894269327,0.404040404040404,0.896551724137931,0.595959595959596,540,31.07730252100841,595,0.8666666666666667,peri-urban,0,2,1,0,0.9589275527666857,0.5361123262405074,-0.27641473511503456,Q2
u832481,0.2777777777777778,0.1666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,11,18.055555555555557,18,0.0666666666666666,rural,1,2,1,1,0.2715580597746203,0.4937472940021825,-0.012284571012051434,Q3
u832504,0.2727272727272727,0.375,0.0,0.6666666666666666,1.0,11,28.909090909090907,22,0.0666666666666666,urban,0,1,1,1,0.3310530679933665,0.37658138200598074,0.05680174031975487,Q1-Low
u832585,0.2857142857142857,-0.0999999999999999,0.5,0.6666666666666666,0.5,7,25.571428571428573,14,0.0666666666666666,peri-urban,0,3,2,1,0.18667997718197377,0.3269413640898389,-0.15556945355860474,Q2
u832608,0.2142857142857142,0.0714285714285714,0.6428571428571429,0.75,0.3571428571428571,23,14.095238095238097,42,0.1,peri-urban,0,1,2,3,0.6317741015402167,0.16212232634182602,0.09044164145455522,Q3
u832619,0.2727272727272727,-0.0535714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,25.909090909090907,22,0.0666666666666666,urban,2,2,2,2,0.3310530679933665,0.36718176476432324,-0.1360155089412123,Q2
u832645,0.1818181818181818,-0.3392857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,24.81818181818182,22,0.0666666666666666,urban,0,1,1,1,0.3310530679933665,0.12760190747843414,0.1995584780843978,Q4-High
u832694,0.1372549019607843,-0.0588235294117647,0.5,0.8333333333333334,0.5,61,13.68627450980392,102,0.1666666666666666,rural,1,1,1,3,0.8057324840764332,0.2760619643528523,-0.011549716791428298,Q2
u83271,0.25,0.1095238095238095,0.3571428571428571,0.0833333333333333,0.6428571428571428,44,22.409045454545456,44,0.0666666666666666,rural,0,1,2,2,0.6652376286134248,0.7248099033694043,-0.378605606698828,Q1-Low
u832717,0.238095238095238,-0.1428571428571428,0.5714285714285714,0.6666666666666666,0.4285714285714286,21,27.0,42,0.0666666666666666,peri-urban,2,2,3,1,0.6317741015402167,0.21979193636902747,0.04257424293490566,Q2
u832741,0.1818181818181818,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,25.090909090909093,22,0.0666666666666666,rural,2,1,1,2,0.3290053895149437,0.2902549467954094,0.08453722669129575,Q2
u832779,0.2727272727272727,0.0357142857142857,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,22.727272727272727,22,0.0666666666666666,urban,2,1,1,1,0.3310530679933665,0.4271465671023563,0.2023270507974036,Q4-High
u832893,0.1666666666666666,0.0,0.5,0.6666666666666666,0.5,6,36.16666666666666,12,0.0666666666666666,peri-urban,2,1,1,1,0.14033086138049058,0.2277134498807777,-0.06983463709284009,Q2
u832954,0.2307692307692307,0.1274509803921568,0.7058823529411765,0.6666666666666666,0.2941176470588235,26,24.80769230769231,52,0.0666666666666666,peri-urban,0,2,2,2,0.6796919566457501,0.5385741454859371,0.09619960309810613,Q4-High
u832993,0.2727272727272727,-0.0535714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,25.545454545454543,22,0.0666666666666666,peri-urban,0,1,1,2,0.31531660011409013,0.3121328426187298,-0.13173828751295408,Q2
u833129,0.2333333333333333,0.0499999999999999,0.65,0.6666666666666666,0.35,30,17.366666666666667,60,0.0666666666666666,rural,2,2,2,2,0.7269720725134737,0.7630368005550516,0.0034750841813786623,Q3
u833202,0.2857142857142857,0.0999999999999999,0.5,0.6666666666666666,0.5,7,27.285714285714285,14,0.0666666666666666,urban,1,1,3,3,0.20211442786069653,0.8812340892026219,-0.13482687883337235,Q2
u833262,0.2727272727272727,-0.3392857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,17.18181818181818,22,0.0666666666666666,peri-urban,0,1,1,3,0.31531660011409013,0.4331354543502787,-0.02090679113138463,Q4-High
u833283,0.2857142857142857,0.0999999999999999,0.5,0.6666666666666666,0.5,7,25.714285714285715,14,0.0666666666666666,urban,0,3,1,1,0.20211442786069653,0.42282624809290875,-0.06407741727794072,Q2
u833330,0.2727272727272727,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,37.0,22,0.0666666666666666,peri-urban,0,3,1,2,0.31531660011409013,0.6040762432671597,0.017098853625473965,Q2
u833467,0.2727272727272727,-0.1607142857142857,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,33.72727272727273,22,0.0666666666666666,rural,1,1,2,2,0.3290053895149437,0.7119356641305414,-0.21677340342059107,Q1-Low
u83350,0.2402597402597402,0.1406485671191553,0.6862745098039216,0.4,0.3137254901960784,150,20.04544155844156,154,0.2,rural,0,2,1,1,0.8547280744732974,0.22390464710673535,0.24738632570643426,Q4-High
u833789,0.1428571428571428,0.35,0.25,0.6666666666666666,0.75,7,30.0,14,0.0666666666666666,rural,0,2,2,0,0.18936795688388045,0.3432901343909731,-0.15601959190440598,Q1-Low
u833825,0.2857142857142857,-0.0499999999999999,0.25,0.6666666666666666,0.75,7,18.142857142857142,14,0.0666666666666666,peri-urban,0,1,1,3,0.18667997718197377,0.5070910598645753,-0.2982515498167148,Q1-Low
u833830,0.2307692307692307,-0.1666666666666666,0.5,0.6666666666666666,0.5,13,29.384615384615383,26,0.0666666666666666,urban,0,1,2,2,0.3517827529021559,0.18032932854425807,0.08069634761796189,Q2
u833834,0.2857142857142857,0.0999999999999999,0.5,0.6666666666666666,0.5,7,19.142857142857142,14,0.0666666666666666,rural,0,3,2,2,0.18936795688388045,0.49393294461748294,-0.2315032535203945,Q2
u833869,0.2727272727272727,-0.3392857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,25.272727272727277,22,0.0666666666666666,peri-urban,2,2,1,1,0.31531660011409013,0.45593649025625416,0.13729063645698122,Q4-High
u83395,0.2666666666666666,0.0,0.5,1.0,0.5,30,28.6332,30,0.0333333333333333,rural,1,2,2,3,0.469500244977952,0.5001822489966469,-0.06803506741755985,Q2
u833956,0.25,-0.2666666666666666,0.6,0.6666666666666666,0.4,8,34.625,16,0.0666666666666666,urban,2,1,1,2,0.23092868988391377,0.546357738887647,0.056838911984631965,Q3
u833982,0.2485875706214689,0.0,0.4406779661016949,0.625,0.5593220338983051,108,52.09602824858757,177,0.1666666666666666,urban,0,1,2,2,0.8635986733001658,0.4609710264630851,-0.24022794385479754,Q2
u834057,0.2727272727272727,-0.3392857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,12.727272727272728,22,0.0666666666666666,peri-urban,1,3,3,0,0.31531660011409013,0.3186798988899711,-0.04516915557204181,Q4-High
u834070,0.1818181818181818,-0.3392857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,36.81818181818181,22,0.0666666666666666,rural,2,1,3,1,0.3290053895149437,0.11875629007884038,0.12259585304719652,Q4-High
u834155,0.2122905027932961,0.0045197740112994,0.7288135593220338,0.75,0.2711864406779661,127,18.6536312849162,179,0.2,urban,0,2,1,2,0.8648424543946932,0.09037932208821679,0.37278901510979867,Q4-High
u834196,0.2432432432432432,-0.035,0.875,0.75,0.125,37,20.54054054054054,74,0.1,rural,1,1,1,1,0.7646986771190593,0.21959248283763505,0.26345361558965674,Q4-High
u83432,0.2666666666666666,-0.0999999999999999,0.6,1.0,0.4,30,17.9665,30,0.0333333333333333,peri-urban,0,1,2,2,0.45079863091842554,0.5810788593870646,0.05483607620748308,Q3
u834335,0.2727272727272727,-0.1785714285714285,0.4285714285714285,0.6666666666666666,0.5714285714285714,11,24.272727272727277,22,0.0666666666666666,peri-urban,1,2,2,1,0.31531660011409013,0.05261646805513112,0.08306241611784977,Q2
u834373,0.1428571428571428,-0.0999999999999999,0.5,0.6666666666666666,0.5,7,31.571428571428573,14,0.0666666666666666,peri-urban,2,1,1,1,0.18667997718197377,0.06288953906667957,0.08209812119149601,Q2
u834439,0.2857142857142857,-0.0499999999999999,0.25,0.6666666666666666,0.75,7,20.857142857142858,14,0.0666666666666666,peri-urban,0,1,2,2,0.18667997718197377,0.3132409387185621,-0.2799144721971456,Q1-Low
u834517,0.1818181818181818,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,17.18181818181818,22,0.0666666666666666,rural,0,1,1,2,0.3290053895149437,0.7130773114572175,-0.09024989300972866,Q2
u834534,0.2857142857142857,-0.5,0.5,0.6666666666666666,0.5,7,35.857142857142854,14,0.0666666666666666,peri-urban,1,2,2,1,0.18667997718197377,0.1563130337870741,0.09285723575430235,Q2
u834639,0.2,-0.119047619047619,0.8333333333333334,0.6666666666666666,0.1666666666666666,10,28.3,20,0.0666666666666666,peri-urban,0,1,1,2,0.2880775812892185,0.05084144486571534,0.14796153149997718,Q4-High
u834655,0.25,-0.0555555555555554,0.6666666666666666,0.625,0.3333333333333333,72,20.76851851851852,108,0.1666666666666666,peri-urban,1,2,3,0,0.8003422703936109,0.44656573721971615,0.22343425923384405,Q3
u834679,0.2352941176470588,0.2272727272727273,0.2727272727272727,0.6666666666666666,0.7272727272727273,17,19.70588235294117,34,0.0666666666666666,rural,1,2,3,2,0.5885595296423322,0.17168742733706144,0.08511367384431175,Q1-Low
u834680,0.25,0.0129870129870129,0.7142857142857143,0.6666666666666666,0.2857142857142857,52,20.140625,64,0.1333333333333333,rural,2,1,2,1,0.7399559039686429,0.22436847535427495,0.33217556929507847,Q4-High
u834685,0.2727272727272727,-0.1964285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,10.545454545454549,22,0.0666666666666666,rural,2,3,1,2,0.3290053895149437,0.2679603331514137,-0.06153077966047745,Q2
u834702,0.2,0.1904761904761904,0.6666666666666666,0.6666666666666666,0.3333333333333333,10,35.3,20,0.0666666666666666,rural,2,2,2,3,0.2974032337089662,0.6519054615924306,0.09774706347920387,Q3
u834726,0.2857142857142857,-0.0999999999999999,0.5,0.6666666666666666,0.5,7,14.142857142857142,14,0.0666666666666666,rural,0,1,2,3,0.18936795688388045,0.06761787448092478,-0.06974602831122947,Q2
u834874,0.2727272727272727,0.2321428571428571,0.1428571428571428,0.6666666666666666,0.8571428571428572,11,12.545454545454549,22,0.0666666666666666,peri-urban,0,1,1,2,0.31531660011409013,0.721507518027411,-0.18797409988155006,Q1-Low
u834950,0.2857142857142857,0.0,0.0,0.6666666666666666,1.0,7,18.571428571428573,14,0.0666666666666666,urban,2,1,2,1,0.20211442786069653,0.34368176067056005,-0.008864918440598614,Q1-Low
u834960,0.2619047619047619,-0.0714285714285714,0.7142857142857143,0.4285714285714285,0.2857142857142857,31,18.0,42,0.1,rural,1,1,2,2,0.6571533561979422,0.23405677423568744,0.1908932980321766,Q4-High
u835014,0.1818181818181818,-0.0714285714285714,0.5714285714285714,0.6666666666666666,0.4285714285714286,11,7.545454545454545,22,0.0666666666666666,urban,2,2,1,1,0.3310530679933665,0.5822954425430931,-0.1241831869185511,Q2
u835048,0.2857142857142857,-0.15,0.75,0.6666666666666666,0.25,7,23.285714285714285,14,0.0666666666666666,rural,0,1,1,3,0.18936795688388045,0.4240929920574928,0.05114918289355738,Q4-High
u835069,0.2424242424242424,0.1818181818181817,0.3636363636363636,0.6,0.6363636363636364,21,18.60606060606061,33,0.1,urban,0,2,1,2,0.572139303482587,0.35734722717143164,-0.13533191495084013,Q1-Low
u835074,0.2727272727272727,-0.0892857142857143,0.7142857142857143,0.6666666666666666,0.2857142857142857,11,36.81818181818181,22,0.0666666666666666,peri-urban,0,2,1,0,0.31531660011409013,0.31257227854713837,-0.009136220570405668,Q4-High
u835106,0.2727272727272727,0.1071428571428571,0.1428571428571428,0.6666666666666666,0.8571428571428572,11,6.181818181818182,22,0.0666666666666666,rural,0,2,1,2,0.3290053895149437,0.6545034361001291,-0.16829720412288876,Q1-Low
u835199,0.2727272727272727,0.0892857142857143,0.2857142857142857,0.6666666666666666,0.7142857142857143,11,35.54545454545455,22,0.0666666666666666,rural,0,2,1,1,0.3290053895149437,0.632337249506921,-0.10405293255443043,Q1-Low
u835347,0.2727272727272727,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,23.272727272727277,11,0.0333333333333333,peri-urban,2,1,1,1,0.09512264689104392,0.4353833183959033,0.020353963272350954,Q3
u835463,0.2473118279569892,0.1612903225806452,0.5483870967741935,1.0,0.4516129032258065,89,19.61283870967742,93,0.0333333333333333,rural,0,3,1,1,0.7953209211170995,0.3313151669443392,0.17849121202006935,Q2
u835518,0.2727272727272727,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,11,23.545454545454543,11,0.0333333333333333,urban,2,1,2,2,0.10364842454394693,0.5320988739709119,-0.28107839595171247,Q1-Low
u83554,0.2666666666666666,0.0,0.3,1.0,0.7,30,15.7665,30,0.0333333333333333,rural,0,2,1,3,0.469500244977952,0.1801687545541069,0.013965096357102288,Q1-Low
u835725,0.2727272727272727,0.0,0.0,1.0,1.0,11,8.090909090909092,11,0.0333333333333333,peri-urban,0,1,1,2,0.09512264689104392,0.5128953849166957,-0.2812332640420352,Q1-Low
u835775,0.25,0.0476190476190476,0.6666666666666666,1.0,0.3333333333333333,20,13.1999,20,0.0333333333333333,urban,0,1,1,0,0.3076285240464345,0.45675474287057544,-0.11410888126271103,Q3
u835857,0.2727272727272727,-0.5,1.0,1.0,0.0,11,28.18181818181818,11,0.0333333333333333,urban,0,2,1,1,0.10364842454394693,0.4045145162280525,0.008912196364167051,Q4-High
u836080,0.2727272727272727,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,24.18181818181818,11,0.0333333333333333,urban,0,2,1,1,0.10364842454394693,0.5633231856376746,-0.06578853015630338,Q3
u836118,0.2727272727272727,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,22.0,11,0.0333333333333333,urban,0,1,2,2,0.10364842454394693,0.41333768809641525,-0.35871911113955546,Q1-Low
u836226,0.2727272727272727,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,11,21.63636363636364,11,0.0333333333333333,rural,0,1,2,1,0.09652131308182263,0.22390892762809922,-0.13226015158504822,Q1-Low
u836246,0.2727272727272727,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,23.909090909090907,11,0.0333333333333333,rural,1,2,1,0,0.09652131308182263,0.2974627480659435,0.007234955487453643,Q3
u836330,0.2727272727272727,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,14.0,11,0.0333333333333333,urban,0,1,1,1,0.10364842454394693,0.40147273761552515,-0.241556149471537,Q3
u836422,0.2525252525252525,0.106060606060606,0.6363636363636364,1.0,0.3636363636363636,101,29.97469191919192,198,0.1333333333333333,rural,2,3,1,1,0.881063204311612,0.4577640027146501,0.05861975985531547,Q3
u836620,0.1818181818181818,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,30.090909090909093,11,0.0333333333333333,peri-urban,0,1,1,0,0.09512264689104392,0.584931475418145,-0.20618197007968223,Q1-Low
u836662,0.2727272727272727,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,11,30.81818181818182,11,0.0333333333333333,rural,1,1,1,2,0.09652131308182263,0.24230879143827447,-0.06823276159746076,Q1-Low
u836725,0.25,0.25,0.25,1.0,0.75,12,27.08333333333333,12,0.0333333333333333,urban,2,3,3,1,0.14821724709784412,0.6097928208176343,-0.2183439211030643,Q1-Low
u836860,0.2727272727272727,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,35.27272727272727,11,0.0333333333333333,peri-urban,0,2,1,2,0.09512264689104392,0.7897872499875038,-0.2924836420407932,Q1-Low
u836973,0.2295081967213114,0.2595238095238095,0.55,1.0,0.4499999999999999,61,22.78688524590164,61,0.1,rural,1,1,2,1,0.7340764331210191,0.2234350270769172,0.2377559812605386,Q2
u837005,0.2727272727272727,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,6.272727272727273,11,0.0333333333333333,rural,1,3,1,2,0.09652131308182263,0.5762083550310435,-0.38523257792138504,Q1-Low
u837090,0.2727272727272727,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,11,17.727272727272727,11,0.0333333333333333,rural,1,1,1,1,0.09652131308182263,0.18598523431761987,0.060281400553999276,Q1-Low
u837144,0.2727272727272727,-0.25,1.0,1.0,0.0,11,31.909090909090907,11,0.0333333333333333,peri-urban,1,1,3,2,0.09512264689104392,0.24916741071997348,0.01556711285276166,Q4-High
u837217,0.2727272727272727,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,25.090909090909093,11,0.0333333333333333,rural,1,1,3,2,0.09652131308182263,0.4132377772254186,-0.23832459940370093,Q1-Low
u83737,0.2419354838709677,-0.0806451612903226,0.7096774193548387,0.3793103448275862,0.2903225806451612,180,19.704274193548382,186,0.3666666666666666,rural,2,2,2,1,0.8748162665360117,0.34476408516042206,0.3008811152672839,Q4-High
u837432,0.1818181818181818,0.5,0.0,1.0,1.0,11,2.2727272727272725,11,0.0333333333333333,rural,0,1,1,2,0.09652131308182263,0.12849917887700973,-0.05509844202150827,Q1-Low
u837440,0.1818181818181818,0.0,0.0,1.0,1.0,11,15.636363636363637,11,0.0333333333333333,rural,0,2,1,1,0.09652131308182263,0.7103721783395983,-0.20425263965714716,Q1-Low
u837457,0.25,-0.5,0.75,1.0,0.25,12,32.25,12,0.0333333333333333,urban,0,1,1,0,0.14821724709784412,0.21225604160997819,0.03760560144224244,Q4-High
u837492,0.2333333333333333,-0.0999999999999999,0.7,1.0,0.3,28,16.633333333333333,30,0.0333333333333333,peri-urban,1,3,2,2,0.45079863091842554,0.4518364095913736,0.017926121331618822,Q4-High
u83751,0.2407407407407407,0.2777777777777778,0.5185185185185185,0.9166666666666666,0.4814814814814815,159,32.45675925925926,162,0.3666666666666666,rural,1,1,2,2,0.8601175894169525,0.11840643569555993,0.08120318783006886,Q2
u837523,0.25,0.1555555555555555,0.4444444444444444,1.0,0.5555555555555556,28,22.464285714285715,28,0.0333333333333333,rural,1,3,2,1,0.37420382165605093,0.1845097611378546,0.21233306880428288,Q2
