student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u1285,0.7123169681309216,-0.093236074270557,0.592,0.2088935893289487,0.6417910447761194,1905,30868.608957795004,2322,0.8,Urban,1,3,3,0.7547623185826827,0.5058290155440415,0.47064714476780395,-0.10002323439697808,Q2
u580695,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5952380952380952,0.2222222222222222,27,23185.185185185182,27,0.0666666666666666,Urban,0,1,2,0.4212593673697331,0.02461139896373057,0.31183564338796127,-0.039439277981361494,Q1-Low
u62535,0.5225324247087272,0.0747126436781608,0.4571428571428571,0.2754641441459688,0.46,3573,23312.59749395472,4549,0.3666666666666666,Peri-urban,1,2,1,0.6117153082504302,0.6811352253756261,0.4231372191971841,0.12356606033737162,Q1-Low
u15671,0.2111111111111111,0.0976319069380972,0.6265060240963856,0.3097892920951888,0.609375,258,19499.992592592596,270,0.3666666666666666,Urban,1,3,2,0.8019694755521882,0.19624352331606218,0.506676540487916,0.1315228285637652,Q2
u100343,0.4485981308411215,0.4833333333333333,0.2666666666666666,0.5009600094742257,0.2666666666666666,106,24205.57943925233,107,0.1333333333333333,Urban,1,3,3,0.7467348511796694,0.10492227979274611,0.5535919244515447,0.027861512406488983,Q1-Low
u23776,0.1350455675227837,0.0458333333333332,0.7002801120448179,0.1906004832467765,0.698019801980198,4905,16938.261391880696,7242,0.6666666666666666,Peri-urban,0,2,1,0.5782283086877334,0.9799666110183639,0.20996005815175206,-0.18038156982336687,Q3
u191162,0.3175033921302578,0.1426633360609845,0.6290322580645161,0.1979339963328284,0.6346153846153846,2153,20383.514925373136,4422,0.5,Urban,0,3,3,0.6890035041100355,0.6217616580310881,0.4050655643636935,0.011634469252678687,Q2
u709,0.708029197080292,0.0811773528308961,0.7114427860696517,0.1853149542825977,0.73224043715847,404,28922.080291970804,411,0.5666666666666667,Urban,1,3,3,0.7668791283721949,0.3270725388601036,0.5797095993702573,-0.018825828769372967,Q3
u131310,0.5504714793631164,-0.1339869281045751,0.7043478260869566,0.3010013955155575,0.7043478260869566,4622,27322.246251352604,6469,0.3333333333333333,Peri-urban,0,2,1,0.5227426034653971,0.8831385642737897,0.493916066722404,-0.03941937323337166,Q3
u15614,0.3636363636363636,0.3008241758241758,0.2857142857142857,0.2718283524580457,0.2857142857142857,107,22669.421487603307,121,0.2,Peri-urban,1,2,2,0.6281805539388091,0.13689482470784642,0.43588727388255466,-0.17035862548844877,Q1-Low
u107071,0.4697187141216992,0.0629588864578998,0.6876687668766877,0.1451314229296704,0.7180616740088106,4502,25718.111653272103,6968,0.6666666666666666,Rural,0,1,1,0.3540184656868573,0.9486081370449678,0.5009901366960783,-0.027819470600170006,Q3
u13152,0.3921475123191861,0.1113727069172453,0.7192982456140351,0.1206175391998573,0.7077294685990339,4034,23090.878874582737,6291,0.8666666666666667,Peri-urban,0,2,3,0.5780605631439018,0.8572621035058431,0.1766181216258006,-0.12699353140713135,Q4-High
u3159,0.4854134300017262,0.0344988344988345,0.8245614035087719,0.1981597265002307,0.7777777777777778,5247,24358.92249266356,5793,0.6333333333333333,Peri-urban,1,2,2,0.5797029519669735,0.7963272120200334,0.31250381916097625,-0.03765619731207136,Q4-High
u80761,0.4223149113660062,0.0345002536783358,0.64,0.2324331966611653,0.6304347826086957,3796,22585.94494264859,4795,0.6333333333333333,Urban,1,3,2,0.8087414103895386,0.7376943005181347,0.23577261248391918,0.006799794683448131,Q2
u425716,0.2093023255813953,-0.0757575757575757,0.5,0.187919430240101,0.5,41,25511.58139534884,43,0.1333333333333333,Peri-urban,0,2,1,0.6269355634396385,0.07429048414023372,0.4056346293463658,0.13875292863143707,Q1-Low
u1134,0.03375,-0.0639681743370387,0.3076923076923077,0.1251134249244782,0.3168316831683168,975,3700.0,1600,0.9333333333333332,Rural,0,2,1,0.3265405227291188,0.43897216274089934,0.6791002726721148,-0.07080126945593099,Q1-Low
u26590,0.5079659706109823,-0.0003987240829346,0.6256983240223464,0.2200254010784024,0.6510067114093959,5188,27910.49311678268,6465,0.5666666666666667,Urban,1,3,3,0.7448164077340843,0.8743523316062176,0.21571211511330599,-0.014366847251570758,Q2
u572976,0.7022058823529411,-0.0887850467289719,0.5494505494505495,0.4099465294740861,0.6266666666666667,249,44382.345588235294,272,0.3666666666666666,Urban,1,3,3,0.8199659037762309,0.21243523316062177,0.4016913806332625,0.350698041221121,Q1-Low
u171605,0.5306733953635073,0.0359012149726961,0.8039647577092511,0.1512439856451248,0.8303030303030303,5706,26414.503548336223,6341,0.7333333333333333,Rural,0,1,1,0.3408008491078476,0.8372591006423983,0.2513993416032894,-0.040110802739512987,Q4-High
u356,0.7275711159737418,-0.0299198167239405,0.6012658227848101,0.2447020287484431,0.6363636363636364,716,28176.37636761488,914,0.9333333333333332,Urban,1,3,2,0.8544065862583169,0.4067357512953368,0.1903200486498978,-0.07430000801657162,Q2
u4683,0.5118629173989455,0.0142045454545454,0.6804733727810651,0.1300408242411506,0.7142857142857143,3752,26278.238796133566,4552,1.0,Urban,1,3,3,0.764963241085171,0.6541450777202072,0.44607356422973504,-0.07641658032073818,Q3
u336808,0.8095238095238095,0.0784313725490195,0.5882352941176471,0.3355047059521335,0.5882352941176471,42,30261.73809523809,42,0.0666666666666666,Urban,1,3,3,0.8523861433835358,0.06088082901554404,0.1810476821314095,0.3030917339576417,Q2
u554,0.6606648199445984,0.3609341825902336,0.6233766233766234,0.2255434964085125,0.6146788990825688,2274,42283.22506925208,2888,0.4333333333333333,Peri-urban,1,1,1,0.3533234032011162,0.5626043405676127,0.44646834517271866,-0.19103369176549964,Q2
u156268,0.2182539682539682,-0.1375,0.7375,0.1961999896435418,0.74,522,17722.2208994709,756,0.2333333333333333,Peri-urban,1,2,3,0.5611842082415381,0.39232053422370616,0.49516599253580196,-0.01929553229014835,Q4-High
u212753,0.4038461538461538,-0.0542521994134896,0.6451612903225806,0.2178754424572436,0.6153846153846154,100,22740.32692307692,104,0.1,Peri-urban,0,2,3,0.5946730786964477,0.1293823038397329,0.2409784981911536,-0.09127305388859885,Q2
u461,0.518784972022382,0.3003442340791739,0.2857142857142857,0.2171373590163072,0.2857142857142857,7735,27951.70971793993,8757,0.6,Rural,1,1,2,0.4846885531492728,0.9850107066381156,0.3930059512647493,-0.019023561067089235,Q1-Low
u261200,0.2325283863745402,0.0853188589689365,0.7424242424242424,0.1210130579636602,0.7344632768361582,3962,16461.062689908842,6253,0.9,Urban,1,3,3,0.7885987171478078,0.832901554404145,0.7916930415047935,-0.08435545356776741,Q4-High
u889,0.2125,0.0810231389073704,0.42,0.2086029585153827,0.4395604395604395,796,17600.886607142857,1120,0.3666666666666666,Urban,1,3,3,0.7741008129432819,0.43134715025906734,0.06347034924276314,0.08805657029999926,Q1-Low
u1074,0.5852216748768473,-0.0263157894736841,0.7916666666666666,0.1978644319738688,0.7659574468085106,800,28750.447290640397,1015,0.2666666666666666,Peri-urban,1,2,2,0.5068864624757934,0.4357262103505843,0.32788611833293674,-0.13576515153943408,Q4-High
u368157,0.3486238532110092,-0.4285714285714285,0.4285714285714285,0.4039306384890773,0.4285714285714285,103,22192.623853211007,109,0.0666666666666666,Peri-urban,0,2,1,0.5707148065530309,0.1352253756260434,0.8032653093036903,-0.002144145908298906,Q1-Low
u100371,0.4794520547945205,-0.4499999999999999,1.0,0.2570468204094639,1.0,142,24691.7397260274,146,0.0666666666666666,Urban,1,3,2,0.8943891966427003,0.15155440414507773,0.48361201505267043,0.06727090228657133,Q4-High
u15633,0.7013618677042801,0.0526315789473684,0.4736842105263157,0.1941813579663513,0.4736842105263157,691,27660.436770428016,1028,0.4,Urban,0,3,3,0.7532087034734368,0.4209844559585492,0.6228706484429231,0.09908122653574755,Q1-Low
u469329,0.2962962962962963,-0.1714285714285713,0.5714285714285714,0.1499687597622353,0.5714285714285714,27,20185.185185185182,27,0.0666666666666666,Peri-urban,1,2,3,0.5130754654641546,0.02337228714524207,0.6769349388379232,-0.13132830262966583,Q2
u6062,0.3669737384848068,0.0762469021065674,0.7677902621722846,0.1249351489353799,0.7402597402597403,3966,21008.30303863605,7273,0.9333333333333332,Rural,1,1,1,0.2726029648543954,0.974304068522484,0.6316859988646558,-0.024708279940850886,Q4-High
u126118,0.2621603105731902,0.2217142857142857,0.2903225806451613,0.2494250867115671,0.2575757575757575,3626,20456.952728933546,4379,0.7333333333333333,Peri-urban,0,2,1,0.5741469988770082,0.6327212020033389,0.47870749323218575,-0.06204557807898637,Q1-Low
u2426,0.6489248456461572,0.0640506231431107,0.535031847133758,0.2677681856496572,0.5079365079365079,4506,31042.226314668937,4697,0.4333333333333333,Urban,0,3,2,0.7957699206459141,0.7124352331606217,0.5391163591289774,0.08976790196975558,Q1-Low
u752105,0.6363636363636364,-0.0786182251340084,0.6438356164383562,0.1197604662634302,0.640625,195,29083.614545454544,275,0.2666666666666666,Peri-urban,1,2,2,0.577669716492457,0.27462437395659434,0.23140244497958493,-0.07306592145017227,Q2
u464528,0.4727841501564129,-0.0294117647058823,0.4727272727272727,0.2332093116873231,0.2727272727272727,4666,26878.545151199167,4795,0.2666666666666666,Rural,0,1,1,0.2893693534112853,0.7034261241970021,0.3400359004345804,0.04140915086271611,Q1-Low
u127783,0.1838761838761838,0.0908606775633935,0.62,0.2065796753216776,0.5,3701,17423.884730884733,4329,0.7666666666666667,Urban,1,3,3,0.8686173268217184,0.5932642487046632,0.710068752629599,0.021363044896450033,Q2
u156733,0.3888888888888889,0.2249999999999999,0.375,0.272040462283708,0.375,160,22956.765432098764,162,0.0666666666666666,Urban,0,3,3,0.8007798025381403,0.15544041450777202,0.7249185759973493,0.016352172537952573,Q1-Low
u480,0.2890975908534096,-0.0072753985960711,0.7420042643923241,0.1221184695868055,0.8211009174311926,2108,18775.938750510413,2449,0.6333333333333333,Rural,0,1,1,0.3513091743203788,0.49678800856531047,0.4004898839782696,-0.05643498165882179,Q4-High
u9536,0.2619047619047619,-0.3642857142857143,0.7142857142857143,0.3214690612657829,0.7142857142857143,42,18333.33333333333,42,0.1333333333333333,Peri-urban,1,2,3,0.5798798984666047,0.05676126878130217,0.4129077464565565,0.0483654895000358,Q3
u217888,0.4186046511627907,-0.0076923076923076,0.7,0.0082417582417582,0.7,43,21278.93023255814,43,0.0666666666666666,Peri-urban,1,2,2,0.675106066076765,0.07429048414023372,0.22857707205797903,-0.06273693553232816,Q3
u21249,0.2432432432432432,-0.1742574257425742,0.5742574257425742,0.2490163926198783,0.5833333333333334,111,22099.099099099098,111,0.1,Urban,1,3,3,0.8371380014617339,0.10621761658031088,0.5267171427030604,0.25833677301864505,Q2
u82,0.6832467211086365,-0.0318279887145254,0.7863128491620112,0.2215675650677643,0.7661971830985915,3416,29718.98960653304,4041,0.8,Urban,1,3,2,0.8331242129029645,0.5518134715025906,0.06873356025373152,-0.08858804834159731,Q4-High
u3420 (1),0.708029197080292,-0.2933333333333333,0.7333333333333333,0.2217908222176857,0.7333333333333333,242,43153.25182481752,274,0.3333333333333333,Peri-urban,1,2,2,0.6368149239650758,0.2621035058430718,0.22789087340361455,-0.05747367476574584,Q4-High
u758175,0.6904761904761905,0.2857142857142857,0.4285714285714285,0.249947932937059,0.4285714285714285,26,28309.42857142857,42,0.1,Peri-urban,1,2,1,0.5697154378669543,0.05676126878130217,0.4565242999995196,0.08628851713776062,Q1-Low
u283,0.6315929675013319,-0.0169307869429771,0.7365853658536585,0.2821558183186965,0.7088607594936709,2990,30661.352424080986,3754,0.8,Peri-urban,0,2,3,0.5464046688668154,0.5826377295492488,0.4030627567648593,-0.012024642193818028,Q4-High
u147028,0.7369803063457331,0.0034443278313138,0.7611510791366907,0.2373649688856794,0.7191358024691358,4299,34864.66849015317,4570,0.9333333333333332,Urban,1,3,3,0.7864901394803839,0.6645077720207254,0.4233109821764695,-0.045569021904967824,Q4-High
u1008,0.8156424581005587,-0.058647026732133,0.78125,0.1894626446248162,0.774869109947644,514,40942.19739292365,537,0.6,Urban,1,3,2,0.7524332572859833,0.35038860103626945,0.35023353900833254,-0.09088897131906468,Q4-High
u601,0.7007434944237918,0.0782247765006386,0.6652892561983471,0.1440295501965854,0.7194244604316546,433,38535.27323420074,538,0.5666666666666667,Peri-urban,0,2,2,0.6152079247409585,0.35225375626043404,0.08575491155692508,-0.08729550140530798,Q3
u390795,0.4705606013153774,0.051515485175472,0.8024408848207475,0.0777853575142014,0.7860869565217391,5879,24987.149859066707,6386,1.0,Urban,1,3,3,0.8681461864941398,0.8613989637305699,0.6964547461506606,-0.06267862145889234,Q4-High
u1109,0.5164387547279604,-0.0458507010231147,0.4962025316455696,0.1907430312331024,0.5155807365439093,3010,26959.1178353215,3437,0.7333333333333333,Urban,1,3,3,0.7233591495563335,0.5401554404145078,0.28253908929906385,0.1171107574237095,Q1-Low
u202164,0.5339673913043478,0.3473429951690821,0.238095238095238,0.2836854757462577,0.2,3156,34339.502887228264,5888,0.5,Urban,1,3,3,0.7381318158997897,0.7901554404145078,0.412188223347464,-0.059458619435507176,Q1-Low
u212514,0.3445121951219512,-0.0142045454545454,0.6666666666666666,0.1951562512828241,0.68,270,20530.478658536584,328,0.5666666666666667,Peri-urban,0,2,3,0.5544573318872248,0.3005008347245409,0.7338583081024004,-0.0563483855641782,Q3
u100029,0.6095717884130982,0.0618247298919568,0.673469387755102,0.2948311619726217,0.6388888888888888,371,26385.24937027708,397,0.3666666666666666,Urban,0,3,3,0.7557190134271516,0.32124352331606215,0.5966647698584604,0.014061898111849146,Q3
u212429,0.2032871972318339,0.0550735571482459,0.6721991701244814,0.2073414476764201,0.6857142857142857,1100,18487.88321799308,1156,0.1666666666666666,Urban,1,3,3,0.8322706789982166,0.4365284974093264,0.7546696382383538,0.03760124893703134,Q3
u21267,0.3762586115527292,0.0470684327579759,0.5720653789004457,0.3103110737434337,0.543778801843318,1357,21708.51139374669,1887,0.8666666666666667,Rural,1,1,2,0.4269335399229748,0.4625267665952891,0.29536773437604047,0.03995578427803596,Q2
u26777,0.1951169470660648,-0.0014524948735474,0.6588235294117647,0.2141406383156912,0.68,3362,20140.724251128435,4874,0.6333333333333333,Rural,1,3,2,0.6089943322749649,0.721627408993576,0.2967787488512366,-0.04677304196976832,Q3
u143397,0.5423003802281369,-0.0138888888888888,0.632258064516129,0.2758298968803445,0.6363636363636364,5630,25289.8355513308,6312,0.3,Urban,1,3,3,0.7827663033294537,0.8432642487046632,0.6616654555654181,0.03656401089098512,Q2
u7203,0.8135735232509426,0.0295238095238095,0.7904761904761904,0.2271750173758638,0.7904761904761904,4979,44237.32593213239,7161,0.3,Urban,1,3,2,0.705433875766661,0.961139896373057,0.38854423994770765,-0.13767265895979594,Q4-High
u243214,0.2727272727272727,0.0321479885057471,0.5885416666666666,0.3236479074393912,0.5740740740740741,224,17774.512727272726,275,0.2666666666666666,Urban,0,3,2,0.3646919063942946,0.2759067357512953,0.23231093898488295,0.10280937232232443,Q2
u139501,0.5018181818181818,0.1346846846846847,0.4020618556701031,0.3903467320862162,0.4020618556701031,231,23825.447272727277,275,0.3333333333333333,Urban,0,3,3,0.7757924994555635,0.2759067357512953,0.7882995315942863,0.33010787549983156,Q1-Low
u36829,0.4730490748189863,-0.0560498506407991,0.8609865470852018,0.1599973927123774,0.8666666666666667,1226,27025.680611423973,1243,0.6666666666666666,Rural,0,1,1,0.4318908820453282,0.41113490364025695,0.2609035303138351,-0.10188542907063972,Q4-High
u104377,0.6940818102697999,0.0741485709471555,0.7042735042735043,0.1993910012411548,0.6153846153846154,4260,33624.80548302872,4596,1.0,Urban,1,3,3,0.8539027857329143,0.6683937823834197,0.38152706642506057,-0.013686079542483654,Q3
u14649,0.2301551094890511,0.1947524020694753,0.5946843853820598,0.2393171662562685,0.4655172413793103,3180,20262.299498175184,4384,0.4666666666666667,Peri-urban,0,2,2,0.6045786296746081,0.6360601001669449,0.37646190992978923,-0.025682708244894787,Q2
u100319,0.3636363636363636,0.1004566210045662,0.6666666666666666,0.3331031931236489,0.6666666666666666,387,22176.752525252527,396,0.2333333333333333,Rural,1,1,1,0.3640273175037218,0.32012847965738755,0.5078714568462457,0.08306922393408168,Q3
u100201,0.2824427480916031,-0.0112903225806451,0.6612903225806451,0.1509847354285885,0.6274509803921569,125,19641.175572519085,131,0.2,Peri-urban,0,1,1,0.3776318818009915,0.14106844741235391,0.2334313897781656,-0.15243284091936063,Q3
u498235,0.75,-0.0857142857142856,0.2857142857142857,0.2341386511343625,0.2857142857142857,20,50600.0,20,0.0666666666666666,Urban,0,3,3,0.8005268454321834,0.009715025906735751,0.06434650447923035,-0.09063400849755637,Q1-Low
u11877,0.6673455532926001,0.2193765146508042,0.4759615384615384,0.2015690668680855,0.5328947368421053,2779,30412.245078071963,4419,0.8333333333333334,Rural,0,2,2,0.5393185351763808,0.6017130620985011,0.4804977033831192,0.16892710607509237,Q1-Low
u212409,0.2097186700767263,0.1552011095700416,0.547945205479452,0.3501804497607623,0.4857142857142857,384,17746.787723785168,391,0.5333333333333333,Urban,1,3,3,0.7934435038197983,0.3180051813471503,0.4523831718465491,0.2317379580467443,Q1-Low
u834,0.6265900697578991,0.0453505304763885,0.631578947368421,0.1742314921649658,0.5,5997,31989.17959239502,7311,0.3666666666666666,Urban,1,3,2,0.8369509946587722,0.9773316062176166,0.13398326910543992,-0.04378844301793016,Q2
u13768,0.3873181892466089,0.188508064516129,0.4655172413793103,0.2848614391258435,0.4565217391304347,2103,30886.08007844419,6119,0.6333333333333333,Urban,0,3,3,0.7618627033586138,0.8167098445595855,0.35349522004371664,0.0349679969644591,Q1-Low
u939,0.3253521126760563,-0.0604930867359343,0.7318181818181818,0.2046914369304621,0.6575342465753424,676,21199.90704225352,710,0.3666666666666666,Urban,1,3,2,0.836444048299909,0.36658031088082904,0.13226117253630462,-0.048985553414512585,Q4-High
u82736,0.3282843894899536,0.1452991452991452,0.6636363636363637,0.2450518374948005,0.64,1774,23515.608964451312,3235,0.3333333333333333,Peri-urban,0,3,2,0.8478669423216625,0.5742904841402338,0.5441851820814604,0.015004063347959945,Q3
u85674,0.3682745825602968,0.3005952380952381,0.5,0.1643942413923494,0.5,4669,26235.213203463205,6468,0.2666666666666666,Rural,1,1,1,0.4345940777624877,0.860813704496788,0.14540172766831969,-0.08850224530431003,Q1-Low
u2821,0.6094890510948905,-0.0304878048780488,0.7142857142857143,0.2518573256768512,0.7142857142857143,270,30507.27737226277,274,0.2,Peri-urban,0,2,2,0.561998144530964,0.2621035058430718,0.49321952378052586,-0.030833874126612138,Q3
u1003,0.5685279187817259,-0.0956989247311828,0.6333333333333333,0.1398892932529738,0.5757575757575758,183,34147.20812182741,197,0.1666666666666666,Rural,1,1,1,0.5070140481785544,0.17130620985010706,0.5476981929316983,0.10004390129213035,Q2
u528330,0.8333333333333334,-0.0705882352941176,0.4705882352941176,0.061751842255038,0.4705882352941176,42,34452.380952380954,42,0.1,Rural,1,1,1,0.326129597245748,0.056745182012847964,0.3840450487611767,-0.035458071235331366,Q1-Low
u562730,0.7586206896551724,0.196078431372549,0.4705882352941176,0.3912437051480732,0.4705882352941176,27,31758.62068965517,29,0.1,Peri-urban,0,2,1,0.5714920542093829,0.035058430717863104,0.7644114664288827,-0.027872187748144508,Q1-Low
u1565,0.4297661452687006,-0.0930094786729858,0.6992481203007519,0.2826467882638141,0.688,5668,24013.075112281243,6457,0.7333333333333333,Rural,0,1,1,0.3979971148746844,0.854389721627409,0.028356543339767674,-0.07766109803096659,Q3
u212548,0.6830357142857143,0.1080193712550275,0.5801526717557252,0.1619461648977178,0.5192307692307693,213,35017.84821428572,224,0.2666666666666666,Urban,0,3,2,0.7695308921498858,0.17487046632124353,0.6129333588177248,0.023847052337347362,Q2
u156121,0.1248,0.0047637195121951,0.6038961038961039,0.38610112344726,0.5862068965517241,568,14366.3936,625,0.5333333333333333,Peri-urban,0,2,1,0.5376381646692275,0.36894824707846413,0.4554531938323963,0.05133670026785717,Q2
u15677,0.2,-0.1619047619047618,0.4285714285714285,0.173469387755102,0.4285714285714285,65,12153.846153846154,65,0.0666666666666666,Urban,1,3,2,0.8599562903711412,0.08937823834196891,0.6156841918856427,0.16719739164164166,Q1-Low
u1124,0.691699604743083,0.1641206423815119,0.4960629921259842,0.2757328918791976,0.4335664335664335,843,39934.24308300395,1012,0.9333333333333332,Rural,1,1,2,0.4314557701964163,0.39400428265524623,0.7396287573704484,-0.04616322105289887,Q1-Low
u1268,0.6775393419170244,0.0331682822155599,0.6313405797101449,0.1795997097301815,0.6464,2942,26315.091273247497,3495,1.0,Rural,1,1,1,0.5113531724944593,0.5246252676659529,0.38531203121149604,-0.09594774539060792,Q2
u156128,0.6779661016949152,-0.0601783342819198,0.7487179487179487,0.2043167738987223,0.8,575,27764.28813559322,590,0.3333333333333333,Urban,1,3,3,0.7661056797866759,0.35751295336787564,0.37138684872966216,-0.013824547656951134,Q4-High
u377084,0.9655172413793104,-0.5454545454545454,0.5454545454545454,0.4522203986098739,0.5454545454545454,29,34586.206896551725,29,0.1,Peri-urban,1,2,2,0.6834676019918698,0.035058430717863104,0.721839647523239,-0.17438041525884834,Q1-Low
u186347,0.6116504854368932,-0.2916666666666667,0.65,0.2641464759052866,0.6888888888888889,95,25621.31067961165,103,0.2,Peri-urban,0,2,2,0.5185641121790289,0.12687813021702837,0.2664596847936061,-0.1711623633363836,Q2
u107627,0.6643845385822279,-0.0594532279314888,0.5024630541871922,0.1490173084792975,0.5024630541871922,5652,39299.73812580231,7011,0.3333333333333333,Peri-urban,0,2,2,0.6104503718173137,0.9565943238731218,0.5369024418872193,0.06548642271351769,Q1-Low
u10764,0.6859654440739618,0.0326302729528535,0.5371900826446281,0.2871324614862815,0.58,4417,46271.44513488936,6598,1.0,Peri-urban,0,2,3,0.4917413405387061,0.9048414023372288,0.4799493722226591,-0.026907373813138714,Q1-Low
u1161,0.4090019569471624,-0.0531522117729014,0.8259109311740891,0.2235614787755991,0.8251748251748252,360,22755.96673189824,511,0.5,Rural,1,1,1,0.3698047685251793,0.3297644539614561,0.6976536802817793,-0.06584355696658588,Q4-High
u347044,0.6123995407577497,0.0553143374038895,0.5929203539823009,0.1974636227313151,0.6204379562043796,3425,26150.10700344432,4355,1.0,Peri-urban,0,2,1,0.6239069672606472,0.6260434056761269,0.09564117619107464,-0.0457131041604026,Q2
u11590,0.5791040100250626,0.0621630727762803,0.5714285714285714,0.2552981105054412,0.55,3807,36163.16510025063,6384,0.6333333333333333,Urban,1,3,2,0.755160875183688,0.8601036269430051,0.08933540606334862,0.010972269452551699,Q2
u34584,0.1585915492957746,-0.1029927760577915,0.7326923076923076,0.17434312114822,0.7333333333333333,3366,18696.74323943662,7100,0.6,Peri-urban,0,2,3,0.5803721828502922,0.9666110183639399,0.29400259064297724,-0.018407903905911772,Q4-High
u166891,0.2116788321167883,-0.0649350649350649,0.68,0.2179879755926946,0.6833333333333333,260,17518.22627737226,274,0.3333333333333333,Peri-urban,0,2,2,0.6509902922965727,0.2621035058430718,0.38022784591371733,0.044450766038207745,Q3
u35747,0.3183635804367887,0.1958384332925337,0.3157894736842105,0.2610938699396904,0.3157894736842105,4486,22661.59812365426,6502,0.5666666666666667,Peri-urban,0,2,2,0.5428544686368267,0.8864774624373957,0.4669265471340992,-0.03186062764108695,Q1-Low
u1025,0.4782187802516941,0.0766233766233766,0.6233766233766234,0.3359445547142949,0.6461538461538462,912,27206.174249757987,1033,0.2,Peri-urban,1,2,3,0.5296620568670788,0.43989983305509184,0.20643094738900566,0.04168000294353657,Q2
u11121,0.510355486862442,0.0343364197530864,0.6627906976744186,0.1784946163571102,0.6515151515151515,4573,27039.88222565688,6470,0.6333333333333333,Rural,1,1,2,0.4246956673682625,0.8629550321199143,0.06527527456301091,-0.11943942377394098,Q3
u1022,0.5035971223021583,-0.1509363295880149,0.5746268656716418,0.2311365350241079,0.35,395,28112.69304556355,417,0.3333333333333333,Urban,1,3,2,0.7410811541338124,0.3290155440414508,0.8715325820889366,0.005244513145025373,Q2
u223,0.61101243339254,-0.2619047619047618,0.7619047619047619,0.3318431462106423,0.7647058823529411,428,29802.042628774423,563,0.2666666666666666,Rural,0,1,1,0.451695223169519,0.33832976445396146,0.2883676549930523,0.01686106993106971,Q4-High
u134943,0.6194061962134251,0.020860465116279,0.6788079470198676,0.1987509578605512,0.6742857142857143,3838,28194.20051635112,4648,0.5,Urban,1,3,3,0.8496749956694474,0.694300518134715,0.6562804336872239,-0.05403283891664288,Q3
u267,0.5101140125045973,0.1030654205607477,0.6965865992414665,0.1594691864793279,0.6816479400749064,2217,27982.5630746598,2719,1.0,Peri-urban,0,2,1,0.6532302054830292,0.5542570951585977,0.19628957702508668,-0.13343200339469802,Q3
u33857,0.6038366772263287,0.1537945004023418,0.6081258191349934,0.2907168119743842,0.6540178571428571,5221,36565.96040126716,5682,0.7333333333333333,Rural,0,1,3,0.7772949454419762,0.7516059957173448,0.3531804140357656,0.013290815314404427,Q2
u759572,0.5017936273475416,0.0364559539862949,0.7475409836065574,0.1427559958165674,0.7443181818181818,1451,24258.17261025533,4739,0.9666666666666668,Urban,1,3,2,0.8773680520222649,0.7253886010362695,0.14625118372774,-0.07865189719273778,Q4-High
u247415,0.4306569343065693,-0.3142857142857143,0.7428571428571429,0.226542246667587,0.7166666666666667,135,22956.17518248175,137,0.2666666666666666,Urban,0,3,3,0.815907726258692,0.13601036269430053,0.8017723210152761,0.04893830050746302,Q4-High
u604,0.7437185929648241,0.1131351869606903,0.5714285714285714,0.2688000864966081,0.5714285714285714,753,30119.295226130653,796,0.1333333333333333,Peri-urban,1,2,3,0.5468153733346296,0.4006677796327212,0.2695367369594555,0.06594740677876663,Q2
u426309,0.7518248175182481,0.3440559440559441,0.3636363636363636,0.2801463364092752,0.3636363636363636,125,41817.49635036496,137,0.2,Peri-urban,0,2,1,0.504611714574862,0.164440734557596,0.11551069084293876,-0.04829933997103486,Q1-Low
u156334,0.3569767441860465,0.0492686261107313,0.7058823529411765,0.209238275130154,0.6788990825688074,746,25011.62093023256,860,0.7,Urban,0,2,2,0.5552115634580422,0.39766839378238344,0.7154163859193058,-0.10650166234359477,Q3
u525114,0.0,-0.0714285714285714,0.5714285714285714,0.0765306122448979,0.5714285714285714,27,15000.0,27,0.0666666666666666,Peri-urban,0,2,2,0.5988091201315178,0.02337228714524207,0.28874845928829784,-0.006752337438654124,Q2
u576809,0.7016223841993887,0.0062528284809172,0.819140308191403,0.1375762779417643,0.8247588424437299,3878,31336.694803668,4253,0.5333333333333333,Rural,0,1,2,0.4462636399230427,0.550321199143469,0.7087084264690166,-0.110757597309422,Q4-High
u13580,0.3649603769543799,-0.0265656276808693,0.7915993537964459,0.2276508316863539,0.7861842105263158,4164,22679.53887342043,4669,0.9666666666666668,Rural,1,1,1,0.4590149125168229,0.6723768736616702,0.5776400996409147,-0.03741420789961918,Q4-High
u558008,0.4761904761904761,-0.2604166666666667,0.59375,0.3726973979729783,0.6111111111111112,39,24833.285714285717,42,0.1666666666666666,Rural,1,1,1,0.4126902651926841,0.056745182012847964,0.48232085818834264,0.0457809773134428,Q2
u417395,0.4969263997341751,0.0562719975946971,0.7095709570957096,0.3475564847355595,0.7022292993630573,3502,24602.615716896493,6019,1.0,Rural,1,1,1,0.4755373893937544,0.7901498929336188,0.5308535582502921,-0.039437827861697826,Q3
u233,0.641705774331769,0.0408505023850603,0.5310344827586206,0.2534518164265306,0.4761904761904761,3449,51269.33238114671,4901,0.7333333333333333,Rural,0,3,1,0.7159611255838031,0.7237687366167024,0.2718572586319868,-0.025222188658771006,Q1-Low
