student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u718543,0.2727272727272727,-0.5,1.0,1.0,0.0,11,26.545454545454543,11,0.03333333333333333
u718794,0.23529411764705882,0.09999999999999998,0.4,1.0,0.6,17,41.529411764705884,17,0.03333333333333333
u71883,0.2455919395465995,0.008662092624356688,0.7045454545454546,0.5666666666666667,0.2954545454545454,745,37.65986272040302,794,0.5666666666666667
u7191,0.2111111111111111,0.20000000000000007,0.6,0.09523809523809523,0.4,90,16.8777,90,0.06666666666666667
u719262,0.2777777777777778,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,18,27.166666666666668,18,0.03333333333333333
u719290,0.25925925925925924,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,27,26.555555555555554,27,0.03333333333333333
u719650,0.1875,0.06666666666666665,0.6,1.0,0.4,16,27.1875,16,0.03333333333333333
u719679,0.24750830564784054,-0.003756218905472619,0.755,0.75,0.245,549,24.704284053156144,602,0.3
u71980,0.2510729613733906,0.09226633581472288,0.6064516129032258,0.7333333333333333,0.3935483870967742,448,30.85834763948498,466,0.7333333333333333
u719807,0.2,0.4166666666666667,0.3333333333333333,0.4,0.6666666666666667,10,41.5,10,0.06666666666666667
u719858,0.18181818181818182,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,14.363636363636363,11,0.03333333333333333
u719877,0.2727272727272727,-0.5,1.0,1.0,0.0,11,22.727272727272727,11,0.03333333333333333
u72000,0.2,-0.1,0.2,1.0,0.8,30,6.566633333333333,30,0.03333333333333333
u720055,0.2,-0.27205882352941174,0.625,0.3333333333333333,0.375,50,23.58,50,0.06666666666666667
u720165,0.25149700598802394,-0.013311688311688386,0.7454545454545455,0.6666666666666666,0.2545454545454545,163,27.88622754491018,167,0.26666666666666666
u720315,0.225,0.34615384615384615,0.15384615384615385,1.0,0.8461538461538461,40,21.3,40,0.03333333333333333
u720321,0.2727272727272727,-0.25,1.0,1.0,0.0,11,20.727272727272727,11,0.03333333333333333
u720324,0.25925925925925924,0.0,0.7777777777777778,1.0,0.2222222222222222,27,20.62962962962963,27,0.03333333333333333
u720325,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,24.363636363636363,11,0.03333333333333333
u720810,0.2571428571428571,0.3181818181818182,0.18181818181818182,1.0,0.8181818181818181,31,25.371428571428574,35,0.03333333333333333
u720936,0.23880597014925373,-0.02371541501976282,0.5454545454545454,0.21428571428571427,0.4545454545454546,61,20.567164179104477,67,0.1
u721533,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,25.363636363636363,11,0.03333333333333333
u721570,0.058823529411764705,-0.2,0.2,0.6,0.8,17,22.58823529411765,17,0.1
u721575,0.25,0.14444444444444438,0.5555555555555556,1.0,0.4444444444444444,28,33.92857142857143,28,0.03333333333333333
u721604,0.24691358024691357,-0.03703703703703709,0.7777777777777778,0.25,0.2222222222222222,81,28.123456790123456,81,0.13333333333333333
u721656,0.25925925925925924,0.0,0.4444444444444444,0.3333333333333333,0.5555555555555556,27,24.444444444444446,27,0.06666666666666667
u72168,0.23333333333333334,-0.39999999999999997,0.7,1.0,0.30000000000000004,30,14.166433333333332,30,0.03333333333333333
u72180,0.24285714285714285,0.18297101449275355,0.6086956521739131,0.3333333333333333,0.3913043478260869,70,20.257099999999998,70,0.1
u721948,0.23809523809523808,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5714285714285714,21,26.857142857142858,21,0.06666666666666667
u721980,0.2857142857142857,0.050000000000000044,0.75,1.0,0.25,8,13.214285714285714,14,0.03333333333333333
u722041,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,22.090909090909093,11,0.03333333333333333
u722168,0.2727272727272727,-0.75,1.0,1.0,0.0,11,28.545454545454543,11,0.03333333333333333
u722264,0.2857142857142857,-0.35,0.75,1.0,0.25,14,24.428571428571427,14,0.03333333333333333
u72228,0.26,0.4375,0.5625,0.6666666666666666,0.4375,50,25.059919999999998,50,0.06666666666666667
u722457,0.23076923076923078,0.09999999999999998,0.5,1.0,0.5,13,16.53846153846154,13,0.03333333333333333
u722489,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,29.090909090909093,11,0.03333333333333333
u722548,0.2727272727272727,-1.0,1.0,1.0,0.0,11,35.45454545454545,11,0.03333333333333333
u72271,0.2,-0.30000000000000004,0.8,1.0,0.19999999999999996,30,22.866633333333336,30,0.03333333333333333
u722743,0.15,-0.19047619047619047,0.3333333333333333,1.0,0.6666666666666667,20,23.0,20,0.03333333333333333
u72280,0.26666666666666666,-0.2,0.4,1.0,0.6,30,20.433133333333334,30,0.03333333333333333
u72287,0.16129032258064516,0.05454545454545451,0.4,1.0,0.6,31,20.70951612903226,31,0.03333333333333333
u722888,0.25806451612903225,-0.24545454545454543,0.7,1.0,0.30000000000000004,31,19.548387096774192,31,0.03333333333333333
u723188,0.2608695652173913,0.07142857142857145,0.42857142857142855,1.0,0.5714285714285714,21,45.130434782608695,23,0.03333333333333333
u723230,0.2727272727272727,-0.2142857142857143,0.7142857142857143,1.0,0.2857142857142857,22,18.045454545454543,22,0.03333333333333333
u723334,0.24271844660194175,0.0394957983193277,0.6176470588235294,0.6666666666666666,0.38235294117647056,102,20.844611650485437,103,0.06666666666666667
u723397,0.25806451612903225,-0.2272727272727273,0.5,1.0,0.5,31,19.41935483870968,31,0.03333333333333333
u723466,0.2777777777777778,0.0,0.8333333333333334,1.0,0.16666666666666663,18,21.38888888888889,18,0.03333333333333333
u723523,0.2413793103448276,0.36666666666666664,0.3333333333333333,1.0,0.6666666666666667,27,17.103448275862068,29,0.03333333333333333
u723590,0.23741007194244604,0.24468085106382975,0.5,0.8,0.5,127,15.23021582733813,139,0.13333333333333333
u723768,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,23.636363636363637,11,0.03333333333333333
u724281,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,34.81818181818181,11,0.03333333333333333
u724357,0.2328767123287671,0.016666666666666607,0.5833333333333334,1.0,0.41666666666666663,67,14.616438356164384,73,0.06666666666666667
u724395,0.18181818181818182,0.25,0.0,1.0,1.0,11,15.0,11,0.03333333333333333
u724487,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,25.454545454545457,11,0.03333333333333333
u724670,0.25,-0.03125,0.625,0.2857142857142857,0.375,91,19.083333333333332,96,0.13333333333333333
u724686,0.25925925925925924,0.0,0.1111111111111111,0.6666666666666666,0.8888888888888888,27,37.666666666666664,27,0.06666666666666667
u724746,0.3,0.75,0.0,1.0,1.0,10,3.8,10,0.03333333333333333
u72504,0.26666666666666666,-0.09999999999999998,0.6,0.6666666666666666,0.4,30,21.3666,30,0.06666666666666667
u725258,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,27.909090909090907,11,0.03333333333333333
u725282,0.18181818181818182,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,20.272727272727273,11,0.03333333333333333
u725327,0.2517482517482518,0.1538120567375887,0.6170212765957447,1.0,0.3829787234042553,132,26.125874125874123,143,0.26666666666666666
u725434,0.2,0.0714285714285714,0.5,1.0,0.5,20,21.75,20,0.03333333333333333
u725550,0.21052631578947367,0.3571428571428571,0.5,1.0,0.5,19,19.263157894736842,19,0.03333333333333333
u72590,0.13333333333333333,0.2,0.3,1.0,0.7,30,24.499966666666666,30,0.03333333333333333
u72605,0.16666666666666666,-0.10000000000000003,0.4,1.0,0.6,30,28.899833333333333,30,0.03333333333333333
u726114,0.24447031431897556,-0.03369800930776545,0.6713286713286714,0.8888888888888888,0.32867132867132864,764,35.277,859,0.26666666666666666
u726118,0.2727272727272727,-0.5,1.0,1.0,0.0,11,34.0,11,0.03333333333333333
u726177,0.2727272727272727,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,11,6.181818181818182,11,0.03333333333333333
u7262,0.23885714285714285,-0.12167537541778467,0.5292096219931272,0.9,0.47079037800687284,832,29.61381942857143,875,0.9
u726408,0.24324324324324326,0.2628205128205128,0.5833333333333334,0.2222222222222222,0.41666666666666663,37,18.837837837837835,37,0.06666666666666667
u726571,0.2545454545454545,-0.09064327485380119,0.7222222222222222,0.4,0.2777777777777778,55,29.090909090909093,55,0.13333333333333333
u726644,0.25,0.43333333333333335,0.4,1.0,0.6,16,23.3125,16,0.03333333333333333
u726663,0.3,-1.0,1.0,1.0,0.0,10,23.4,10,0.03333333333333333
u726709,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,24.363636363636363,11,0.03333333333333333
u727019,0.3,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,15.9,10,0.03333333333333333
u72711,0.24,0.21691176470588236,0.3125,0.25,0.6875,50,23.71998,50,0.1
u727208,0.23076923076923078,0.55,0.25,1.0,0.75,13,19.076923076923077,13,0.03333333333333333
u727356,0.2,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,18.9,10,0.03333333333333333
u727786,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,17,17.61111111111111,18,0.03333333333333333
u727893,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,43.81818181818181,11,0.03333333333333333
u727896,0.3,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,25.6,10,0.03333333333333333
u72817,0.23333333333333334,0.2,0.2,1.0,0.8,30,12.999866666666668,30,0.03333333333333333
u728324,0.21568627450980393,0.3529411764705882,0.5588235294117647,0.6666666666666666,0.4411764705882353,102,30.568539215686275,102,0.13333333333333333
u72847,0.25,0.25163398692810457,0.47058823529411764,1.0,0.5294117647058824,50,21.596153846153847,52,0.03333333333333333
u729013,0.24489795918367346,0.19852941176470584,0.625,1.0,0.375,47,23.75510204081633,49,0.06666666666666667
u729025,0.2,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,32.9,10,0.03333333333333333
u729101,0.3,0.75,0.0,1.0,1.0,10,19.4,10,0.03333333333333333
u729402,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,22.090909090909093,11,0.03333333333333333
u729588,0.25925925925925924,-0.2222222222222222,0.6666666666666666,1.0,0.33333333333333337,27,14.25925925925926,27,0.03333333333333333
u729680,0.09090909090909091,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,12.181818181818182,11,0.03333333333333333
u729682,0.25,0.2333333333333334,0.6,1.0,0.4,16,18.75,16,0.03333333333333333
u729687,0.25925925925925924,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5555555555555556,27,21.074074074074073,27,0.06666666666666667
u729720,0.2459546925566343,-0.05825242718446605,0.4854368932038835,0.8333333333333334,0.5145631067961165,228,29.52736569579288,309,0.16666666666666666
u729730,0.25757575757575757,0.13636363636363635,0.5,0.5555555555555556,0.5,66,35.984848484848484,66,0.16666666666666666
u729866,0.2,-0.09999999999999998,0.6,1.0,0.4,30,16.3,30,0.03333333333333333
u72988,0.1875,-0.26666666666666666,0.6,1.0,0.4,16,16.9999375,16,0.03333333333333333
u730012,0.24882629107981222,0.014084507042253613,0.6197183098591549,0.8571428571428571,0.3802816901408451,189,29.389600938967135,213,0.2
u730046,0.23529411764705882,-0.46666666666666673,0.8,1.0,0.19999999999999996,17,23.058823529411764,17,0.03333333333333333
u730121,0.24324324324324326,-0.0641025641025641,0.8333333333333334,0.42857142857142855,0.16666666666666663,37,27.513513513513512,37,0.1
u730168,0.25925925925925924,0.0,0.5555555555555556,1.0,0.4444444444444444,27,20.88888888888889,27,0.03333333333333333
u730195,0.2358490566037736,0.07222222222222219,0.4,0.6666666666666666,0.6,94,24.16030188679245,106,0.06666666666666667
u730385,0.3,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,8.9,10,0.03333333333333333
u730732,0.3,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,30.8,10,0.03333333333333333
u730890,0.25,0.0,0.5,1.0,0.5,12,21.666666666666668,12,0.03333333333333333
u730917,0.24358974358974358,0.09615384615384615,0.6153846153846154,0.8333333333333334,0.3846153846153846,120,20.576923076923077,156,0.16666666666666666
u731021,0.24074074074074073,-0.02777777777777779,0.5555555555555556,0.2222222222222222,0.4444444444444444,84,27.694444444444446,108,0.06666666666666667
u73123,0.22916666666666666,0.0,0.703125,0.36666666666666664,0.296875,184,17.161442708333333,192,0.36666666666666664
u731256,0.25,0.125,0.5,0.6666666666666666,0.5,24,17.791666666666668,24,0.06666666666666667
u73127,0.25,0.14304993252361675,0.42105263157894735,0.4482758620689655,0.5789473684210527,108,30.12064655172414,116,0.43333333333333335
u731587,0.2524271844660194,0.005882352941176561,0.7941176470588235,0.17857142857142858,0.20588235294117652,97,21.00970873786408,103,0.16666666666666666
u73170,0.24615384615384617,0.26215644820295986,0.46511627906976744,0.21739130434782608,0.5348837209302326,128,22.561484615384614,130,0.16666666666666666
u73187,0.075,0.12637362637362637,0.23076923076923078,1.0,0.7692307692307692,40,1.249925,40,0.03333333333333333
u731888,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,25.18181818181818,11,0.03333333333333333
u731904,0.23529411764705882,0.3172898926323584,0.5205479452054794,0.8,0.4794520547945206,197,22.226235294117647,221,0.13333333333333333
u731924,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,20.18181818181818,11,0.03333333333333333
u7320,0.2608695652173913,0.0535714285714286,0.5714285714285714,1.0,0.4285714285714286,21,24.82608695652174,23,0.03333333333333333
u732083,0.3,-0.25,1.0,1.0,0.0,10,27.6,10,0.03333333333333333
u732233,0.2857142857142857,-0.09999999999999998,0.5,1.0,0.5,7,17.142857142857142,14,0.03333333333333333
u732393,0.23376623376623376,-0.03129713423831071,0.6274509803921569,0.8333333333333334,0.37254901960784315,148,12.85064935064935,154,0.16666666666666666
u732715,0.25,-0.5,0.75,1.0,0.25,12,25.25,12,0.03333333333333333
u732800,0.26666666666666666,-0.4,0.8,0.6666666666666666,0.19999999999999996,15,39.266666666666666,15,0.06666666666666667
u732833,0.23529411764705882,0.09999999999999998,0.4,1.0,0.6,17,21.52941176470588,17,0.03333333333333333
u732869,0.2692307692307692,-0.06944444444444442,0.625,1.0,0.375,26,17.884615384615383,26,0.03333333333333333
u733124,0.24324324324324326,0.19871794871794873,0.4166666666666667,1.0,0.5833333333333333,37,28.513513513513512,37,0.03333333333333333
u733317,0.15789473684210525,0.2692307692307693,0.5,0.6666666666666666,0.5,38,21.210526315789473,38,0.06666666666666667
u733391,0.3,-0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,10,15.4,10,0.03333333333333333
u733589,0.2,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,19.3,10,0.03333333333333333
u733648,0.21739130434782608,-0.0892857142857143,0.7142857142857143,1.0,0.2857142857142857,23,17.782608695652172,23,0.03333333333333333
u734080,0.2222222222222222,-0.11111111111111116,0.5555555555555556,1.0,0.4444444444444444,27,25.40740740740741,27,0.03333333333333333
u73412,0.25,0.2272727272727273,0.6136363636363636,0.7142857142857143,0.38636363636363635,130,22.356030303030305,132,0.16666666666666666
u73414,0.23333333333333334,-0.09999999999999998,0.3,1.0,0.7,30,20.8665,30,0.03333333333333333
u73422,0.23333333333333334,-0.10000000000000003,0.4,1.0,0.6,30,30.666433333333334,30,0.03333333333333333
u734324,0.2727272727272727,-0.25,1.0,1.0,0.0,11,17.727272727272727,11,0.03333333333333333
u734381,0.25,-0.25,0.75,1.0,0.25,12,18.25,12,0.03333333333333333
u734520,0.23790322580645162,-0.20158683514545983,0.7317073170731707,0.8333333333333334,0.2682926829268293,235,29.854729838709677,248,0.16666666666666666
u734702,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,12.454545454545453,11,0.03333333333333333
u734786,0.2727272727272727,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,30.81818181818182,11,0.03333333333333333
u73481,0.24634146341463414,-0.09939888364104765,0.6176470588235294,0.7407407407407407,0.38235294117647056,399,41.1902243902439,410,0.6666666666666666
u73501,0.2222222222222222,-0.6666666666666667,0.8333333333333334,1.0,0.16666666666666663,18,17.99988888888889,18,0.03333333333333333
u73502,0.2,-0.09999999999999998,0.5,1.0,0.5,30,24.3666,30,0.03333333333333333
u735035,0.18181818181818182,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,23.636363636363637,11,0.03333333333333333
u735278,0.2727272727272727,0.0357142857142857,0.7142857142857143,1.0,0.2857142857142857,20,23.090909090909093,22,0.03333333333333333
u735505,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,6.909090909090909,11,0.03333333333333333
u735732,0.3,0.5,0.0,1.0,1.0,10,25.5,10,0.03333333333333333
u735816,0.2727272727272727,-0.25,1.0,1.0,0.0,11,19.0,11,0.03333333333333333
u735920,0.18333333333333332,-0.04999999999999993,0.6,1.0,0.4,60,22.26666666666667,60,0.03333333333333333
u735947,0.25806451612903225,0.4272727272727273,0.3,0.42857142857142855,0.7,31,17.41935483870968,31,0.1
u7360,0.24045407636738905,0.08049535603715163,0.6191950464396285,0.6666666666666666,0.3808049535603715,791,29.55928482972136,969,0.6666666666666666
u736119,0.24390243902439024,0.03658536585365857,0.7560975609756098,1.0,0.24390243902439024,246,22.951174796747967,246,0.2
u736367,0.21176470588235294,0.08497536945812811,0.5357142857142857,1.0,0.4642857142857143,69,21.647058823529413,85,0.03333333333333333
u736597,0.2727272727272727,-0.5,1.0,1.0,0.0,11,20.0,11,0.03333333333333333
u737033,0.26666666666666666,0.0,0.6,1.0,0.4,30,29.9,30,0.03333333333333333
u737459,0.2222222222222222,0.04166666666666663,0.625,1.0,0.375,65,18.40277777777778,72,0.1
u737516,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,23.18181818181818,11,0.03333333333333333
u737851,0.24761904761904763,-0.08571428571428574,0.6,1.0,0.4,184,22.580909523809524,210,0.13333333333333333
u738229,0.23333333333333334,0.0,0.7,1.0,0.30000000000000004,30,17.433333333333334,30,0.03333333333333333
u73824,0.26666666666666666,-0.3,0.6,1.0,0.4,30,24.8998,30,0.03333333333333333
u738440,0.25925925925925924,-0.055555555555555525,0.4444444444444444,0.6666666666666666,0.5555555555555556,53,29.25925925925926,54,0.06666666666666667
u738543,0.2,-0.09999999999999998,0.7,1.0,0.30000000000000004,28,23.933333333333334,30,0.06666666666666667
u738717,0.3,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,46.5,10,0.03333333333333333
u738748,0.23529411764705882,0.3,0.2,1.0,0.8,17,23.52941176470588,17,0.03333333333333333
u738893,0.26666666666666666,0.0,0.3,1.0,0.7,27,50.03333333333334,30,0.03333333333333333
u738972,0.23809523809523808,0.7142857142857143,0.0,1.0,1.0,21,35.0,21,0.03333333333333333
u73898,0.26666666666666666,0.0,0.4,1.0,0.6,30,61.233333333333334,30,0.03333333333333333
u73913,0.1935483870967742,-0.2272727272727273,0.5,1.0,0.5,31,22.290225806451613,31,0.03333333333333333
u73976,0.24528301886792453,0.36601307189542487,0.4117647058823529,0.375,0.5882352941176471,53,22.981056603773585,53,0.1
u739989,0.2631578947368421,0.0714285714285714,0.5,1.0,0.5,19,27.05263157894737,19,0.03333333333333333
u7401,0.24786324786324787,0.03418803418803418,0.7735042735042735,0.8,0.22649572649572647,651,38.20216809116809,702,0.8
u740697,0.3,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,29.7,10,0.03333333333333333
u740868,0.3,-0.5,1.0,1.0,0.0,10,35.0,10,0.03333333333333333
u74089,0.23333333333333334,-0.2,0.4,1.0,0.6,30,3.9665333333333335,30,0.03333333333333333
u741013,0.23076923076923078,0.050000000000000044,0.75,1.0,0.25,13,22.53846153846154,13,0.03333333333333333
u74102,0.24242424242424243,-0.18181818181818182,0.45454545454545453,1.0,0.5454545454545454,33,14.33330303030303,33,0.03333333333333333
u741056,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,26.636363636363637,11,0.03333333333333333
u741377,0.25925925925925924,0.0,0.5555555555555556,1.0,0.4444444444444444,27,59.96296296296296,27,0.03333333333333333
u7414,0.24931756141947226,0.02878902934738914,0.4344262295081967,0.8,0.5655737704918034,1054,41.536977252047315,1099,0.8
u741880,0.2631578947368421,-0.07142857142857145,0.5,1.0,0.5,19,21.210526315789473,19,0.03333333333333333
u742027,0.3,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,18.3,10,0.03333333333333333
u742076,0.18518518518518517,-0.11111111111111116,0.5555555555555556,0.1,0.4444444444444444,27,22.40740740740741,27,0.06666666666666667
u74216,0.2,-0.09999999999999998,0.5,1.0,0.5,30,30.766566666666666,30,0.03333333333333333
u742560,0.16666666666666666,0.0,0.5,1.0,0.5,12,22.416666666666668,12,0.06666666666666667
u74262,0.24559859154929578,-0.18395666680627099,0.7195767195767195,0.9,0.28042328042328046,1029,26.725346830985917,1136,0.9
u742737,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,22.18181818181818,11,0.03333333333333333
u742799,0.23333333333333334,-0.10000000000000009,0.8,1.0,0.19999999999999996,30,19.2,30,0.03333333333333333
u743130,0.1,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,24.0,10,0.03333333333333333
u743167,0.2727272727272727,0.19642857142857145,0.42857142857142855,1.0,0.5714285714285714,22,31.31818181818182,22,0.03333333333333333
u74349,0.225,0.12637362637362637,0.23076923076923078,0.15384615384615385,0.7692307692307692,40,17.524875,40,0.06666666666666667
u743550,0.18181818181818182,0.5,0.0,1.0,1.0,7,34.18181818181819,11,0.03333333333333333
u743612,0.3,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,18.6,10,0.03333333333333333
u743738,0.2,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,24.6,10,0.03333333333333333
u74377,0.23333333333333334,-0.4,0.5,1.0,0.5,30,19.26666666666667,30,0.03333333333333333
u743915,0.2558139534883721,0.09999999999999998,0.5,0.12,0.5,43,18.53488372093023,43,0.1
u744025,0.19718309859154928,0.09601449275362317,0.6956521739130435,0.8333333333333334,0.30434782608695654,69,14.661971830985916,71,0.16666666666666666
u744212,0.23157894736842105,0.04133064516129037,0.6774193548387096,0.42857142857142855,0.32258064516129037,93,16.76842105263158,95,0.2
u744272,0.18181818181818182,0.0357142857142857,0.7142857142857143,1.0,0.2857142857142857,21,25.136363636363637,22,0.03333333333333333
u744278,0.2523809523809524,-0.1428571428571428,0.7285714285714285,0.4166666666666667,0.27142857142857146,204,24.804738095238097,210,0.3333333333333333
u744430,0.2631578947368421,0.40476190476190477,0.16666666666666666,0.6666666666666666,0.8333333333333334,19,23.94736842105263,19,0.06666666666666667
u744516,0.25,0.06666666666666671,0.3333333333333333,1.0,0.6666666666666667,28,19.25,28,0.03333333333333333
u74462,0.2647058823529412,0.05303030303030304,0.36363636363636365,1.0,0.6363636363636364,34,15.941,34,0.03333333333333333
u744664,0.25925925925925924,-0.11111111111111116,0.5555555555555556,1.0,0.4444444444444444,27,21.37037037037037,27,0.03333333333333333
u744773,0.24444444444444444,-0.1333333333333333,0.6,0.6666666666666666,0.4,42,24.977777777777778,45,0.06666666666666667
u74483,0.23333333333333334,-0.10000000000000003,0.4,1.0,0.6,30,26.19983333333333,30,0.03333333333333333
u74484,0.18421052631578946,-0.044871794871794934,0.5833333333333334,0.08,0.41666666666666663,38,24.552552631578948,38,0.06666666666666667
u74490,0.23863636363636365,0.2574712643678161,0.27586206896551724,0.5,0.7241379310344828,86,16.2045,88,0.16666666666666666
u744925,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,31.545454545454543,11,0.03333333333333333
u744970,0.2727272727272727,0.5,0.0,1.0,1.0,11,42.45454545454545,11,0.03333333333333333
u745242,0.20833333333333334,0.125,0.625,1.0,0.375,24,22.041666666666668,24,0.1
u745407,0.3,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,15.1,10,0.03333333333333333
u745641,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,25.545454545454543,11,0.03333333333333333
u745675,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,21.0,11,0.03333333333333333
u745785,0.25,-0.07142857142857145,0.5,1.0,0.5,20,23.95,20,0.06666666666666667
u745823,0.17647058823529413,0.2333333333333334,0.6,1.0,0.4,17,28.88235294117647,17,0.03333333333333333
u745853,0.25274725274725274,-0.27486338797814214,0.7666666666666667,0.75,0.23333333333333328,162,30.329675824175826,182,0.1
u74596,0.248642779587405,0.006514657980456029,0.6970684039087948,0.9333333333333333,0.30293159609120524,853,25.42117915309446,921,0.9333333333333333
u745971,0.22641509433962265,-0.08496732026143794,0.5294117647058824,0.26666666666666666,0.47058823529411764,49,29.471698113207548,53,0.13333333333333333
u746150,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,16.272727272727273,11,0.03333333333333333
u746281,0.2564102564102564,0.3076923076923077,0.6153846153846154,0.13333333333333333,0.3846153846153846,39,16.025589743589745,39,0.06666666666666667
u74640,0.22580645161290322,-0.14545454545454545,0.6,1.0,0.4,31,22.903193548387097,31,0.03333333333333333
u746414,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,19.090909090909093,11,0.03333333333333333
u746428,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,25.454545454545457,11,0.03333333333333333
u74674,0.16666666666666666,-0.2,0.5,1.0,0.5,30,36.6998,30,0.03333333333333333
u746809,0.2463768115942029,-0.04347826086956519,0.5652173913043478,1.0,0.4347826086956522,69,21.130434782608695,69,0.1
u746837,0.18181818181818182,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,26.636363636363637,11,0.03333333333333333
u746839,0.23809523809523808,-0.42857142857142855,0.8571428571428571,1.0,0.1428571428571429,21,36.952380952380956,21,0.03333333333333333
u746928,0.20192307692307693,-0.1033613445378152,0.6176470588235294,0.4444444444444444,0.38235294117647056,99,20.346086538461538,104,0.13333333333333333
u746959,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,16.545454545454543,11,0.03333333333333333
u747026,0.22580645161290322,0.045454545454545414,0.5,1.0,0.5,31,31.2258064516129,31,0.06666666666666667
u747083,0.23529411764705882,-0.13333333333333341,0.8,1.0,0.19999999999999996,15,22.11764705882353,17,0.03333333333333333
u74715,0.23333333333333334,-0.09999999999999998,0.3,1.0,0.7,30,22.366566666666667,30,0.03333333333333333
u747197,0.23353293413173654,0.0970779220779221,0.5636363636363636,0.23333333333333334,0.4363636363636364,136,19.017964071856287,167,0.23333333333333334
u747277,0.25862068965517243,-0.2894736842105263,0.7894736842105263,0.3333333333333333,0.21052631578947367,54,19.79310344827586,58,0.13333333333333333
u747285,0.23529411764705882,-0.13333333333333341,0.8,1.0,0.19999999999999996,17,16.647058823529413,17,0.03333333333333333
u747307,0.3,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,24.1,10,0.03333333333333333
u747528,0.25,-0.04318488529014841,0.6842105263157895,1.0,0.3157894736842105,116,33.36206896551724,116,0.16666666666666666
u747572,0.25925925925925924,0.2222222222222222,0.6666666666666666,1.0,0.33333333333333337,27,17.555555555555554,27,0.03333333333333333
u747708,0.2,0.0,0.4,1.0,0.6,15,26.3998,15,0.03333333333333333
