student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u680107,0.46153846153846156,0.09999999999999998,0.5,0.16666666666666666,0.5,13,18384.615384615383,13,0.06666666666666667
u680186,0.5,0.015810276679841917,0.6363636363636364,0.21052631578947367,0.36363636363636365,68,39941.17647058824,68,0.13333333333333333
u680228,0.4772727272727273,0.09090909090909094,0.5454545454545454,0.4,0.4545454545454546,126,29681.803030303032,132,0.2
u680271,0.5,-0.4166666666666667,0.75,1.0,0.25,24,16884.615384615383,26,0.03333333333333333
u6803,0.45454545454545453,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,26727.272727272728,11,0.03333333333333333
u680329,0.48,-0.03308823529411764,0.5625,0.21428571428571427,0.4375,48,40279.96,50,0.1
u68035,0.5,0.16666666666666663,0.5,0.1111111111111111,0.5,60,35274.1129032258,62,0.06666666666666667
u680426,0.391304347826087,-0.022580645161290325,0.7,0.35714285714285715,0.30000000000000004,90,21532.608695652172,92,0.16666666666666666
u680712,0.475,-0.10989010989010989,0.5384615384615384,0.17647058823529413,0.46153846153846156,38,31550.0,40,0.1
u680741,0.4657534246575342,0.1917808219178082,0.589041095890411,0.42857142857142855,0.410958904109589,217,18835.616438356163,219,0.4
u68075,0.5,-0.11538461538461542,0.6153846153846154,1.0,0.3846153846153846,40,36974.825,40,0.03333333333333333
u680875,0.4891640866873065,-0.005019037729317999,0.5420560747663551,0.5,0.4579439252336449,289,27600.572755417958,323,0.4666666666666667
u680885,0.44529262086513993,0.06106870229007633,0.37404580152671757,0.27586206896551724,0.6259541984732824,339,21368.923664122136,393,0.26666666666666666
u680930,0.4,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,16100.0,10,0.03333333333333333
u680962,0.5,-0.023809523809523836,0.5,0.6,0.5,62,30709.677419354837,62,0.1
u681033,0.4973821989528796,0.08895177165354329,0.6141732283464567,0.7586206896551724,0.3858267716535433,232,19607.329842931937,382,0.7333333333333333
u68114,0.43333333333333335,0.09999999999999998,0.4,1.0,0.6,30,37100.0,30,0.03333333333333333
u681143,0.4444444444444444,-0.11111111111111116,0.5555555555555556,0.1,0.4444444444444444,27,22740.74074074074,27,0.06666666666666667
u681230,0.49056603773584906,0.31372549019607837,0.35294117647058826,0.75,0.6470588235294117,53,35358.49056603773,53,0.1
u681577,0.3783783783783784,-0.012820512820512803,0.16666666666666666,0.07692307692307693,0.8333333333333334,37,31378.37837837838,37,0.06666666666666667
u68161,0.41935483870967744,-0.2181818181818182,0.4,1.0,0.6,31,10645.032258064517,31,0.03333333333333333
u681851,0.5,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,43100.0,10,0.03333333333333333
u681861,0.48148148148148145,-0.11111111111111105,0.6666666666666666,0.25,0.33333333333333337,27,15555.555555555555,27,0.06666666666666667
u681988,0.45454545454545453,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,44000.0,11,0.03333333333333333
u682171,0.4701492537313433,-0.013636363636363669,0.6136363636363636,0.625,0.38636363636363635,122,37455.22388059701,134,0.16666666666666666
u682223,0.4780405405405405,0.09731836127775217,0.7309644670050761,0.7333333333333333,0.2690355329949239,478,36455.87837837838,592,0.7333333333333333
u682281,0.4794520547945205,0.08833333333333337,0.7916666666666666,0.3,0.20833333333333337,67,18767.12328767123,73,0.1
u682326,0.45454545454545453,-0.5,1.0,1.0,0.0,11,25636.363636363636,11,0.03333333333333333
u682355,0.2727272727272727,-0.5,1.0,1.0,0.0,11,18090.909090909092,11,0.03333333333333333
u682434,0.47619047619047616,0.0,0.5714285714285714,1.0,0.4285714285714286,21,23000.0,21,0.03333333333333333
u682465,0.4418604651162791,0.15714285714285714,0.6428571428571429,0.3333333333333333,0.3571428571428571,43,14953.488372093023,43,0.06666666666666667
u682786,0.45161290322580644,0.036363636363636376,0.6,1.0,0.4,31,23032.25806451613,31,0.03333333333333333
u682976,0.452914798206278,0.0998198198198198,0.5135135135135135,0.36666666666666664,0.4864864864864865,212,22937.219730941702,223,0.36666666666666664
u683045,0.5,0.09999999999999998,0.5,1.0,0.5,30,20466.666666666668,30,0.03333333333333333
u68305,0.3076923076923077,0.35,0.25,1.0,0.75,13,22076.615384615383,13,0.03333333333333333
u683160,0.5,-0.1964285714285714,0.5714285714285714,0.2,0.4285714285714286,22,15000.0,22,0.1
u683165,0.4482758620689655,-0.14444444444444443,0.4444444444444444,0.125,0.5555555555555556,29,20586.206896551725,29,0.1
u683193,0.5,-0.02941176470588236,0.5294117647058824,1.0,0.47058823529411764,51,29692.30769230769,52,0.1
u68322,0.475,0.6318681318681318,0.15384615384615385,1.0,0.8461538461538461,40,18999.875,40,0.03333333333333333
u683228,0.36363636363636365,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,18454.545454545456,11,0.03333333333333333
u683343,0.36363636363636365,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,22181.81818181818,11,0.03333333333333333
u683482,0.4,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,26200.0,10,0.03333333333333333
u68359,0.43333333333333335,-0.19999999999999996,0.6,0.2,0.4,30,18299.866666666665,30,0.06666666666666667
u683723,0.5,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,28900.0,10,0.03333333333333333
u683726,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,30454.545454545456,11,0.03333333333333333
u683761,0.4642857142857143,0.4285714285714286,0.4642857142857143,1.0,0.5357142857142857,84,23071.428571428572,84,0.16666666666666666
u683794,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,23000.0,11,0.03333333333333333
u683859,0.47086247086247085,0.03263403263403264,0.7016317016317016,0.7333333333333333,0.29836829836829837,1167,29742.815073815073,1287,0.7333333333333333
u684073,0.45,0.066711895070104,0.5303030303030303,0.3,0.4696969696969697,181,23519.935,200,0.3
u684507,0.4,-0.5,1.0,1.0,0.0,10,17400.0,10,0.03333333333333333
u684541,0.5,-0.11904761904761907,0.8333333333333334,1.0,0.16666666666666663,20,20400.0,20,0.03333333333333333
u684798,0.48,-0.20833333333333337,0.875,1.0,0.125,25,22440.0,25,0.06666666666666667
u685101,0.47058823529411764,0.2666666666666666,0.4,1.0,0.6,17,15882.35294117647,17,0.03333333333333333
u685253,0.4864864864864865,-0.13461538461538458,0.75,0.6666666666666666,0.25,37,20081.08108108108,37,0.06666666666666667
u685485,0.48484848484848486,0.030303030303030276,0.5757575757575758,1.0,0.4242424242424242,97,20434.262626262625,99,0.06666666666666667
u685546,0.47619047619047616,0.04761904761904756,0.5238095238095238,0.75,0.47619047619047616,62,27555.555555555555,63,0.1
u685992,0.5,0.5,0.5,1.0,0.5,12,21583.333333333332,12,0.03333333333333333
u686075,0.4868686868686869,-0.12424242424242415,0.6303030303030303,0.3103448275862069,0.36969696969696975,884,20532.20808080808,990,0.3
u686174,0.5,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,24600.0,10,0.03333333333333333
u686373,0.44871794871794873,-0.023076923076922995,0.6076923076923076,0.6206896551724138,0.39230769230769236,385,19020.46153846154,390,0.6
u686443,0.4878048780487805,-0.04395604395604402,0.6153846153846154,1.0,0.3846153846153846,41,28951.219512195123,41,0.06666666666666667
u686603,0.49056603773584906,0.07843137254901955,0.5882352941176471,1.0,0.4117647058823529,52,56943.3962264151,53,0.13333333333333333
u6872,0.44221105527638194,0.12483039348710989,0.6363636363636364,0.5,0.36363636363636365,188,22748.743718592967,199,0.13333333333333333
u687380,0.5,0.75,0.0,1.0,1.0,10,22100.0,10,0.03333333333333333
u68752,0.5,-0.09999999999999998,0.5,1.0,0.5,30,23833.266666666666,30,0.03333333333333333
u687612,0.47058823529411764,-0.06666666666666671,0.4,1.0,0.6,17,24882.352941176472,17,0.03333333333333333
u687728,0.45454545454545453,-0.0357142857142857,0.2857142857142857,0.1875,0.7142857142857143,20,16636.363636363636,22,0.1
u687760,0.5,-0.013725490196078383,0.7,0.5555555555555556,0.30000000000000004,128,32230.032894736843,152,0.16666666666666666
u688037,0.45454545454545453,0.3636363636363637,0.45454545454545453,1.0,0.5454545454545454,30,24939.39393939394,33,0.03333333333333333
u688284,0.4791666666666667,0.16666666666666669,0.4791666666666667,0.7333333333333333,0.5208333333333333,133,32986.11111111111,144,0.36666666666666664
u688397,0.45454545454545453,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,52818.181818181816,11,0.03333333333333333
u688451,0.4,-0.5,1.0,1.0,0.0,10,44800.0,10,0.03333333333333333
u688494,0.48148148148148145,0.0,0.4444444444444444,0.5,0.5555555555555556,27,16296.296296296296,27,0.06666666666666667
u688555,0.48226950354609927,0.04255319148936165,0.6382978723404256,0.18518518518518517,0.36170212765957444,139,34297.87234042553,141,0.16666666666666666
u68874,0.5,-0.10000000000000003,0.4,1.0,0.6,30,25933.133333333335,30,0.06666666666666667
u688804,0.4881889763779528,0.12624584717607978,0.5714285714285714,0.32,0.4285714285714286,110,18055.11811023622,127,0.26666666666666666
u689618,0.5,0.0,0.5,1.0,0.5,12,22250.0,12,0.03333333333333333
u689902,0.47560975609756095,-0.0886243386243386,0.48148148148148145,0.375,0.5185185185185186,82,18780.426829268294,82,0.1
u690076,0.47619047619047616,0.2857142857142857,0.5714285714285714,1.0,0.4285714285714286,21,24238.095238095237,21,0.03333333333333333
u690475,0.4117647058823529,0.2121212121212121,0.45454545454545453,1.0,0.5454545454545454,34,20441.176470588234,34,0.03333333333333333
u690528,0.4117647058823529,-0.09999999999999998,0.6,1.0,0.4,17,18470.58823529412,17,0.03333333333333333
u690613,0.5,-0.11538461538461531,0.7307692307692307,0.4444444444444444,0.2692307692307693,78,30307.69230769231,78,0.13333333333333333
u690750,0.47368421052631576,0.16666666666666663,0.8333333333333334,1.0,0.16666666666666663,19,19842.105263157893,19,0.03333333333333333
u690915,0.45454545454545453,-0.25,1.0,1.0,0.0,11,60181.818181818184,11,0.03333333333333333
u690924,0.43119266055045874,-0.04729729729729726,0.75,0.5714285714285714,0.25,107,18412.844036697246,109,0.13333333333333333
u691150,0.47560975609756095,-0.15873015873015872,0.4444444444444444,0.375,0.5555555555555556,82,42707.35365853659,82,0.1
u69148,0.4864864864864865,0.18000000000000005,0.5,0.18518518518518517,0.5,74,19256.702702702703,74,0.16666666666666666
u6919,0.5,-0.13333333333333341,0.7666666666666667,0.5,0.23333333333333328,90,15099.855555555556,90,0.06666666666666667
u691900,0.4166666666666667,0.0,0.5,1.0,0.5,22,16666.666666666668,24,0.03333333333333333
u692240,0.5,0.07849462365591398,0.5666666666666667,0.4,0.43333333333333335,90,17934.782608695652,92,0.13333333333333333
u69239,0.4838709677419355,0.2142857142857143,0.5,1.0,0.5,62,20112.854838709678,62,0.03333333333333333
u692477,0.5,-0.0980392156862745,0.7647058823529411,0.17391304347826086,0.23529411764705888,50,18019.23076923077,52,0.13333333333333333
u692579,0.4980237154150198,-0.015810276679841917,0.7707509881422925,0.9666666666666667,0.22924901185770752,701,16956.51251646904,759,0.9666666666666667
u692674,0.4781144781144781,-0.06060606060606055,0.6666666666666666,0.8,0.33333333333333337,287,17818.18181818182,297,0.4
u692714,0.5,-0.09999999999999998,0.6,1.0,0.4,16,26562.5,16,0.03333333333333333
u692807,0.47619047619047616,-0.14285714285714285,0.5714285714285714,1.0,0.4285714285714286,21,28142.85714285714,21,0.03333333333333333
u692998,0.45454545454545453,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,20363.636363636364,11,0.03333333333333333
u693081,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,22090.909090909092,11,0.03333333333333333
u69309,0.43333333333333335,0.0,0.1,1.0,0.9,30,20133.166666666668,30,0.03333333333333333
u693170,0.4830508474576271,-0.11282051282051275,0.5128205128205128,1.0,0.4871794871794872,98,33559.28813559322,118,0.1
u693311,0.5,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,24400.0,10,0.03333333333333333
u693332,0.4909090909090909,0.07309941520467833,0.6111111111111112,1.0,0.38888888888888884,55,29163.636363636364,55,0.03333333333333333
u693511,0.5,-0.09999999999999998,0.7,0.1875,0.30000000000000004,30,24200.0,30,0.1
u693663,0.47368421052631576,0.11538461538461542,0.5,0.3333333333333333,0.5,38,25894.736842105263,38,0.1
u693815,0.5,-0.5,1.0,1.0,0.0,10,7100.0,10,0.03333333333333333
u693884,0.45161290322580644,0.05454545454545451,0.4,1.0,0.6,31,10548.387096774193,31,0.03333333333333333
u694121,0.5,0.023809523809523725,0.8333333333333334,1.0,0.16666666666666663,10,18750.0,20,0.03333333333333333
u694806,0.5,0.40151515151515155,0.18181818181818182,1.0,0.8181818181818181,30,28941.176470588234,34,0.03333333333333333
u69483,0.4,-0.2,0.4,1.0,0.6,30,3433.1666666666665,30,0.03333333333333333
u694999,0.36363636363636365,0.5,0.0,0.08695652173913043,1.0,11,13818.181818181818,11,0.06666666666666667
u695027,0.46153846153846156,0.15000000000000002,0.25,1.0,0.75,13,30153.846153846152,13,0.03333333333333333
u69503,0.5,0.19999999999999996,0.4,1.0,0.6,30,18666.466666666667,30,0.03333333333333333
u695207,0.38461538461538464,0.09999999999999998,0.5,0.14285714285714285,0.5,12,25615.384615384617,13,0.06666666666666667
u69527,0.4666666666666667,-0.2,0.5,1.0,0.5,30,16333.3,30,0.03333333333333333
u695328,0.47058823529411764,-0.09999999999999998,0.6,1.0,0.4,17,20882.352941176472,17,0.03333333333333333
u69542,0.5,0.2,0.3,1.0,0.7,30,7499.766666666666,30,0.03333333333333333
u69546,0.5,-0.30000000000000004,0.4,1.0,0.6,30,20666.5,30,0.03333333333333333
u695674,0.47058823529411764,0.3,0.2,1.0,0.8,17,20000.0,17,0.03333333333333333
u69590,0.4666666666666667,0.10000000000000003,0.3,1.0,0.7,30,3699.9333333333334,30,0.03333333333333333
u69606,0.5,0.2,0.3,0.2,0.7,30,6466.633333333333,30,0.06666666666666667
u696284,0.42105263157894735,0.16666666666666663,0.8333333333333334,1.0,0.16666666666666663,19,23105.263157894737,19,0.03333333333333333
u69643,0.425,0.17032967032967028,0.6153846153846154,1.0,0.3846153846153846,40,23349.925,40,0.03333333333333333
u696557,0.46153846153846156,-0.4,1.0,1.0,0.0,13,27692.30769230769,13,0.03333333333333333
u696593,0.5,0.48214285714285715,0.14285714285714285,1.0,0.8571428571428572,22,43818.181818181816,22,0.03333333333333333
u696596,0.4444444444444444,-0.2222222222222222,0.6666666666666666,1.0,0.33333333333333337,27,17481.48148148148,27,0.03333333333333333
u69661,0.4666666666666667,-0.2,0.5,1.0,0.5,30,30833.2,30,0.03333333333333333
u696734,0.5,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,17600.0,10,0.03333333333333333
u69681,0.4666666666666667,-0.09999999999999998,0.3,1.0,0.7,30,29366.533333333333,30,0.03333333333333333
u696957,0.45454545454545453,-0.25,1.0,1.0,0.0,11,24818.18181818182,11,0.03333333333333333
u69714,0.45,-0.1923076923076923,0.6923076923076923,0.6666666666666666,0.3076923076923077,40,18049.9,40,0.06666666666666667
u697295,0.43478260869565216,0.3035714285714286,0.5714285714285714,1.0,0.4285714285714286,23,26434.782608695652,23,0.03333333333333333
u697401,0.45454545454545453,1.0,0.0,1.0,1.0,11,36727.27272727273,11,0.03333333333333333
u69757,0.4666666666666667,-0.09999999999999998,0.7,1.0,0.30000000000000004,30,23466.466666666667,30,0.03333333333333333
u697630,0.5,-0.3,0.5,1.0,0.5,14,18357.14285714286,14,0.03333333333333333
u697678,0.45454545454545453,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,17000.0,11,0.03333333333333333
u69768,0.5,0.1071428571428571,0.5,0.16666666666666666,0.5,80,29261.904761904763,84,0.16666666666666666
u69792,0.43333333333333335,0.0,0.5,1.0,0.5,30,42933.2,30,0.03333333333333333
u698026,0.38461538461538464,-0.3,0.5,0.10526315789473684,0.5,13,27923.076923076922,13,0.06666666666666667
u698401,0.48148148148148145,0.0,0.3333333333333333,1.0,0.6666666666666667,27,28962.962962962964,27,0.03333333333333333
u698613,0.5,-0.15555555555555556,0.5555555555555556,1.0,0.4444444444444444,28,37035.71428571428,28,0.03333333333333333
u698781,0.5,0.4571428571428571,0.4,1.0,0.6,60,35596.77419354839,62,0.1
u699042,0.37037037037037035,0.11111111111111116,0.6666666666666666,1.0,0.33333333333333337,27,17666.666666666668,27,0.03333333333333333
u699271,0.46153846153846156,-0.55,0.75,1.0,0.25,13,19153.846153846152,13,0.03333333333333333
u699335,0.4827586206896552,0.14444444444444438,0.5555555555555556,1.0,0.4444444444444444,28,13620.689655172413,29,0.03333333333333333
u699371,0.5,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,17700.0,10,0.03333333333333333
u699441,0.4344262295081967,0.009146341463414642,0.625,1.0,0.375,109,21442.622950819674,122,0.16666666666666666
u699754,0.40298507462686567,-0.07312252964426869,0.6818181818181818,0.6666666666666666,0.31818181818181823,63,21447.761194029852,67,0.06666666666666667
u69977,0.43333333333333335,0.0,0.5,1.0,0.5,30,22933.166666666668,30,0.03333333333333333
u699875,0.47058823529411764,0.2333333333333334,0.6,1.0,0.4,8,23411.764705882353,17,0.03333333333333333
u7001,0.42857142857142855,-0.09177631578947365,0.8105263157894737,0.43333333333333335,0.18947368421052635,267,19073.170731707316,287,0.43333333333333335
u700132,0.45454545454545453,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,22000.0,11,0.03333333333333333
u70029,0.5,0.1428571428571429,0.5714285714285714,0.2222222222222222,0.4285714285714286,42,21999.904761904763,42,0.06666666666666667
u700428,0.4642857142857143,0.170697012802276,0.5135135135135135,0.5,0.4864864864864865,83,22437.5,112,0.16666666666666666
u700478,0.4897959183673469,-0.15073529411764708,0.5625,1.0,0.4375,47,24244.897959183672,49,0.03333333333333333
u700537,0.49122807017543857,0.0,0.6842105263157895,0.42857142857142855,0.3157894736842105,57,19526.315789473683,57,0.1
u700564,0.45614035087719296,0.26315789473684215,0.42105263157894735,0.4,0.5789473684210527,57,34315.78947368421,57,0.13333333333333333
u700634,0.44680851063829785,-0.05888376856118793,0.7096774193548387,1.0,0.29032258064516125,177,16803.191489361703,188,0.26666666666666666
u700650,0.43478260869565216,0.07142857142857145,0.42857142857142855,1.0,0.5714285714285714,23,24869.565217391304,23,0.03333333333333333
u70066,0.4,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,23599.8,10,0.03333333333333333
u700746,0.4,0.4,0.4,1.0,0.6,15,20266.666666666668,15,0.03333333333333333
u700757,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,30090.909090909092,11,0.03333333333333333
u700781,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,19636.363636363636,11,0.03333333333333333
u70095,0.48,0.20588235294117652,0.5,1.0,0.5,50,23719.94,50,0.03333333333333333
u700965,0.48148148148148145,0.11111111111111116,0.8888888888888888,1.0,0.11111111111111116,27,14111.111111111111,27,0.03333333333333333
u701055,0.4883720930232558,0.08004926108374377,0.6785714285714286,1.0,0.3214285714285714,86,25197.53488372093,86,0.13333333333333333
u701065,0.45454545454545453,-0.25,1.0,1.0,0.0,11,17000.0,11,0.03333333333333333
u701162,0.4375,-0.0636363636363636,0.7,0.42857142857142855,0.30000000000000004,32,27281.25,32,0.1
u701303,0.4695121951219512,0.07845117845117844,0.6851851851851852,0.6666666666666666,0.31481481481481477,159,20878.048780487807,164,0.26666666666666666
u70142,0.46153846153846156,0.15384615384615385,0.5,0.2,0.5,76,31371.75641025641,78,0.16666666666666666
u702072,0.45454545454545453,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,20181.81818181818,11,0.03333333333333333
u70224,0.43333333333333335,-0.1,0.2,1.0,0.8,30,4299.9,30,0.03333333333333333
u702267,0.4418604651162791,0.02857142857142858,0.5714285714285714,1.0,0.4285714285714286,41,18209.302325581397,43,0.03333333333333333
u702284,0.45454545454545453,-1.0,1.0,1.0,0.0,11,28090.909090909092,11,0.03333333333333333
u70231,0.47058823529411764,-0.13636363636363635,0.6363636363636364,1.0,0.36363636363636365,34,31558.676470588234,34,0.03333333333333333
u70233,0.4861878453038674,0.12131147540983611,0.6,0.3076923076923077,0.4,175,32696.055248618784,181,0.26666666666666666
u70245,0.46153846153846156,-0.55,0.75,1.0,0.25,13,25999.76923076923,13,0.03333333333333333
u702509,0.48,0.12,0.76,0.375,0.24,48,17306.666666666668,75,0.1
u70251,0.43333333333333335,0.09999999999999998,0.4,1.0,0.6,30,35199.76666666667,30,0.03333333333333333
u70256,0.46153846153846156,0.15000000000000002,0.25,1.0,0.75,13,20769.0,13,0.03333333333333333
u70267,0.5,0.0,0.3,1.0,0.7,30,4099.9,30,0.03333333333333333
u702758,0.3333333333333333,0.25,0.0,1.0,1.0,12,19500.0,12,0.03333333333333333
u702811,0.5,-0.06153846153846154,0.6,0.35714285714285715,0.4,70,23421.052631578947,76,0.16666666666666666
u702932,0.35294117647058826,0.2333333333333334,0.6,1.0,0.4,17,23588.235294117647,17,0.03333333333333333
u70294,0.4090909090909091,0.0357142857142857,0.7142857142857143,1.0,0.2857142857142857,22,33772.681818181816,22,0.03333333333333333
u703452,0.396078431372549,-0.02352941176470591,0.611764705882353,0.8888888888888888,0.388235294117647,168,16466.666666666668,255,0.26666666666666666
u703731,0.45454545454545453,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,18545.454545454544,11,0.03333333333333333
u703768,0.48,0.01388888888888884,0.875,1.0,0.125,25,26800.0,25,0.03333333333333333
u703981,0.4594594594594595,0.1351351351351351,0.7162162162162162,0.4090909090909091,0.28378378378378377,138,26409.90990990991,222,0.3
u704007,0.49025069637883006,-0.13844537815126057,0.6134453781512605,0.36,0.38655462184873945,345,25058.43732590529,359,0.3
u704017,0.4807692307692308,0.13725490196078427,0.5294117647058824,0.07692307692307693,0.47058823529411764,50,21884.615384615383,52,0.06666666666666667
u70404,0.5,0.2,0.2,1.0,0.8,30,18533.166666666668,30,0.03333333333333333
u704157,0.49206349206349204,-0.047619047619047616,0.38095238095238093,0.5714285714285714,0.6190476190476191,63,29333.333333333332,63,0.13333333333333333
u704186,0.4560810810810811,-0.08833230261801694,0.7448979591836735,0.6363636363636364,0.2551020408163265,230,17432.432432432433,296,0.4666666666666667
u704717,0.45454545454545453,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,31727.272727272728,11,0.03333333333333333
u70499,0.4166666666666667,0.25,0.4,0.1111111111111111,0.6,59,26799.95,60,0.1
u7050,0.474025974025974,0.02526395173453999,0.6862745098039216,0.16666666666666666,0.3137254901960784,146,27974.025974025975,154,0.1
u70508,0.4666666666666667,0.09999999999999998,0.2,1.0,0.8,30,15366.5,30,0.03333333333333333
u705085,0.5,-0.2416666666666667,0.8666666666666667,1.0,0.1333333333333333,46,25021.739130434784,46,0.06666666666666667
u705155,0.2857142857142857,-0.15000000000000002,0.75,1.0,0.25,14,20142.85714285714,14,0.03333333333333333
u70517,0.48,0.20588235294117652,0.5,1.0,0.5,50,18900.0,50,0.03333333333333333
u705217,0.4666666666666667,-0.06666666666666665,0.4666666666666667,0.18518518518518517,0.5333333333333333,45,59311.11111111111,45,0.16666666666666666
u705308,0.46511627906976744,0.10476190476190478,0.42857142857142855,1.0,0.5714285714285714,43,16395.3488372093,43,0.03333333333333333
u705339,0.48881036513545345,-0.10600706713780916,0.6219081272084805,0.5357142857142857,0.37809187279151946,798,26952.743227326268,849,0.5
u705460,0.43478260869565216,-0.13043478260869568,0.6521739130434783,0.4,0.34782608695652173,67,26086.956521739132,69,0.13333333333333333
u705502,0.36363636363636365,1.0,0.0,1.0,1.0,11,31363.636363636364,11,0.03333333333333333
u705518,0.35,-0.09523809523809523,0.6666666666666666,1.0,0.33333333333333337,20,23300.0,20,0.03333333333333333
u705591,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,23909.090909090908,11,0.03333333333333333
u7057,0.4857482185273159,-0.04586370297067388,0.7754010695187166,1.0,0.22459893048128343,1577,24812.345011876485,1684,0.5
u705791,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,16181.818181818182,11,0.03333333333333333
u705988,0.45454545454545453,-0.5,1.0,1.0,0.0,11,36727.27272727273,11,0.03333333333333333
u70618,0.4,-0.30000000000000004,0.4,1.0,0.6,30,3166.5666666666666,30,0.03333333333333333
u706246,0.5,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,41300.0,10,0.03333333333333333
u706292,0.5,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,11200.0,10,0.03333333333333333
u706358,0.5,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,33200.0,10,0.03333333333333333
u706409,0.45454545454545453,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,52000.0,11,0.03333333333333333
u706449,0.4603174603174603,0.04761904761904756,0.5238095238095238,0.3076923076923077,0.47619047619047616,54,26841.26984126984,63,0.13333333333333333
u706801,0.4895591647331787,0.037296037296037254,0.6293706293706294,0.625,0.3706293706293706,419,39438.34802784223,431,0.5
u706830,0.47619047619047616,0.28571428571428575,0.42857142857142855,0.2727272727272727,0.5714285714285714,7,22380.95238095238,21,0.1
u706877,0.5,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,18700.0,10,0.03333333333333333
u706990,0.5,0.014170040485829982,0.4473684210526316,0.8571428571428571,0.5526315789473684,116,43284.48275862069,116,0.2
u70724,0.45,0.10989010989010983,0.46153846153846156,1.0,0.5384615384615384,40,22574.85,40,0.03333333333333333
u707382,0.4838709677419355,-0.04545454545454547,0.5,1.0,0.5,31,18258.064516129034,31,0.03333333333333333
u707383,0.49206349206349204,-0.09523809523809523,0.8571428571428571,0.375,0.1428571428571429,61,19269.84126984127,63,0.1
u707412,0.4,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,24100.0,10,0.03333333333333333
u707418,0.48148148148148145,0.0,0.5555555555555556,1.0,0.4444444444444444,27,26037.037037037036,27,0.03333333333333333
u70749,0.4941860465116279,0.074712643678161,0.6666666666666666,0.75,0.33333333333333337,166,25418.470930232557,172,0.2
u707605,0.46798029556650245,-0.05355575065847229,0.6417910447761194,0.3181818181818182,0.35820895522388063,171,15477.832512315272,203,0.23333333333333334
u707628,0.5,-0.15000000000000002,0.75,1.0,0.25,14,29642.85714285714,14,0.03333333333333333
u707906,0.48148148148148145,0.2222222222222222,0.5555555555555556,1.0,0.4444444444444444,27,18740.74074074074,27,0.1
u70814,0.4666666666666667,-0.19999999999999998,0.3,1.0,0.7,30,25833.166666666668,30,0.03333333333333333
u708219,0.44,0.1527777777777778,0.625,0.6666666666666666,0.375,25,21160.0,25,0.06666666666666667
u708454,0.5,0.4666666666666666,0.2,1.0,0.8,16,17750.0,16,0.03333333333333333
u708792,0.4857142857142857,0.022727272727272707,0.7272727272727273,0.08,0.2727272727272727,35,29885.714285714286,35,0.06666666666666667
u708814,0.45161290322580644,-0.1636363636363637,0.8,1.0,0.19999999999999996,29,18774.1935483871,31,0.03333333333333333
u709,0.49635036496350365,0.058394160583941646,0.7445255474452555,0.7391304347826086,0.25547445255474455,404,28922.080291970804,411,0.5666666666666667
u709397,0.47368421052631576,0.04761904761904767,0.6666666666666666,1.0,0.33333333333333337,16,17789.473684210527,19,0.03333333333333333
u70943,0.5,0.0,0.3,1.0,0.7,30,20366.5,30,0.03333333333333333
u709441,0.48717948717948717,0.07692307692307687,0.46153846153846156,0.6666666666666666,0.5384615384615384,39,23282.05128205128,39,0.06666666666666667
